x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,1.4217223683837e-11,7.0937290088916e-08,-5.083685274753e-13,-5.0836711329134e-13,0,3.7e-11,1,0.000181,2.2622735593757e-15,-205.70019079334,-nan
1,0,0,1,1.4724756756869e-11,7.3741348028089e-08,-5.0670062224123e-13,-5.0669920850912e-13,0,3.7e-11,1,0.000181,2.2622974772875e-15,-205.69997966029,-nan
2,0,0,2,1.5230067379537e-11,7.653312723264e-08,-5.044792458182e-13,-5.0447783268831e-13,0,3.7e-11,1,0.000181,2.2623208549152e-15,-205.69976861718,-nan
3,0,0,3,1.5733158455316e-11,7.9312643743872e-08,-5.0226080702112e-13,-5.0225939449323e-13,0,3.7e-11,1,0.000181,2.2623436935286e-15,-205.69955766397,-nan
4,0,0,4,1.6234032978189e-11,8.2079914103121e-08,-5.0004539585143e-13,-5.0004398392528e-13,0,3.7e-11,1,0.000181,2.2623659944053e-15,-205.69934680064,-nan
5,0,0,5,1.67326940313e-11,8.4834955344346e-08,-4.9783310097355e-13,-4.9783168964893e-13,0,3.7e-11,1,0.000181,2.2623877588309e-15,-205.69913602713,-nan
6,0,0,6,1.7229144785632e-11,8.7577784986778e-08,-4.9562400972402e-13,-4.9562259900069e-13,0,3.7e-11,1,0.000181,2.2624089880993e-15,-205.69892534342,-nan
7,0,0,7,1.7723388498674e-11,9.0308421027609e-08,-4.9341820812049e-13,-4.9341679799818e-13,0,3.7e-11,1,0.000181,2.2624296835122e-15,-205.69871474947,-nan
8,0,0,8,1.8215428513119e-11,9.3026881934743e-08,-4.9121578087077e-13,-4.9121437134929e-13,0,3.7e-11,1,0.000181,2.2624498463797e-15,-205.69850424525,-nan
9,0,0,9,1.8705268255549e-11,9.5733186639586e-08,-4.8901681138213e-13,-4.8901540246121e-13,0,3.7e-11,1,0.000181,2.2624694780198e-15,-205.69829383072,-nan
10,0,0,10,1.919291123515e-11,9.8427354529895e-08,-4.8682138177033e-13,-4.8681997344975e-13,0,3.7e-11,1,0.000181,2.262488579759e-15,-205.69808350584,-nan
11,0,0,11,1.9678361042417e-11,1.0110940544267e-07,-4.8462957286903e-13,-4.8462816514855e-13,0,3.7e-11,1,0.000181,2.262507152932e-15,-205.69787327059,-nan
12,0,0,12,2.0161621347886e-11,1.0377935965712e-07,-4.8244146423893e-13,-4.8244005711832e-13,0,3.7e-11,1,0.000181,2.2625251988818e-15,-205.69766312492,-nan
13,0,0,13,2.0642695900863e-11,1.0643723788763e-07,-4.8025713417714e-13,-4.8025572765617e-13,0,3.7e-11,1,0.000181,2.2625427189597e-15,-205.69745306881,-nan
14,0,0,14,2.1121588528164e-11,1.0908306127684e-07,-4.7807665972658e-13,-4.7807525380503e-13,0,3.7e-11,1,0.000181,2.2625597145256e-15,-205.69724310221,-nan
15,0,0,15,2.1598303132871e-11,1.1171685138874e-07,-4.7590011668533e-13,-4.7589871136295e-13,0,3.7e-11,1,0.000181,2.2625761869476e-15,-205.69703322509,-nan
16,0,0,16,2.2072843693091e-11,1.1433863020183e-07,-4.73727579616e-13,-4.7372617489259e-13,0,3.7e-11,1,0.000181,2.2625921376027e-15,-205.69682343742,-nan
17,0,0,17,2.2545214260727e-11,1.1694842010229e-07,-4.7155912185524e-13,-4.7155771773056e-13,0,3.7e-11,1,0.000181,2.262607567876e-15,-205.69661373917,-nan
18,0,0,18,2.3015418960256e-11,1.1954624387732e-07,-4.693948155232e-13,-4.6939341199703e-13,0,3.7e-11,1,0.000181,2.2626224791614e-15,-205.6964041303,-nan
19,0,0,19,2.3483461987522e-11,1.2213212470836e-07,-4.6723473153301e-13,-4.6723332860511e-13,0,3.7e-11,1,0.000181,2.2626368728616e-15,-205.69619461078,-nan
20,0,0,20,2.3949347608532e-11,1.2470608616452e-07,-4.6507893960026e-13,-4.6507753727042e-13,0,3.7e-11,1,0.000181,2.2626507503878e-15,-205.69598518058,-nan
21,0,0,21,2.4413080158266e-11,1.2726815219595e-07,-4.6292750825262e-13,-4.6292610652061e-13,0,3.7e-11,1,0.000181,2.2626641131598e-15,-205.69577583965,-nan
22,0,0,22,2.4874664039492e-11,1.2981834712736e-07,-4.6078050483929e-13,-4.6077910370492e-13,0,3.7e-11,1,0.000181,2.2626769626066e-15,-205.69556658797,-nan
23,0,0,23,2.53341037216e-11,1.323566956515e-07,-4.5863799554071e-13,-4.5863659500371e-13,0,3.7e-11,1,0.000181,2.2626893001656e-15,-205.69535742551,-nan
24,0,0,24,2.5791403739431e-11,1.3488322282274e-07,-4.5650004537791e-13,-4.5649864543807e-13,0,3.7e-11,1,0.000181,2.2627011272833e-15,-205.69514835223,-nan
25,0,0,25,2.6246568692131e-11,1.3739795405073e-07,-4.5436671822233e-13,-4.5436531887945e-13,0,3.7e-11,1,0.000181,2.2627124454152e-15,-205.6949393681,-nan
26,0,0,26,2.6699603242001e-11,1.3990091509405e-07,-4.5223807680527e-13,-4.5223667805914e-13,0,3.7e-11,1,0.000181,2.2627232560255e-15,-205.69473047309,-nan
27,0,0,27,2.715051211337e-11,1.4239213205395e-07,-4.5011418272761e-13,-4.5011278457799e-13,0,3.7e-11,1,0.000181,2.2627335605877e-15,-205.69452166716,-nan
28,0,0,28,2.7599300091464e-11,1.4487163136815e-07,-4.4799509646929e-13,-4.4799369891598e-13,0,3.7e-11,1,0.000181,2.2627433605841e-15,-205.69431295029,-nan
29,0,0,29,2.8045972021293e-11,1.4733943980467e-07,-4.4588087739902e-13,-4.458794804418e-13,0,3.7e-11,1,0.000181,2.2627526575064e-15,-205.69410432243,-nan
30,0,0,30,2.8490532806547e-11,1.4979558445572e-07,-4.4377158378386e-13,-4.4377018742252e-13,0,3.7e-11,1,0.000181,2.2627614528553e-15,-205.69389578357,-nan
31,0,0,31,2.8932987408502e-11,1.5224009273165e-07,-4.4166727279884e-13,-4.4166587703317e-13,0,3.7e-11,1,0.000181,2.2627697481406e-15,-205.69368733366,-nan
32,0,0,32,2.9373340844928e-11,1.5467299235496e-07,-4.3956800053657e-13,-4.3956660536636e-13,0,3.7e-11,1,0.000181,2.2627775448816e-15,-205.69347897268,-nan
33,0,0,33,2.981159818902e-11,1.5709431135436e-07,-4.3747382201686e-13,-4.3747242744187e-13,0,3.7e-11,1,0.000181,2.2627848446068e-15,-205.69327070059,-nan
34,0,0,34,3.0247764568326e-11,1.5950407805882e-07,-4.3538479119625e-13,-4.3538339721632e-13,0,3.7e-11,1,0.000181,2.262791648854e-15,-205.69306251736,-nan
35,0,0,35,3.0681845163689e-11,1.6190232109182e-07,-4.3330096097778e-13,-4.3329956759264e-13,0,3.7e-11,1,0.000181,2.2627979591705e-15,-205.69285442297,-nan
36,0,0,36,3.1113845208207e-11,1.6428906936547e-07,-4.3122238322033e-13,-4.3122099042985e-13,0,3.7e-11,1,0.000181,2.262803777113e-15,-205.69264641737,-nan
37,0,0,37,3.1543769986184e-11,1.6666435207484e-07,-4.2914910874846e-13,-4.2914771655236e-13,0,3.7e-11,1,0.000181,2.2628091042477e-15,-205.69243850055,-nan
38,0,0,38,3.1971624832111e-11,1.6902819869225e-07,-4.2708118736173e-13,-4.2707979575984e-13,0,3.7e-11,1,0.000181,2.2628139421505e-15,-205.69223067246,-nan
39,0,0,39,3.2397415129642e-11,1.7138063896165e-07,-4.2501866784443e-13,-4.2501727683657e-13,0,3.7e-11,1,0.000181,2.2628182924067e-15,-205.69202293308,-nan
40,0,0,40,3.2821146310586e-11,1.7372170289304e-07,-4.2296159797509e-13,-4.2296020756098e-13,0,3.7e-11,1,0.000181,2.2628221566113e-15,-205.69181528238,-nan
41,0,0,41,3.3242823853907e-11,1.7605142075693e-07,-4.2091002453583e-13,-4.2090863471535e-13,0,3.7e-11,1,0.000181,2.2628255363691e-15,-205.69160772033,-nan
42,0,0,42,3.3662453284733e-11,1.7836982307889e-07,-4.1886399332214e-13,-4.1886260409505e-13,0,3.7e-11,1,0.000181,2.2628284332946e-15,-205.6914002469,-nan
43,0,0,43,3.4080040173378e-11,1.8067694063415e-07,-4.1682354915214e-13,-4.1682216051825e-13,0,3.7e-11,1,0.000181,2.2628308490122e-15,-205.69119286205,-nan
44,0,0,44,3.4495590134367e-11,1.8297280444217e-07,-4.1478873587614e-13,-4.1478734783524e-13,0,3.7e-11,1,0.000181,2.2628327851559e-15,-205.69098556577,-nan
45,0,0,45,3.4909108825475e-11,1.8525744576139e-07,-4.1275959638607e-13,-4.1275820893797e-13,0,3.7e-11,1,0.000181,2.26283424337e-15,-205.690778358,-nan
46,0,0,46,3.5320601946776e-11,1.8753089608392e-07,-4.107361726249e-13,-4.1073478576939e-13,0,3.7e-11,1,0.000181,2.2628352253083e-15,-205.69057123874,-nan
47,0,0,47,3.5730075239699e-11,1.8979318713038e-07,-4.08718505596e-13,-4.0871711933291e-13,0,3.7e-11,1,0.000181,2.2628357326351e-15,-205.69036420795,-nan
48,0,0,48,3.6137534486095e-11,1.9204435084468e-07,-4.0670663537256e-13,-4.0670524970169e-13,0,3.7e-11,1,0.000181,2.2628357670244e-15,-205.6901572656,-nan
49,0,0,49,3.6542985507309e-11,1.9428441938896e-07,-4.0470060110691e-13,-4.0469921602806e-13,0,3.7e-11,1,0.000181,2.2628353301604e-15,-205.68995041165,-nan
50,0,0,50,3.6946434163272e-11,1.9651342513853e-07,-4.0270044103989e-13,-4.0269905655282e-13,0,3.7e-11,1,0.000181,2.2628344237376e-15,-205.6897436461,-nan
51,0,0,51,3.7347886351588e-11,1.9873140067684e-07,-4.0070619250996e-13,-4.0070480861453e-13,0,3.7e-11,1,0.000181,2.2628330494606e-15,-205.68953696889,-nan
52,0,0,52,3.7747348006642e-11,2.0093837879054e-07,-3.9871789196268e-13,-3.9871650865869e-13,0,3.7e-11,1,0.000181,2.2628312090444e-15,-205.68933038001,-nan
53,0,0,53,3.8144825098712e-11,2.0313439246459e-07,-3.9673557495982e-13,-3.967341922471e-13,0,3.7e-11,1,0.000181,2.2628289042141e-15,-205.68912387942,-nan
54,0,0,54,3.8540323633088e-11,2.0531947487741e-07,-3.9475927618855e-13,-3.9475789406689e-13,0,3.7e-11,1,0.000181,2.2628261367053e-15,-205.6889174671,-nan
55,0,0,55,3.8933849649209e-11,2.0749365939605e-07,-3.9278902947063e-13,-3.9278764793983e-13,0,3.7e-11,1,0.000181,2.2628229082643e-15,-205.68871114302,-nan
56,0,0,56,3.9325409219798e-11,2.0965697957146e-07,-3.9082486777157e-13,-3.9082348683144e-13,0,3.7e-11,1,0.000181,2.2628192206473e-15,-205.68850490715,-nan
57,0,0,57,3.9715008450012e-11,2.1180946913381e-07,-3.8886682320961e-13,-3.8886544285996e-13,0,3.7e-11,1,0.000181,2.2628150756217e-15,-205.68829875947,-nan
58,0,0,58,4.0102653476604e-11,2.139511619878e-07,-3.8691492706486e-13,-3.8691354730553e-13,0,3.7e-11,1,0.000181,2.2628104749649e-15,-205.68809269994,-nan
59,0,0,59,4.0488350467087e-11,2.160820922081e-07,-3.8496920978841e-13,-3.8496783061918e-13,0,3.7e-11,1,0.000181,2.2628054204654e-15,-205.68788672854,-nan
60,0,0,60,4.0872105618913e-11,2.1820229403476e-07,-3.8302970101107e-13,-3.8302832243182e-13,0,3.7e-11,1,0.000181,2.2627999139222e-15,-205.68768084523,-nan
