time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8577474445672e-09,9.9746208799599e-09,1.2146016381549e-09,1,4.0075294182879e-09,-6.4589755119324e-09,-1.2648358416596e-11,6.4590072553175e-09,1.2648213605427e-11,0.00064603733652715,0.00065369675398905
2.2,2.1590044871185e-08,2.1919856684975e-08,1.9558139947051e-09,1,8.7933050009361e-09,-1.2032916863827e-08,-2.7770051841084e-11,1.2033127198972e-08,2.776993455006e-11,0.001414925180678,0.0014365397277066
3.64,3.5564480589947e-08,3.6253796114229e-08,2.3932912662356e-09,1,1.4506226342665e-08,-1.688645315918e-08,-4.58683711532e-11,1.6886542132296e-08,4.5868261434722e-11,0.0023307537999428,0.0023759287821421
5.368,5.2208728864285e-08,5.3453899604085e-08,2.6984638772864e-09,1,2.1316047510879e-08,-2.1430399529202e-08,-6.751345159289e-11,2.1430406792746e-08,6.7513334291835e-11,0.0034215512548498,0.0035031547644533
7.4416,7.2033046959465e-08,7.4093107592544e-08,2.9476150100346e-09,1,2.9421668960658e-08,-2.593407323669e-08,-9.3381585274624e-11,2.5934071148616e-08,9.3381440005673e-11,0.0047207577655355,0.0048557658991849
9.92992,9.5641621541065e-08,9.8858904706072e-08,3.1682770698032e-09,1,3.905412228342e-08,-3.0545918724609e-08,-1.2427172096203e-10,3.0545970090907e-08,1.2427151126319e-10,0.0062679693093152,0.0064788171788171
12.915904,1.2374921805298e-07,1.2857531900348e-07,3.371143916923e-09,1,5.0479109816035e-08,-3.5355385052998e-08,-1.6112266948704e-10,3.5355535486992e-08,1.6112242818758e-10,0.0081100287543202,0.0084263121062124
16.4990848,1.5719857960911e-07,1.6423173358486e-07,3.5614585902792e-09,1,6.4000504884243e-08,-4.0426495574375e-08,-2.0503633494056e-10,4.0426614711033e-08,2.0503607292032e-10,0.010302166113263,0.010763090892217
20.79890176,1.9698301727712e-07,2.0701504204991e-07,3.7424363408465e-09,1,7.9961811477609e-08,-4.5813130814393e-08,-2.5729867245001e-10,4.5813112152013e-08,2.5729842070494e-10,0.012909479020273,0.013566937795783
25.958682112,2.4427149934644e-07,2.5834872446222e-07,3.9162659761854e-09,1,9.8746315354675e-08,-5.1564221828382e-08,-3.1940199482282e-10,5.1564093056478e-08,3.1940178883477e-10,0.016008576981168,0.016931142006356
32.1504185344,3.0043685598695e-07,3.1994013593517e-07,4.0845179784907e-09,1,1.207755093182e-07,-5.7727599874221e-08,-3.9306818005584e-10,5.7727355724919e-08,3.9306807972132e-10,0.019689429793961,0.020967596748647
39.58050224128,3.6708658051519e-07,3.9383809767142e-07,4.2483843186702e-09,1,1.4650496657158e-07,-6.4351766636594e-08,-4.8027186051124e-10,6.4351483334726e-08,4.8027177903895e-10,0.024057386140643,0.025810573568994
48.496602689536,4.4609985383571e-07,4.8249881283116e-07,4.4087609367309e-09,1,1.7641533211058e-07,-7.1485123053792e-08,-5.8325646376183e-10,7.1484723759155e-08,5.8325633390665e-10,0.029235600020977,0.031621042197703
59.195923227443,5.3966769646802e-07,5.8886625881807e-07,4.566336586552e-09,1,2.1099938655675e-07,-7.9178601318173e-08,-7.0454723340997e-10,7.9178352423654e-08,7.0454703419216e-10,0.035367662155728,0.038591939137901
72.035107872932,6.5033218510491e-07,7.1647204728691e-07,4.7216597632252e-09,1,2.5074618750811e-07,-8.7484342687909e-08,-8.4696337078769e-10,8.7483954810386e-08,8.4696321347945e-10,0.042620170083035,0.046954712090995
87.442129447518,7.8103315653218e-07,8.6955017168995e-07,4.8751329286688e-09,1,2.9611846429202e-07,-9.6455843284405e-08,-1.0136152496774e-09,9.6455344452256e-08,1.0136152587919e-09,0.051185788946493,0.056986840051873
105.93055533702,9.3515267478581e-07,1.0531786696472e-06,5.0270880873086e-09,1,3.4752838089905e-07,-1.0614907590495e-07,-1.2078988935991e-09,1.0614853409752e-07,1.207898953878e-09,0.061286165694763,0.069021117294001
128.11666640443,1.1165677925514e-06,1.2734402158263e-06,5.1777908693544e-09,1,4.0530920007751e-07,-1.1662163837698e-07,-1.4334719131543e-09,1.1662135595008e-07,1.4334719021827e-09,0.073175386852647,0.083456177984392
154.73999968531,1.3296892062614e-06,1.5376265548578e-06,5.3274627061608e-09,1,4.6969280983777e-07,-1.2793281918295e-07,-1.6942389954261e-09,1.2793285540762e-07,1.6942390709989e-09,0.087142511821547,0.10076989389916
186.68799962237,1.5794971858062e-06,1.8544785627135e-06,5.4762876334763e-09,1,5.4079141902581e-07,-1.4014289712771e-07,-1.9943319446467e-09,1.4014321997184e-07,1.9943320767144e-09,0.103513927569,0.12153510708599
225.02559954685,1.871574111754e-06,2.2344654053495e-06,5.6244130671672e-09,1,6.1858718873191e-07,-1.5331284381063e-07,-2.3380887766965e-09,1.533132454026e-07,2.3380887711206e-09,0.12265548098791,0.14643792480499
271.03071945622,2.2121048972415e-06,2.6901318456726e-06,5.771943505464e-09,1,7.0293699393664e-07,-1.6750301919794e-07,-2.730060461034e-09,1.6750323785457e-07,2.7300606519757e-09,0.14497250654562,0.176300480638
326.23686334746,2.6078539092988e-06,3.2365074527627e-06,5.9189365138642e-09,1,7.9358776104421e-07,-1.8277188856711e-07,-3.17502939585e-09,1.8277180366915e-07,3.175029672281e-09,0.17090831379981,0.21210775242426
392.48423601695,3.066109531707e-06,3.891587132171e-06,6.0653580315381e-09,1,8.9019937999813e-07,-1.9917474983433e-07,-3.6780420646202e-09,1.9917514054019e-07,3.6780426455478e-09,0.20094055426995,0.25503905429396
471.98108322034,3.5945530864672e-06,4.6769243616267e-06,6.211348323855e-09,1,9.9237506664888e-07,-2.1676326903433e-07,-4.2444720220449e-09,2.167636804137e-07,4.2444724778218e-09,0.23557263107471,0.30650691496357
567.37729986441,4.2010674128161e-06,5.6183204005054e-06,6.357021314273e-09,1,1.0996860961346e-06,-2.3558316698174e-07,-4.8800761216234e-09,2.355809477045e-07,4.8800769376684e-09,0.27532115396631,0.36820224576752
681.8527598373,4.89343073638e-06,6.7466588550597e-06,6.5023353572293e-09,1,1.2116937754907e-06,-2.5566493986019e-07,-5.5910582797496e-09,2.5565989911245e-07,5.5910585482302e-09,0.3206958767394,0.44214903472519
819.22331180476,5.6788812365585e-06,8.0988988363267e-06,6.6472371769201e-09,1,1.3279616236532e-06,-2.7702855193322e-07,-6.3841267566688e-09,2.7702149828599e-07,6.3841272880379e-09,0.3721711607191,0.53076943413751
984.06797416571,6.5635223829136e-06,9.7192514587561e-06,6.7917601078867e-09,1,1.4480641158216e-06,-2.9967311503236e-07,-7.26654175986e-09,2.9966282080869e-07,7.2665427658575e-09,0.43014700288663,0.63696086360104
1181.8815689988,7.5515168257793e-06,1.1660593984288e-05,6.9359528594085e-09,1,1.5715922021071e-06,-3.2357021736562e-07,-8.2461723122029e-09,3.2356114066885e-07,8.2461725711436e-09,0.49489620669427,0.76418868735427
1419.2578827986,8.6440567479656e-06,1.3986148120402e-05,7.0797117106599e-09,1,1.69815627713e-06,-3.4866214039995e-07,-9.3315543296194e-09,3.4865448695018e-07,9.3315553707242e-09,0.56649690303467,0.91659620321866
1704.1094593583,9.8380878966364e-06,1.6771467347108e-05,7.2229906412353e-09,1,1.8273918853703e-06,-3.7484911145792e-07,-1.0531955176694e-08,3.7484068624147e-07,1.0531955813659e-08,0.64474892839396,1.0991348840601
2045.93135123,1.1124805717136e-05,2.010681273692e-05,7.365614288292e-09,1,1.9589618080318e-06,-4.0197113862521e-07,-1.1857449776977e-08,4.0196072824305e-07,1.1857449769281e-08,0.72907526747825,1.3177200795268
2456.117621476,1.2487998308979e-05,2.4099969316429e-05,7.5072648056294e-09,1,2.0925585977268e-06,-4.2978757846569e-07,-1.3319005208596e-08,4.2977812958362e-07,1.3319004823726e-08,0.81841345717726,1.5794155891215
2948.3411457712,1.3902565223481e-05,2.8879584917404e-05,7.6471811630323e-09,1,2.2279052942237e-06,-4.5795048913651e-07,-1.4928566832396e-08,4.5793985415415e-07,1.4928566057115e-08,0.91111851448608,1.892652477147
3539.0093749255,1.5333583502027e-05,3.4599113455099e-05,7.7840692098863e-09,1,2.3647556454854e-06,-4.8596319575804e-07,-1.6699142361081e-08,4.8595004253675e-07,1.6699143129819e-08,1.0049017283888,2.2674874993934
4247.8112499105,1.6736654564766e-05,4.1441511124424e-05,7.9156025588548e-09,1,2.5028917621845e-06,-5.131492890492e-07,-1.8644916970639e-08,5.1312974565352e-07,1.8644917833611e-08,1.0968533935565,2.7159108730502
5098.3734998927,1.8060502054149e-05,4.9624746618427e-05,8.038534354675e-09,1,2.6421235405522e-06,-5.3867319835502e-07,-2.0781337291039e-08,5.3864925950077e-07,2.0781338489461e-08,1.1836130626207,3.2522073943852
6119.0481998712,1.9252150720901e-05,5.9408324832264e-05,8.1489207237008e-09,1,2.782285752564e-06,-5.6161454215038e-07,-2.3125235594577e-08,5.6158843177472e-07,2.3125234495817e-08,1.2617089496449,3.8933839762073
7343.8578398454,2.0264608075874e-05,7.1100947709042e-05,8.2427558473261e-09,1,2.9232361034932e-06,-5.8110845645323e-07,-2.5694907309602e-08,5.8108152650758e-07,2.5694897870326e-08,1.3280613548605,4.6596717090598
8813.6294078145,2.1065754582603e-05,8.5069516811193e-05,8.3171259774369e-09,1,3.064851338838e-06,-5.965421695133e-07,-2.851024046388e-08,5.9651671471266e-07,2.8510216221191e-08,1.3805652923255,5.5751158537384
10577.355289377,2.1645873126495e-05,0.00010174967969968,8.371115183288e-09,1,3.2070258071438e-06,-6.0772323014826e-07,-3.1592904979385e-08,6.0770368078714e-07,3.1592884955785e-08,1.418583941218,6.6682670087984
12693.826347253,2.2020774825347e-05,0.00012165812661337,8.4061019979395e-09,1,3.3496686155377e-06,-6.1494541825794e-07,-3.4966286116046e-08,6.1493504036555e-07,3.4966259057325e-08,1.443153498954,7.9729869857337
15233.591616703,2.2228364814576e-05,0.00014540694509938,8.4253479052866e-09,1,3.4927026693505e-06,-6.1893331725359e-07,-3.8655875326887e-08,6.1892633662345e-07,3.8655849711674e-08,1.4567581164881,9.5293895540329
18281.309940044,2.2319064316434e-05,0.00017372023410089,8.4336212265575e-09,1,3.6360669122707e-06,-6.2067458681531e-07,-4.2689182548051e-08,6.2067076624747e-07,4.2689150516091e-08,1.4627021990418,11.384929262036
21938.571928053,2.234308347673e-05,0.00020745329394569,8.4359960316065e-09,1,3.7797048569159e-06,-6.2115264625429e-07,-4.7095894701674e-08,6.2115338849188e-07,4.7095881647099e-08,1.4642763187309,13.595659072024
26327.286313664,2.2339947323982e-05,0.00024761470992476,8.4357752504146e-09,1,3.9235711593313e-06,-6.2107224659146e-07,-5.1908093321395e-08,6.2107407833518e-07,5.1908110064513e-08,1.4640707878245,16.227677629629
