time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9018552597785e-05,9.9019541793116e-05,9.9018551916463e-05,1,9.9019541111786e-05,5.6886528384283e-29,5.688709801394e-29,-4.6053270523536e-28,-4.6053730689405e-28,6.4892798630484,6.4893446909536
2.2,0.00021501161308265,0.0002150146890637,0.00021501005818337,1,0.00021501313415381,1.1473466128279e-25,1.1473553845468e-25,-2.4733604290484e-25,-2.4733790280804e-25,14.091001074984,14.091202662479
3.64,0.00034614691055802,0.00034615409240361,0.00034614333387432,1,0.00034615051566694,2.1710603143603e-25,2.1710977371698e-25,-2.6684383577021e-25,-2.6684849237328e-25,22.685083930331,22.685554599763
5.368,0.00048697639048161,0.00048699075080541,0.00048697282037379,1,0.00048698718058817,2.1666773192799e-25,2.166749670893e-25,-2.6625690756331e-25,-2.6626586349656e-25,31.914484726603,31.915425844784
7.4416,0.00062788807099535,0.00062791388782363,0.00062788501784754,1,0.00062791083450156,1.8523692320501e-25,1.8524812048935e-25,-2.2761656615754e-25,-2.2763039409227e-25,41.149272620751,41.150964552409
9.92992,0.00075643220286129,0.00075647503891104,0.00075642992359902,1,0.0007564727594104,1.3821728161648e-25,1.382323799246e-25,-1.6984225360367e-25,-1.698608770779e-25,49.573540846717,49.576348150074
12.915904,0.00086086963236284,0.00086093629284421,0.00086086816787714,1,0.00086093482806471,8.8745900676705e-26,8.8764363887643e-26,-1.0906470385845e-25,-1.0908746377493e-25,56.417952226531,56.422320887838
16.4990848,0.00093445604048655,0.00093455443527949,0.00093445525947071,1,0.00093455365392832,4.7283237329044e-26,4.730422071044e-26,-5.8122427822556e-26,-5.8148286020441e-26,61.240511069327,61.246959470477
20.79890176,0.00097778255474584,0.00097792156694849,0.00097778172157453,1,0.00097792073344931,5.8095818125923e-26,5.8119037922533e-26,-1.061102322443e-25,-1.0613818173059e-25,64.079957507824,64.089067811536
25.958682112,0.00099762210684697,0.00099781159582708,0.00099762117860866,1,0.00099781066754308,6.0574021807002e-26,6.0598267031333e-26,-8.4006639177055e-26,-8.4036513612629e-26,65.380162394323,65.392580744123
32.1504185344,0.0010032639943882,0.0010035150165089,0.0010032634916695,1,0.0010035145142023,3.5155709892853e-26,3.5178162812673e-26,-4.39374570543e-26,-4.3967123523433e-26,65.749909136222,65.766360121929
39.58050224128,0.0010027757690069,0.0010031010144594,0.0010027756226851,1,0.0010031008690882,1.1969740643446e-26,1.1990531958638e-26,-1.4154057381922e-26,-1.4186238995378e-26,65.717912797637,65.739228083609
48.496602689536,0.0010010545219846,0.0010014688986765,0.0010010545222794,1,0.0010014689000319,8.2078787855843e-28,8.416241035437e-28,-8.2627535810793e-28,-8.5910279633458e-28,65.605109152785,65.632265743666
59.195923227443,0.00099995614375084,0.0010004774287416,0.00099995616949157,1,0.001000477455608,-1.658968968825e-27,-1.6379474116544e-27,2.0413167336691e-27,2.0081400601055e-27,65.533125836855,65.567288770009
72.035107872932,0.00099957482590363,0.0010002243483625,0.0009995748392348,1,0.0010002243628653,-1.0283339862791e-27,-1.0069707473996e-27,1.2349060016634e-27,1.2012115165833e-27,65.50813579042,65.550702894285
87.442129447518,0.00099950328904424,0.0010003066671012,0.00099950328913942,1,0.0010003066731281,-8.4806706389216e-28,4.3706157865702e-28,1.0320304124381e-27,-5.5347555197828e-28,65.503447550803,65.556097735145
105.93055533702,0.00099946111707914,0.0010004491043464,0.00099946110529231,1,0.0010004491155536,-1.0253891541064e-27,1.1151280102047e-27,9.1297880244781e-28,-1.0108234788248e-27,65.500683768899,65.565432502445
128.11666640443,0.00099937072658021,0.0010005802244897,0.00099937071322652,1,0.0010005802368935,-1.1649362597028e-27,1.2423863225212e-27,1.0352980045037e-27,-1.126698838718e-27,65.494759937161,65.574025592159
154.73999968531,0.00099923961350173,0.0010007148929279,0.00099923959991863,1,0.0010007149062791,-1.2510732111075e-27,1.2689579403648e-27,1.1204652014396e-27,-1.1420525084857e-27,65.486167310449,65.58285122292
186.68799962237,0.00099907882228522,0.0010008729930224,0.00099907880858081,1,0.0010008730067634,-1.283378778624e-27,1.2839899646174e-27,1.1521071153067e-27,-1.1526213346094e-27,65.475629697284,65.593212470717
225.02559954685,0.00099888716516299,0.0010010639381845,0.00099888715135121,1,0.0010010639520504,-1.2927634614225e-27,1.2941899870372e-27,1.1605160412433e-27,-1.1616707153394e-27,65.463069256122,65.605726252857
271.03071945622,0.0009986579087638,0.001001293707714,0.00099865789488873,1,0.0010012937216347,-1.2956382883867e-27,1.2990685256541e-27,1.1628569831291e-27,-1.1662382058822e-27,65.448044708744,65.620784428747
326.23686334746,0.00099838299382614,0.0010015694845854,0.00099838297991695,1,0.0010015694985459,-1.2964410390868e-27,1.3009161029296e-27,1.1634913496085e-27,-1.1679642698227e-27,65.43002788339,65.63885774179
392.48423601695,0.00099805326599072,0.0010019003864381,0.00099805325210082,1,0.001001900400547,-1.3007568133546e-27,1.2957451815624e-27,1.1740580967958e-27,-1.157323173048e-27,65.408418839968,65.660543725607
471.98108322034,0.00099765787267429,0.0010022974602459,0.00099765785873918,1,0.0010022974745226,-1.3026289045576e-27,1.2919558505003e-27,1.1782005647874e-27,-1.1510666197696e-27,65.382506343582,65.686566354673
567.37729986441,0.00099718381519173,0.0010027739482081,0.00099718380118842,1,0.0010027739626806,-1.3041584561132e-27,1.2875377511584e-27,1.1826710904394e-27,-1.1434296382624e-27,65.351438512405,65.717793469765
681.8527598373,0.00099661554230414,0.0010033457326887,0.00099661552823355,1,0.0010033457474122,-1.3068346068939e-27,1.2811609578475e-27,1.1896055322323e-27,-1.1324243248377e-27,65.314196180444,65.755265937486
819.22331180476,0.00099593447150372,0.0010040318718208,0.00099593445737372,1,0.0010040318868655,-1.3113076141937e-27,1.2721571754951e-27,1.2002325804891e-27,-1.1167890398026e-27,65.269561524468,65.80023275165
984.06797416571,0.00099511841794488,0.0010048552350925,0.00099511840377325,1,0.0010048552505501,-1.318473517692e-27,1.2595188560812e-27,1.2162772550236e-27,-1.0946671431584e-27,65.216080638436,65.854192687025
1181.8815689988,0.00099414092318857,0.0010058432650077,0.00099414090900902,1,0.0010058432810003,-1.3296613828634e-27,1.2417423331123e-27,1.2402683219835e-27,-1.0633277764899e-27,65.152019542086,65.918944215542
1419.2578827986,0.00099297047118236,0.0010070288910263,0.00099297045705291,1,0.0010070289077185,-1.3467945908203e-27,1.2166716974619e-27,1.2758481100219e-27,-1.01885839874e-27,65.075312799407,65.996645402301
1704.1094593583,0.00099156957779679,0.001008451625912,0.00099156956396354,1,0.0010084516433722,-1.3758243045766e-27,1.1840672757575e-27,1.3286372846136e-27,-9.580193325023e-28,64.98350385049,66.089885755767
2045.93135123,0.00098989374133648,0.0010101588806177,0.00098989372812806,1,0.0010101588989654,-1.4175584632796e-27,1.1371234747408e-27,1.4091951158683e-27,-8.7207946332396e-28,64.873676232227,66.201772400161
2456.117621476,0.00098789024417793,0.0010122075409127,0.00098789023192437,1,0.0010122075604578,-1.4786975697101e-27,1.0701454419266e-27,1.5260226083451e-27,-7.4933025535741e-28,64.742375042445,66.336033401252
2948.3411457712,0.00098549680091039,0.0010146658572298,0.00098549679005502,1,0.00101466587844,-1.5674017237121e-27,9.7428240511189e-28,1.6943654128232e-27,-5.7361627551065e-28,64.585518344463,66.497141619409
3539.0093749255,0.00098264005730169,0.0010176157089052,0.00098264004846492,1,0.0010176157324553,-1.6954246437233e-27,8.3703916269285e-28,1.9360618019409e-27,-3.2211435426876e-28,64.398298795324,66.690463098809
4247.8112499105,0.00097923395866023,0.0010211553151844,0.00097923395271908,1,0.0010211553420357,-1.8794299912862e-27,6.4072818797014e-28,2.2820337093366e-27,3.7488126269358e-29,64.175076714757,66.922434735923
5098.3734998927,0.00097517802777019,0.0010254024781059,0.00097517802596467,1,0.0010254025096218,-2.1428747500238e-27,3.6031835382162e-28,2.7757922339468e-27,5.5088820010834e-28,63.909267227947,67.200776805147
6119.0481998712,0.00097035562407842,0.0010304984564693,0.00097035562815606,1,0.0010304984945792,-2.5185629326195e-27,-3.9520012355456e-29,3.4781982636423e-27,1.2825138268535e-27,63.593226179604,67.534746843171
7343.8578398454,0.00096463230015209,0.0010366125850362,0.00096463231256372,1,0.0010366126324645,-3.0520405942196e-27,-6.084590224357e-28,4.4738076765935e-27,2.3228213421789e-27,63.218142422767,67.935442372929
8813.6294078145,0.00095785443167295,0.0010439477677875,0.00095785445583485,1,0.0010439478283719,-3.806008272801e-27,-1.4159947628496e-27,5.8791523259497e-27,3.7981475722106e-27,62.773948034118,68.416160909719
10577.355289377,0.00094984837592169,0.0010527469863674,0.00094984841656084,1,0.0010527470654967,-4.8658915469827e-27,-2.5587775785896e-27,7.8532573881187e-27,5.8838127368009e-27,62.249263164404,68.992826498576
12693.826347253,0.00094042051061387,0.0010633009700817,0.00094042052644786,1,0.0010633010268298,-3.2806893887735e-27,-1.0622443902748e-27,4.9789674672204e-27,3.1140027385833e-27,61.631398583591,69.684492375272
15233.591616703,0.00092935862464381,0.0010759571736205,0.00092935863927838,1,0.0010759572311438,-3.1963241830138e-27,-1.0717435306238e-27,4.8675464690495e-27,3.1230061325711e-27,60.906446824657,70.513929330391
17773.356886154,0.00091856327978561,0.0010886023274079,0.00091856326894158,1,0.0010886023602466,-1.5253083615236e-27,5.3319226634226e-28,1.8377257727097e-27,1.5433315264577e-28,60.19896310403,71.342642129004
20313.122155605,0.00090802635611025,0.0011012347494489,0.00090802636864145,1,0.0011012348064747,-2.991998354057e-27,-1.005116319004e-27,4.5625909837597e-27,2.9778677996005e-27,59.508415274041,72.170520539882
22852.887425055,0.00089773993336858,0.0011138529071379,0.00089773994383498,1,0.0011138529629687,-2.8168033516147e-27,-9.1118889583411e-28,4.272209530102e-27,2.7829838715236e-27,58.834284273243,72.997464122191
25392.652694506,0.00088769633454132,0.0011264553643744,0.00088769634279831,1,0.001126455418795,-2.6372952087535e-27,-8.1033212397455e-28,3.9781755541734e-27,2.5812083760795e-27,58.1760669805,73.823378759641
27932.417963956,0.00087788813280917,0.0011390407606233,0.00087788813902043,1,0.0011390408137139,-2.4676369423617e-27,-7.1511884316904e-28,3.6994748857111e-27,2.389435716432e-27,57.533276671782,74.648175288206
30472.183233407,0.00086830814902048,0.0011516078032717,0.00086830815330756,1,0.0011516078550692,-2.3060992589741e-27,-6.234409692534e-28,3.4338349090594e-27,2.20489654303e-27,56.905442854206,75.471768995213
33011.948502858,0.00085894944547876,0.0011641552638003,0.00085894944796107,1,0.0011641553143418,-2.1526194493534e-27,-5.3526573851676e-28,3.1812084138313e-27,2.0275825521448e-27,56.292110858896,76.294079368417
35551.713772308,0.00084980531868997,0.0011766819752893,0.00084980531948463,1,0.0011766820246137,-2.0070859779482e-27,-4.5064460577545e-28,2.9414768257903e-27,1.8575864812316e-27,55.692841365666,77.11502993256
38091.479041759,0.00084086929188633,0.0011891868303665,0.00084086929110779,1,0.0011891868785141,-1.8693552900908e-27,-3.6964031737733e-28,2.714470990551e-27,1.6950070440395e-27,55.107209913063,77.934548114899
40631.244311209,0.00083213510759795,0.0012016687792991,0.00083213510535782,1,0.0012016688263119,-1.7392679504639e-27,-2.9231017944232e-28,2.4999913941084e-27,1.5399283362228e-27,54.534806411539,78.752565120145
43171.00958066,0.00082359672036373,0.0012141268281334,0.00082359671677059,1,0.0012141268740546,-1.616653486381e-27,-2.1869914983227e-28,2.2978151501186e-27,1.3924094608821e-27,53.975234665757,79.569015808552
