x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,8.63064e-09,-1.6882940926905e-13,-2.2477974627855e-13
1,0,0,1,2.213908824233e-13,8.6608803529453e-09,-1.6213487611227e-13,-2.1800202299275e-13
2,0,0,2,4.3374483542209e-13,8.6895097275687e-09,-1.5340260715686e-13,-2.0896511958609e-13
3,0,0,3,6.3706192735163e-13,8.7165684762001e-09,-1.4489061394062e-13,-1.9992828360804e-13
4,0,0,4,8.3134222406962e-13,8.7420966241257e-09,-1.3659677402201e-13,-1.9089151253741e-13
5,0,0,5,1.016585788875e-12,8.766133708122e-09,-1.2851808530523e-13,-1.8185480379344e-13
6,0,0,6,1.192792682451e-12,8.7887186171829e-09,-1.1871630786358e-13,-1.7055900622183e-13
7,0,0,7,1.3599629700943e-12,8.809889436478e-09,-1.1298984147477e-13,-1.6378157082155e-13
8,0,0,8,1.5180967006708e-12,8.8296832936351e-09,-1.0553002233754e-13,-1.5474503304047e-13
9,0,0,9,1.6671939258664e-12,8.8481362110725e-09,-9.8264875704405e-14,-1.4570854674967e-13
10,0,0,10,1.8072546954124e-12,8.8652829621143e-09,-9.118727794367e-14,-1.3667210912988e-13
11,0,0,11,1.9382790561972e-12,8.8811569327973e-09,-8.428936135427e-14,-1.2763571732482e-13
12,0,0,12,2.0602670528231e-12,8.8957899898416e-09,-7.5906514310143e-14,-1.1634029247932e-13
13,0,0,13,2.1732187300988e-12,8.9092123555557e-09,-7.0997592992576e-14,-1.095630644575e-13
14,0,0,14,2.2771341218889e-12,8.9214524877027e-09,-6.3003886957241e-14,-9.8267730122908e-14
15,0,0,15,2.372013263392e-12,8.9325369704162e-09,-5.6766066303883e-14,-8.9231500436287e-14
16,0,0,16,2.4578561868186e-12,8.9424904105789e-09,-5.2172093015235e-14,-8.2454348242173e-14
17,0,0,17,2.5346629213641e-12,8.9513353388208e-09,-4.3920648040269e-14,-7.0029609455019e-14
18,0,0,18,2.6024334931659e-12,8.9590921053814e-09,-4.0969405198551e-14,-6.5511534148396e-14
19,0,0,19,2.6611679287959e-12,8.9657788373451e-09,-3.5137405260898e-14,-5.6475404560762e-14
20,0,0,20,2.7108662460549e-12,8.9714113403467e-09,-2.8674772000813e-14,-4.630977636116e-14
21,0,0,21,2.7515284751646e-12,8.9760033338786e-09,-2.3007045353961e-14,-3.7273705987171e-14
22,0,0,22,2.7831546444234e-12,8.9795660969645e-09,-1.7394742345617e-14,-2.8237650678021e-14
23,0,0,23,2.8057447646584e-12,8.9821081826774e-09,-1.1824200460845e-14,-1.92016050397e-14
24,0,0,24,2.8192988436112e-12,8.983635674559e-09,-6.2818479063131e-15,-1.0165565985086e-14
25,0,0,25,2.8238168839477e-12,8.9841521626984e-09,-7.5400363551947e-16,-1.1295252878897e-15
26,0,0,26,2.8192988860645e-12,8.9836587313389e-09,4.7730518903656e-15,7.9065098748516e-15
27,0,0,27,2.8057448515761e-12,8.9821539578936e-09,1.0313030570157e-14,1.6942547732059e-14
28,0,0,28,2.7831547758554e-12,8.9796339219066e-09,1.7277188281504e-14,2.8237606121076e-14
29,0,0,29,2.7515286475886e-12,8.9760921562516e-09,2.3604624265123e-14,3.8403189485365e-14
30,0,0,30,2.7108664343674e-12,8.9715193702761e-09,2.6439945450753e-14,4.2921236957121e-14
31,0,0,31,2.6611681186743e-12,8.9659041753709e-09,3.2161130370305e-14,5.1957343289672e-14
32,0,0,32,2.602433683523e-12,8.959232855501e-09,3.7960640401101e-14,6.0993467380157e-14
33,0,0,33,2.534663109268e-12,8.9514893347654e-09,4.3851299517772e-14,7.0029611760516e-14
34,0,0,34,2.4578563724881e-12,8.9426552586075e-09,5.0601646737914e-14,8.0195303281792e-14
35,0,0,35,2.3720134469199e-12,8.9327100965611e-09,5.8276987114161e-14,9.149055698125e-14
36,0,0,36,2.2771343033656e-12,8.9216311816637e-09,6.297910797796e-14,9.82677321407e-14
37,0,0,37,2.1732189096121e-12,8.9093938154421e-09,7.0992180404579e-14,1.0956306636758e-13
38,0,0,38,2.0602672304575e-12,8.8959713677544e-09,7.5912824042335e-14,1.1634029432713e-13
39,0,0,39,1.9382792250512e-12,8.8813353812463e-09,8.431503319493e-14,1.2763572848335e-13
40,0,0,40,1.8072548531355e-12,8.8654556791865e-09,8.9483298373185e-14,1.3441301809933e-13
41,0,0,41,1.6671940725291e-12,8.848300484295e-09,9.8320035951907e-14,1.4570855776918e-13
42,0,0,42,1.518096836337e-12,8.8298365435365e-09,1.0559873701145e-13,1.5474504399982e-13
43,0,0,43,1.3599630948218e-12,8.8100292572477e-09,1.1307102834464e-13,1.6378158172706e-13
44,0,0,44,1.1927927954415e-12,8.7888428144256e-09,1.2074306280397e-13,1.7281817372982e-13
45,0,0,45,1.016585882952e-12,8.766240331858e-09,1.2862022020142e-13,1.8185482266451e-13
46,0,0,46,8.3134229928817e-13,8.7421840012931e-09,1.3670704673654e-13,1.9089153137644e-13
47,0,0,47,6.3706198374084e-13,8.7166352366132e-09,1.4500729376088e-13,1.9992830242283e-13
48,0,0,48,4.3374487300334e-13,8.6895548245437e-09,1.5352386387269e-13,2.089651383842e-13
49,0,0,49,2.2139090121053e-13,8.6609030795465e-09,1.60054519826e-13,2.1574280947452e-13
50,0,0,50,0,8.63064e-09,1.6895407473707e-13,2.2477976506473e-13
