x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,5e-11,5e-06,1.0527752627266e-14,9.582120776602e-15,0,3.7e-11,1,0.000181,1.679435531943e-20,127669.10556966,1.9306584955908e+21
1,0,0,1,4.9990467903988e-11,4.9999421127852e-06,1.0427535044885e-14,9.4821871576075e-15,0,3.7e-11,1,0.000181,1.6963107470211e-20,127668.96438855,1.9306469336347e+21
2,0,0,2,4.998106813021e-11,4.9998849587243e-06,1.0295524031555e-14,9.3505547616103e-15,0,3.7e-11,1,0.000181,1.7133486733324e-20,127668.82326398,1.9306353763648e+21
3,0,0,3,4.9971798849723e-11,4.9998285277125e-06,1.0165332421183e-14,9.2207417677235e-15,0,3.7e-11,1,0.000181,1.7305508081781e-20,127668.68219595,1.9306238237813e+21
4,0,0,4,4.996265825888e-11,4.9997728097851e-06,1.0036935044688e-14,9.0927230081498e-15,0,3.7e-11,1,0.000181,1.7479186619153e-20,127668.54118444,1.9306122758839e+21
5,0,0,5,4.9953644578986e-11,4.999717795115e-06,9.9103070849937e-15,8.9664736639035e-15,0,3.7e-11,1,0.000181,1.7654537580633e-20,127668.40022948,1.9306007326727e+21
6,0,0,6,4.9944756055951e-11,4.999663474011e-06,9.7854240653782e-15,8.8419692599253e-15,0,3.7e-11,1,0.000181,1.7831576334117e-20,127668.25933105,1.9305891941476e+21
7,0,0,7,4.9935990959944e-11,4.9996098369161e-06,9.6622618507018e-15,8.7191856602739e-15,0,3.7e-11,1,0.000181,1.8010318381283e-20,127668.11848915,1.9305776603084e+21
8,0,0,8,4.9927347585063e-11,4.9995568744054e-06,9.5407966394335e-15,8.5980990634994e-15,0,3.7e-11,1,0.000181,1.8190779358686e-20,127667.97770379,1.9305661311552e+21
9,0,0,9,4.9918824249002e-11,4.9995045771844e-06,9.4210049593587e-15,8.4786859979899e-15,0,3.7e-11,1,0.000181,1.837297503886e-20,127667.83697497,1.9305546066878e+21
10,0,0,10,4.9910419292719e-11,4.9994529360871e-06,9.3028636651258e-15,8.3609233171898e-15,0,3.7e-11,1,0.000181,1.8556921331424e-20,127667.69630268,1.9305430869062e+21
11,0,0,11,4.9902131080122e-11,4.9994019420743e-06,9.1863499296612e-15,8.2447881954379e-15,0,3.7e-11,1,0.000181,1.87426342842e-20,127667.55568692,1.9305315718103e+21
12,0,0,12,4.9893957997745e-11,4.9993515862319e-06,9.071441244782e-15,8.1302581231075e-15,0,3.7e-11,1,0.000181,1.8930130084341e-20,127667.4151277,1.9305200614e+21
13,0,0,13,4.9885898454436e-11,4.9993018597689e-06,8.9581154113845e-15,8.0173109024968e-15,0,3.7e-11,1,0.000181,1.911942505946e-20,127667.27462502,1.9305085556753e+21
14,0,0,14,4.9877950881048e-11,4.9992527540161e-06,8.8186506860428e-15,7.8783194425846e-15,0,3.7e-11,1,0.000181,1.9310535678778e-20,127667.13417887,1.930497054636e+21
15,0,0,15,4.9870113730135e-11,4.9992042604239e-06,8.7361250437205e-15,7.7960777588576e-15,0,3.7e-11,1,0.000181,1.9503478554271e-20,127666.99378925,1.9304855582822e+21
16,0,0,16,4.9862385475651e-11,4.9991563705613e-06,8.6274176345641e-15,7.6877489608607e-15,0,3.7e-11,1,0.000181,1.9698270441835e-20,127666.85345617,1.9304740666137e+21
17,0,0,17,4.9854764612653e-11,4.9991090761136e-06,8.5202073191367e-15,7.5809172562715e-15,0,3.7e-11,1,0.000181,1.9894928242447e-20,127666.71317962,1.9304625796304e+21
18,0,0,18,4.9847249657009e-11,4.9990623688811e-06,8.4144733946692e-15,7.4755619427498e-15,0,3.7e-11,1,0.000181,2.009346900335e-20,127666.5729596,1.9304510973323e+21
19,0,0,19,4.983983914511e-11,4.9990162407777e-06,8.3101954466204e-15,7.3716626046767e-15,0,3.7e-11,1,0.000181,2.0293909919233e-20,127666.43279613,1.9304396197194e+21
20,0,0,20,4.9832531633586e-11,4.9989706838289e-06,8.2073533413188e-15,7.2691991090964e-15,0,3.7e-11,1,0.000181,2.049626833343e-20,127666.29268918,1.9304281467915e+21
21,0,0,21,4.9825325699024e-11,4.9989256901705e-06,8.1059272247356e-15,7.1681516019681e-15,0,3.7e-11,1,0.000181,2.0700561739122e-20,127666.15263877,1.9304166785486e+21
22,0,0,22,4.9818219937695e-11,4.9988812520472e-06,8.0058975181922e-15,7.0685005041078e-15,0,3.7e-11,1,0.000181,2.0906807780551e-20,127666.01264489,1.9304052149905e+21
23,0,0,23,4.9811212965277e-11,4.9988373618107e-06,7.9072449134539e-15,6.9702265074915e-15,0,3.7e-11,1,0.000181,2.1115024254239e-20,127665.87270755,1.9303937561173e+21
24,0,0,24,4.9804303416591e-11,4.9987940119187e-06,7.8099503696639e-15,6.8733105714295e-15,0,3.7e-11,1,0.000181,2.1325229110225e-20,127665.73282674,1.9303823019289e+21
25,0,0,25,4.9797489945332e-11,4.9987511949329e-06,7.7139951096637e-15,6.777733918896e-15,0,3.7e-11,1,0.000181,2.15374404533e-20,127665.59300247,1.9303708524251e+21
26,0,0,26,4.9790771223809e-11,4.998708903518e-06,7.6193606163135e-15,6.6834780328069e-15,0,3.7e-11,1,0.000181,2.1751676544256e-20,127665.45323473,1.930359407606e+21
27,0,0,27,4.9784145942691e-11,4.9986671304403e-06,7.526028628813e-15,6.5905246525298e-15,0,3.7e-11,1,0.000181,2.196795580115e-20,127665.31352352,1.9303479674713e+21
28,0,0,28,4.9777612810744e-11,4.9986258685657e-06,7.433981140248e-15,6.4988557701617e-15,0,3.7e-11,1,0.000181,2.2186296800568e-20,127665.17386884,1.9303365320212e+21
29,0,0,29,4.9771170554589e-11,4.9985851108591e-06,7.3432003914579e-15,6.408453627143e-15,0,3.7e-11,1,0.000181,2.2406718278903e-20,127665.03427071,1.9303251012554e+21
30,0,0,30,4.9764817918453e-11,4.9985448503825e-06,7.2536688691964e-15,6.3193007107161e-15,0,3.7e-11,1,0.000181,2.2629239133644e-20,127664.8947291,1.930313675174e+21
31,0,0,31,4.975855366392e-11,4.9985050802937e-06,7.1653693042913e-15,6.2313797506421e-15,0,3.7e-11,1,0.000181,2.285387842467e-20,127664.75524403,1.9303022537768e+21
32,0,0,32,4.9752376569698e-11,4.9984657938454e-06,7.0782846648987e-15,6.1446737157117e-15,0,3.7e-11,1,0.000181,2.3080655375559e-20,127664.61581549,1.9302908370637e+21
33,0,0,33,4.9746285431376e-11,4.9984269843833e-06,6.9923981552771e-15,6.0591658103586e-15,0,3.7e-11,1,0.000181,2.3309589374901e-20,127664.47644348,1.9302794250348e+21
34,0,0,34,4.9740279061196e-11,4.9983886453452e-06,6.9076932127202e-15,5.9748394716353e-15,0,3.7e-11,1,0.000181,2.3540699977626e-20,127664.33712801,1.9302680176899e+21
35,0,0,35,4.9734356287817e-11,4.9983507702596e-06,6.824153503265e-15,5.8916783658264e-15,0,3.7e-11,1,0.000181,2.3774006906339e-20,127664.19786907,1.930256615029e+21
