time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
1179027167.7621,1.0048932397215e-08,2.4376809771919e-08,6.6174449004242e-24,1.4484263398049e-25,0,7.2421316990243e-26,5.0244661986075e-07,1.2188404885959e-06
1256432059.249,9.9510225735375e-09,2.4616692805908e-08,0,-2.8968526796097e-25,0,-1.4484263398049e-25,4.9755112867688e-07,1.2308346402954e-06
1333836950.7359,9.8554192543971e-09,2.4855524865354e-08,0,-1.4484263398049e-25,0,0,4.9277096271986e-07,1.2427762432677e-06
1411241842.2227,9.7620445752455e-09,2.5093305910903e-08,0,-2.8968526796097e-25,0,-1.4484263398049e-25,4.8810222876227e-07,1.2546652955451e-06
1488646733.7096,9.6708239143359e-09,2.5330036538231e-08,0,-1.4484263398049e-25,0,0,4.835411957168e-07,1.2665018269116e-06
1566051625.1965,9.5816857395869e-09,2.5565717931069e-08,0,-3.6210658495121e-25,0,-2.1726395097073e-25,4.7908428697934e-07,1.2782858965535e-06
1657389397.151,9.479087792036e-09,2.5842474994443e-08,0,-7.9663448689267e-25,0,-3.6210658495121e-25,4.739543896018e-07,1.2921237497221e-06
1750275266.9353,9.3775158240804e-09,2.6122430929092e-08,0,-2.8968526796097e-25,0,0,4.6887579120402e-07,1.3061215464546e-06
1843161136.7196,9.278624844791e-09,2.6400887222774e-08,0,3.6210658495121e-25,0,2.1726395097073e-25,4.6393124223955e-07,1.3200443611387e-06
1936047006.5038,9.1823122379891e-09,2.6677849627636e-08,0,-1.4484263398049e-25,0,3.6210658495121e-25,4.5911561189946e-07,1.3338924813818e-06
2028932876.2881,9.0884802939414e-09,2.6953324679786e-08,0,-7.9663448689267e-25,0,-7.2421316990243e-26,4.5442401469707e-07,1.3476662339893e-06
2121818746.0724,8.9970359368071e-09,2.7227319630828e-08,0,3.6210658495121e-25,0,6.5179185291218e-25,4.4985179684036e-07,1.3613659815414e-06
2214704615.8566,8.9078904685562e-09,2.7499842383746e-08,0,-1.4484263398049e-25,0,-3.6210658495121e-25,4.4539452342781e-07,1.3749921191873e-06
2307590485.6409,8.8209593350732e-09,2.7770901414349e-08,0,0,6.6174449004242e-24,7.2421316990243e-26,4.4104796675366e-07,1.3885450707175e-06
2409764942.4036,8.7277964722051e-09,2.8067386639164e-08,6.6174449004242e-24,-2.1726395097073e-25,0,-1.4484263398049e-25,4.3638982361026e-07,1.4033693319582e-06
2521227986.1447,8.6289888924283e-09,2.8388832565651e-08,0,-7.2421316990243e-25,6.6174449004242e-24,-3.6210658495121e-25,4.3144944462142e-07,1.4194416282826e-06
2632691029.8858,8.5330067183513e-09,2.8708215943444e-08,0,-1.2311623888341e-24,-6.6174449004242e-24,-5.7937053592194e-25,4.2665033591756e-07,1.4354107971722e-06
2744154073.627,8.4397309953263e-09,2.9025554722361e-08,0,-2.1726395097073e-25,6.6174449004242e-24,-5.7937053592194e-25,4.2198654976631e-07,1.451277736118e-06
2855617117.3681,8.3490491168918e-09,2.9340867479346e-08,0,-2.8968526796097e-25,6.6174449004242e-24,-6.5179185291218e-25,4.1745245584459e-07,1.4670433739673e-06
2967080161.1092,8.2608544237811e-09,2.9654173338791e-08,0,-7.2421316990243e-26,0,-2.1726395097073e-25,4.1304272118905e-07,1.4827086669396e-06
3078543204.8503,8.1750458384871e-09,2.9965491871443e-08,0,-5.7937053592194e-25,0,-1.4484263398049e-25,4.0875229192435e-07,1.4982745935721e-06
3190006248.5915,8.0915275166438e-09,3.0274843033591e-08,0,0,0,-7.2421316990243e-25,4.0457637583219e-07,1.5137421516795e-06
3301469292.3326,8.0102085313617e-09,3.0582247081782e-08,0,0,0,1.4484263398049e-25,4.0051042656808e-07,1.5291123540891e-06
3412932336.0737,7.9310025721963e-09,3.0887724519074e-08,0,1.4484263398049e-25,0,7.2421316990243e-25,3.9655012860982e-07,1.5443862259537e-06
3524395379.8148,7.8538276666176e-09,3.1191296041855e-08,0,2.8968526796097e-25,0,0,3.9269138333088e-07,1.5595648020928e-06
3635858423.5559,7.7786059251135e-09,3.1492982472183e-08,0,-1.4484263398049e-25,0,0,3.8893029625568e-07,1.5746491236092e-06
3747321467.2971,7.7052632956748e-09,3.1792804727193e-08,0,0,0,2.8968526796097e-25,3.8526316478374e-07,1.5896402363596e-06
3858784511.0382,7.6337293426522e-09,3.2090783760734e-08,6.6174449004242e-24,-2.8968526796097e-25,0,-2.8968526796097e-25,3.8168646713261e-07,1.6045391880367e-06
3970247554.7793,7.5639370311785e-09,3.2386940547752e-08,0,-1.4484263398049e-25,0,5.7937053592194e-25,3.7819685155892e-07,1.6193470273876e-06
4081710598.5204,7.4958225356949e-09,3.2681296029789e-08,0,-7.2421316990243e-25,0,0,3.7479112678474e-07,1.6340648014894e-06
4193173642.2615,7.4293250512701e-09,3.2973871107855e-08,0,2.8968526796097e-25,0,4.3452790194146e-25,3.714662525635e-07,1.6486935553928e-06
4304636686.0027,7.364386627496e-09,3.3264686592086e-08,0,0,0,0,3.682193313748e-07,1.6632343296043e-06
4416099729.7438,7.3009520045545e-09,3.3553763193055e-08,0,0,0,0,3.6504760022772e-07,1.6776881596527e-06
4527562773.4849,7.2389684664772e-09,3.3841121485667e-08,0,-4.3452790194146e-25,0,-4.3452790194146e-25,3.6194842332386e-07,1.6920560742834e-06
4639025817.226,7.1783856953166e-09,3.4126781914663e-08,0,-2.8968526796097e-25,0,0,3.5891928476583e-07,1.7063390957332e-06
4750488860.9672,7.1191556430816e-09,3.4410764762232e-08,0,1.4484263398049e-25,0,4.3452790194146e-25,3.5595778215408e-07,1.7205382381116e-06
4861951904.7083,7.061232409672e-09,3.469309012693e-08,0,-5.7937053592194e-25,0,-2.8968526796097e-25,3.530616204836e-07,1.7346545063465e-06
4973414948.4494,7.0045721243363e-09,3.4973777925426e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,3.5022860621682e-07,1.7486888962713e-06
5084877992.1905,6.9491328380427e-09,3.5252847876953e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,3.4745664190213e-07,1.7626423938477e-06
5196341035.9316,6.8948744223233e-09,3.5530319491378e-08,0,-2.8968526796097e-25,0,-1.4484263398049e-25,3.4474372111617e-07,1.7765159745689e-06
5307804079.6728,6.8417584731713e-09,3.5806212063414e-08,0,1.4484263398049e-25,0,5.7937053592194e-25,3.4208792365857e-07,1.7903106031707e-06
5419267123.4139,6.7897482223441e-09,3.608054466006e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,3.394874111172e-07,1.804027233003e-06
5530730167.155,6.7388084511145e-09,3.6353336124519e-08,0,-4.3452790194146e-25,0,-7.2421316990243e-25,3.3694042255573e-07,1.817666806226e-06
5642193210.8961,6.6889054125493e-09,3.6624605063179e-08,0,-5.7937053592194e-25,0,-2.8968526796097e-25,3.3444527062746e-07,1.8312302531589e-06
5753656254.6372,6.6400067556463e-09,3.6894369847968e-08,0,1.4484263398049e-25,0,2.8968526796097e-25,3.3200033778231e-07,1.8447184923984e-06
5865119298.3784,6.5920814559159e-09,3.7162648609118e-08,0,0,0,2.8968526796097e-25,3.2960407279579e-07,1.8581324304559e-06
5976582342.1195,6.5450997492616e-09,3.742945923242e-08,0,0,0,0,3.2725498746308e-07,1.871472961621e-06
6088045385.8606,6.4990330693734e-09,3.7694819359023e-08,0,-2.8968526796097e-25,0,0,3.2495165346867e-07,1.8847409679512e-06
6199508429.6017,6.4538539886472e-09,3.7958746386685e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,3.2269269943236e-07,1.8979373193342e-06
6310971473.3428,6.4095361635096e-09,3.8221257464894e-08,0,0,0,1.4484263398049e-25,3.2047680817548e-07,1.9110628732447e-06
6422434517.084,6.3660542823997e-09,3.8482369493356e-08,0,-1.4484263398049e-25,0,1.4484263398049e-25,3.1830271411998e-07,1.9241184746678e-06
6533897560.8251,6.3233840148158e-09,3.8742099132107e-08,0,0,-3.3087224502121e-24,1.4484263398049e-25,3.1616920074079e-07,1.9371049566054e-06
6645360604.5662,6.2815019663608e-09,3.9000462792741e-08,0,0,-3.3087224502121e-24,2.8968526796097e-25,3.1407509831804e-07,1.9500231396371e-06
6765740691.8066,6.2371287402509e-09,3.9277979993583e-08,0,-1.4484263398049e-25,0,4.3452790194146e-25,3.1185643701254e-07,1.9638989996791e-06
6899496344.296,6.1888395616706e-09,3.9584510406117e-08,0,0,0,2.8968526796097e-25,3.0944197808353e-07,1.9792255203059e-06
7033251996.7853,6.1415836618122e-09,3.9889148853107e-08,0,-2.8968526796097e-25,0,4.3452790194146e-25,3.0707918309061e-07,1.9944574426553e-06
7167007649.2747,6.0953268503675e-09,4.0191921866733e-08,0,-2.8968526796097e-25,0,2.8968526796097e-25,3.0476634251837e-07,2.0095960933366e-06
7300763301.764,6.0500364344709e-09,4.0492855490703e-08,0,4.3452790194146e-25,0,2.8968526796097e-25,3.0250182172355e-07,2.0246427745352e-06
7434518954.2534,6.005681138186e-09,4.0791975287402e-08,0,1.4484263398049e-25,0,-4.3452790194146e-25,3.002840569093e-07,2.0395987643701e-06
7568274606.7427,5.9622310280585e-09,4.1089306338211e-08,0,0,0,1.4484263398049e-25,2.9811155140292e-07,2.0544653169105e-06
7702030259.2321,5.9196574411192e-09,4.1384873259854e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,2.9598287205596e-07,2.0692436629927e-06
7835785911.7214,5.8779329199137e-09,4.1678700202302e-08,0,0,0,4.3452790194146e-25,2.9389664599569e-07,2.0839350101151e-06
7969541564.2108,5.8370311495811e-09,4.1970810860959e-08,0,0,0,2.8968526796097e-25,2.9185155747905e-07,2.0985405430479e-06
8103297216.7001,5.7969268987798e-09,4.226122848876e-08,0,0,0,0,2.8984634493899e-07,2.113061424438e-06
8237052869.1894,5.7575959669414e-09,4.254997588784e-08,0,-7.2421316990243e-25,0,-1.4484263398049e-25,2.8787979834707e-07,2.127498794392e-06
8370808521.6788,5.719015129684e-09,4.2837075438496e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,2.859507564842e-07,2.1418537719248e-06
8504564174.1681,5.6811620927968e-09,4.3122549087765e-08,0,0,0,2.8968526796097e-25,2.8405810463984e-07,2.1561274543882e-06
8638319826.6575,5.6440154443053e-09,4.3406418373419e-08,0,-4.3452790194146e-25,0,-1.4484263398049e-25,2.8220077221527e-07,2.170320918671e-06
8772075479.1468,5.6075546130987e-09,4.3688704418629e-08,0,2.8968526796097e-25,0,5.7937053592194e-25,2.8037773065493e-07,2.1844352209315e-06
8905831131.6362,5.571759827038e-09,4.3969427949277e-08,0,-1.4484263398049e-25,0,1.4484263398049e-25,2.785879913519e-07,2.1984713974638e-06
9039586784.1255,5.5366120750875e-09,4.4248609298284e-08,0,-1.4484263398049e-25,0,0,2.7683060375437e-07,2.2124304649142e-06
9186718001.8638,5.4986750521062e-09,4.4553951493405e-08,0,-1.4484263398049e-25,0,1.4484263398049e-25,2.7493375260531e-07,2.2276975746702e-06
9347224784.851,5.458129437804e-09,4.4884982096436e-08,0,-1.4484263398049e-25,0,1.4484263398049e-25,2.729064718902e-07,2.2442491048218e-06
9507731567.8382,5.4184323909229e-09,4.5213884678445e-08,0,2.8968526796097e-25,0,1.4484263398049e-25,2.7092161954614e-07,2.2606942339223e-06
9668238350.8254,5.3795561471381e-09,4.5540691549004e-08,0,0,0,1.4484263398049e-25,2.689778073569e-07,2.2770345774502e-06
9828745133.8126,5.3414741558418e-09,4.5865434295087e-08,0,-1.4484263398049e-25,0,4.3452790194146e-25,2.6707370779209e-07,2.2932717147543e-06
9989251916.7998,5.3041610156258e-09,4.6188143790158e-08,0,0,0,4.3452790194146e-25,2.6520805078129e-07,2.3094071895079e-06
10149758699.787,5.2675924113941e-09,4.6508850224761e-08,0,-2.8968526796097e-25,0,0,2.6337962056971e-07,2.3254425112381e-06
10310265482.774,5.2317450578393e-09,4.6827583115876e-08,0,-4.3452790194146e-25,0,0,2.6158725289196e-07,2.3413791557938e-06
10470772265.761,5.1965966453612e-09,4.7144371324644e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,2.5982983226806e-07,2.3572185662322e-06
10631279048.749,5.1621257893842e-09,4.745924307458e-08,0,0,0,1.4484263398049e-25,2.5810628946921e-07,2.372962153729e-06
10791785831.736,5.1283119825548e-09,4.7772225970641e-08,0,-1.4484263398049e-25,0,2.8968526796097e-25,2.5641559912774e-07,2.388611298532e-06
10952292614.723,5.0951355503719e-09,4.8083347013249e-08,0,0,0,4.3452790194146e-25,2.547567775186e-07,2.4041673506625e-06
11112799397.71,5.0625776090419e-09,4.8392632616112e-08,0,2.8968526796097e-25,0,4.3452790194146e-25,2.531288804521e-07,2.4196316308056e-06
11273306180.698,5.0306200263804e-09,4.8700108618413e-08,0,-1.4484263398049e-25,0,1.4484263398049e-25,2.5153100131902e-07,2.4350054309207e-06
11433812963.685,4.9992453845414e-09,4.9005800301424e-08,0,-5.7937053592194e-25,0,-2.8968526796097e-25,2.4996226922707e-07,2.4502900150712e-06
11610370424.971,4.9653865978536e-09,4.9340029966553e-08,0,-1.4484263398049e-25,-3.3087224502121e-24,2.8968526796097e-25,2.4826932989268e-07,2.4670014983277e-06
11833795866.889,4.9234885518434e-09,4.9759981574443e-08,0,-2.8968526796097e-25,0,-1.4484263398049e-25,2.4617442759217e-07,2.4879990787222e-06
12064925634.39,4.8812203998198e-09,5.0190948337515e-08,0,0,0,-2.8968526796097e-25,2.4406101999099e-07,2.5095474168757e-06
12296055401.892,4.8400023601394e-09,5.0618457660931e-08,0,2.8968526796097e-25,0,8.6905580388291e-25,2.4200011800697e-07,2.5309228830466e-06
12527185169.394,4.7997934522129e-09,5.1042575726143e-08,0,0,0,-1.4484263398049e-25,2.3998967261065e-07,2.5521287863072e-06
12758314936.895,4.7605548421486e-09,5.1463366747101e-08,0,-4.3452790194146e-25,0,-2.8968526796097e-25,2.3802774210743e-07,2.573168337355e-06
12989444704.397,4.722249702336e-09,5.188089305355e-08,0,-4.3452790194146e-25,0,-7.2421316990243e-25,2.361124851168e-07,2.5940446526775e-06
13220574471.898,4.6848430847093e-09,5.2295215140542e-08,0,-5.7937053592194e-25,0,-4.3452790194146e-25,2.3424215423547e-07,2.6147607570271e-06
13451704239.4,4.6483018008007e-09,5.270639174582e-08,0,-4.3452790194146e-25,0,-8.6905580388291e-25,2.3241509004003e-07,2.635319587291e-06
13682834006.902,4.6125943109826e-09,5.3114479922991e-08,0,0,0,-1.4484263398049e-25,2.3062971554913e-07,2.6557239961495e-06
13913963774.403,4.5776906234707e-09,5.351953509386e-08,0,-1.4484263398049e-25,0,-1.4484263398049e-25,2.2888453117353e-07,2.675976754693e-06
14145093541.905,4.5435621999813e-09,5.3921611106864e-08,0,0,0,1.4484263398049e-25,2.2717810999906e-07,2.6960805553432e-06
14376223309.406,4.510181867299e-09,5.432076030407e-08,0,0,0,0,2.2550909336495e-07,2.7160380152035e-06
14607353076.908,4.4775237360925e-09,5.4717033574357e-08,0,-1.4484263398049e-25,0,-1.4484263398049e-25,2.2387618680463e-07,2.7358516787179e-06
14838482844.409,4.4455631260716e-09,5.511048039752e-08,0,-4.3452790194146e-25,0,-5.7937053592194e-25,2.2227815630358e-07,2.755524019876e-06
15069612611.911,4.4142764953906e-09,5.5501148897742e-08,3.3087224502121e-24,-5.7937053592194e-25,0,-4.3452790194146e-25,2.2071382476953e-07,2.7750574448871e-06
15300742379.413,4.3836413746038e-09,5.5889085899772e-08,0,-1.4484263398049e-25,0,-2.8968526796097e-25,2.1918206873019e-07,2.7944542949886e-06
15531872146.914,4.3536363062845e-09,5.6274336967687e-08,0,4.3452790194146e-25,0,7.2421316990243e-25,2.1768181531423e-07,2.8137168483844e-06
15763001914.416,4.3242407885948e-09,5.6656946443986e-08,0,-1.4484263398049e-25,0,1.4484263398049e-25,2.1621203942974e-07,2.8328473221993e-06
15994131681.917,4.295435220876e-09,5.7036957509648e-08,0,-1.4484263398049e-25,3.3087224502121e-24,-4.3452790194146e-25,2.147717610438e-07,2.8518478754824e-06
16225261449.419,4.2672008555094e-09,5.7414412206671e-08,0,-1.4484263398049e-25,0,-2.8968526796097e-25,2.1336004277547e-07,2.8707206103336e-06
16456391216.921,4.2395197508276e-09,5.7789351487424e-08,0,-2.8968526796097e-25,0,-1.4484263398049e-25,2.1197598754138e-07,2.8894675743712e-06
16687520984.422,4.2123747276721e-09,5.8161815254226e-08,0,-1.4484263398049e-25,0,-2.8968526796097e-25,2.106187363836e-07,2.9080907627113e-06
16918650751.924,4.1857493299143e-09,5.8531842380678e-08,0,-2.8968526796097e-25,0,-4.3452790194146e-25,2.0928746649571e-07,2.9265921190339e-06
17149780519.425,4.1596277847959e-09,5.8899470769591e-08,0,2.8968526796097e-25,-3.3087224502121e-24,2.8968526796097e-25,2.0798138923979e-07,2.9449735384796e-06
17380910286.927,4.1339949696426e-09,5.9264737353814e-08,0,-7.2421316990243e-25,0,-4.3452790194146e-25,2.0669974848213e-07,2.9632368676907e-06
17612040054.429,4.1088363759894e-09,5.962767816301e-08,0,0,0,0,2.0544181879947e-07,2.9813839081505e-06
17843169821.93,4.0841380798888e-09,5.9988328331012e-08,0,-2.8968526796097e-25,0,2.8968526796097e-25,2.0420690399444e-07,2.9994164165506e-06
18083544780.132,4.0589257618771e-09,6.0361011549064e-08,0,-2.8968526796097e-25,3.3087224502121e-24,0,2.0294628809386e-07,3.0180505774532e-06
18360900501.134,4.0304164276546e-09,6.07880478725e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,2.0152082138273e-07,3.039402393625e-06
18638256222.136,4.0025102711621e-09,6.1211941232655e-08,0,2.8968526796097e-25,0,2.8968526796097e-25,2.001255135581e-07,3.0605970616327e-06
18915611943.137,3.9751870583738e-09,6.1632746231859e-08,0,0,0,2.8968526796097e-25,1.9875935291869e-07,3.081637311593e-06
19192967664.139,3.9484274745213e-09,6.2050515945888e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,1.9742137372607e-07,3.1025257972944e-06
19470323385.141,3.9222130738116e-09,6.2465301950177e-08,0,-2.8968526796097e-25,0,0,1.9611065369058e-07,3.1232650975089e-06
19747679106.143,3.8965262286735e-09,6.2877154405453e-08,0,0,0,0,1.9482631143367e-07,3.1438577202726e-06
20025034827.145,3.8713500856395e-09,6.3286122088637e-08,0,0,0,-5.7937053592194e-25,1.9356750428198e-07,3.1643061044319e-06
20302390548.147,3.8466685215332e-09,6.3692252464265e-08,0,-2.8968526796097e-25,0,0,1.9233342607666e-07,3.1846126232133e-06
20579746269.149,3.822466104788e-09,6.4095591716051e-08,0,-2.8968526796097e-25,3.3087224502121e-24,-2.8968526796097e-25,1.911233052394e-07,3.2047795858025e-06
20857101990.151,3.7987280580463e-09,6.4496184797241e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,1.8993640290231e-07,3.2248092398621e-06
21178834626.513,3.7717549758643e-09,6.4957491079895e-08,0,-5.7937053592194e-25,0,-2.8968526796097e-25,1.8858774879322e-07,3.2478745539948e-06
21511661491.715,3.7444668314166e-09,6.5430948777478e-08,0,-5.7937053592194e-25,0,-2.8968526796097e-25,1.8722334157083e-07,3.2715474388739e-06
21844488356.917,3.7177821816941e-09,6.5900657232292e-08,0,0,1.6543612251061e-24,-2.8968526796097e-25,1.858891090847e-07,3.2950328616146e-06
22177315222.12,3.6916798493778e-09,6.636668554427e-08,-1.6543612251061e-24,-5.7937053592194e-25,0,-2.8968526796097e-25,1.8458399246889e-07,3.3183342772135e-06
22510142087.322,3.6661396665678e-09,6.6829100719359e-08,0,-2.8968526796097e-25,1.6543612251061e-24,-5.7937053592194e-25,1.8330698332839e-07,3.341455035968e-06
22842968952.524,3.6411424145292e-09,6.7287967754786e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,1.8205712072646e-07,3.3643983877393e-06
23175795817.727,3.616669766653e-09,6.7743349740003e-08,0,-2.8968526796097e-25,0,0,1.8083348833265e-07,3.3871674870001e-06
23508622682.929,3.5927042377927e-09,6.8195307909069e-08,0,-2.8968526796097e-25,0,0,1.7963521188963e-07,3.4097653954535e-06
23841449548.131,3.5692291349953e-09,6.8643901730195e-08,0,-5.7937053592194e-25,0,0,1.7846145674977e-07,3.4321950865098e-06
24174276413.334,3.5462285131237e-09,6.9089188962242e-08,0,-5.7937053592194e-25,0,-5.7937053592194e-25,1.7731142565619e-07,3.4544594481121e-06
24507103278.536,3.5236871320478e-09,6.953122573658e-08,0,0,1.6543612251061e-24,-5.7937053592194e-25,1.7618435660239e-07,3.476561286829e-06
24839930143.738,3.5015904183252e-09,6.9970066603447e-08,0,-2.8968526796097e-25,1.6543612251061e-24,-8.6905580388291e-25,1.7507952091626e-07,3.4985033301723e-06
25186070083.549,3.4790665419601e-09,7.0423128186568e-08,-1.6543612251061e-24,-8.6905580388291e-25,0,-2.8968526796097e-25,1.7395332709801e-07,3.5211564093284e-06
25585462321.791,3.4536367047751e-09,7.0941744895196e-08,-1.6543612251061e-24,-8.6905580388291e-25,0,0,1.7268183523876e-07,3.5470872447598e-06
25984854560.034,3.4287852073126e-09,7.1455999367228e-08,-1.6543612251061e-24,-5.7937053592194e-25,0,-2.8968526796097e-25,1.7143926036563e-07,3.5727999683614e-06
26384246798.277,3.4044911802406e-09,7.1965975196016e-08,0,-5.7937053592194e-25,0,0,1.7022455901203e-07,3.5982987598008e-06
26783639036.519,3.3807347767895e-09,7.2471753362078e-08,-1.6543612251061e-24,0,0,-2.8968526796097e-25,1.6903673883948e-07,3.6235876681039e-06
27183031274.762,3.3574971116719e-09,7.2973412306771e-08,0,0,1.6543612251061e-24,0,1.6787485558359e-07,3.6486706153385e-06
27582423513.005,3.3347602029435e-09,7.3471028033901e-08,0,0,0,0,1.6673801014718e-07,3.6735514016951e-06
27981815751.248,3.312506916727e-09,7.3964674235812e-08,-1.6543612251061e-24,-5.7937053592194e-25,1.6543612251061e-24,0,1.6562534583635e-07,3.6982337117906e-06
28381207989.49,3.2907209180459e-09,7.4454422365924e-08,0,0,0,0,1.645360459023e-07,3.7227211182962e-06
28780600227.733,3.2693866229532e-09,7.4940341756179e-08,0,0,0,-2.8968526796097e-25,1.6346933114766e-07,3.747017087809e-06
29179992465.976,3.2484891566139e-09,7.5422499669522e-08,0,2.8968526796097e-25,0,0,1.624244578307e-07,3.7711249834761e-06
29579384704.218,3.228014311144e-09,7.5900961421694e-08,0,0,0,-2.8968526796097e-25,1.614007155572e-07,3.7950480710847e-06
29978776942.461,3.2079485089698e-09,7.6375790436295e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,1.6039742544849e-07,3.8187895218147e-06
30378169180.704,3.1882787677354e-09,7.6847048318081e-08,0,-5.7937053592194e-25,0,-2.8968526796097e-25,1.5941393838677e-07,3.8423524159041e-06
30777561418.947,3.1689926665678e-09,7.7314794946664e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,1.5844963332839e-07,3.8657397473332e-06
31176953657.189,3.1500783166472e-09,7.7779088515605e-08,-1.6543612251061e-24,0,0,0,1.5750391583236e-07,3.8889544257803e-06
31576345895.432,3.1315243315172e-09,7.8239985622439e-08,0,-2.8968526796097e-25,0,-2.8968526796097e-25,1.5657621657586e-07,3.9119992811219e-06
31975738133.675,3.1133198014033e-09,7.8697541303041e-08,0,-2.8968526796097e-25,0,0,1.5566599007016e-07,3.9348770651521e-06
32375130371.917,3.0954542671739e-09,7.9151809113871e-08,0,0,0,0,1.547727133587e-07,3.9575904556935e-06
32774522610.16,3.0779176972726e-09,7.9602841177355e-08,0,2.8968526796097e-25,0,-2.8968526796097e-25,1.5389588486363e-07,3.9801420588678e-06
33173914848.403,3.0607004659008e-09,8.0050688229544e-08,0,0,0,0,1.5303502329504e-07,4.0025344114772e-06
