time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.3460047040434e-13,8.7126021189939e-09,-1.4749469013491e-20,1.6323721396811e-19,1.2615489849585e-21,-3.3930726804293e-20,1.1730023520217e-08,0.00043563010594969
186.68799962237,1.6863787484257e-12,8.7140206794603e-09,3.9591651004594e-21,3.1189688588188e-21,4.1737603082801e-21,-7.6310341712619e-22,8.4318937421286e-08,0.00043570103397301
1181.8815689988,1.0650798540553e-11,8.7228022404422e-09,-1.2644554262124e-21,3.9324775125702e-23,-1.3037723547028e-21,-5.4569462352148e-23,5.3253992702765e-07,0.00043614011202211
7343.8578398454,6.522338188408e-11,8.7771071234325e-09,1.0701649174905e-23,-5.6789175717899e-22,9.3574806795061e-24,-5.6959365812826e-22,3.261169094204e-06,0.00043885535617163
45497.190750011,3.697718682475e-10,9.1108331545686e-09,0,1.1225304133488e-23,0,1.0501090963585e-23,1.8488593412375e-05,0.00045554165772843
281732.57176583,1.3984057307395e-09,1.1100346679267e-08,0,5.069492189317e-25,8.2718061255303e-25,4.3452790194146e-25,6.9920286536974e-05,0.00055501733396337
1744439.784661,1.743026732915e-09,2.2141793568488e-08,-1.4889251025954e-23,1.4484263398049e-25,-2.0679515313826e-23,1.4484263398049e-25,8.7151336645749e-05,0.0011070896784244
10801137.310052,1.2925183880862e-09,7.0214200489439e-08,1.6543612251061e-24,-1.4484263398049e-24,1.6543612251061e-24,-1.4484263398049e-24,6.4625919404312e-05,0.003510710024472
66877821.244672,9.0384568948725e-10,1.5120480108274e-07,0,-5.7937053592194e-25,4.1359030627651e-25,0,4.5192284474363e-05,0.0075602400541371
414089867.61007,8.7543952940251e-10,1.5996920296843e-07,0,0,0,0,4.3771976470126e-05,0.0079984601484217
577066596.62841,8.7543065436378e-10,1.5997203026262e-07,0,0,0,0,4.3771532718189e-05,0.0079986015131311
577893538.17165,8.754306640067e-10,1.5997202719053e-07,0,0,0,0,4.3771533200335e-05,0.0079986013595265
578337195.89276,8.7543066904682e-10,1.5997202558507e-07,0,0,0,0,4.3771533452341e-05,0.0079986012792536
579089836.67698,8.7543067740922e-10,1.5997202292093e-07,0,0,0,0,4.3771533870461e-05,0.0079986011460464
579608681.60003,8.7543068311708e-10,1.5997202110262e-07,0,0,0,0,4.3771534155854e-05,0.0079986010551309
580106487.0082,8.7543068853529e-10,1.599720193768e-07,0,0,0,0,4.3771534426765e-05,0.0079986009688401
580717867.66889,8.7543069495973e-10,1.5997201732989e-07,0,0,0,0,4.3771534747986e-05,0.0079986008664947
581738798.26475,8.7543070530443e-10,1.5997201403436e-07,0,0,0,0,4.3771535265221e-05,0.007998600701718
582630922.79976,8.7543071403784e-10,1.5997201125231e-07,0,0,0,0,4.3771535701892e-05,0.0079986005626156
583289406.91229,8.7543072033315e-10,1.5997200924687e-07,0,0,0,0,4.3771536016657e-05,0.0079986004623435
584178793.14088,8.7543072834617e-10,1.5997200669393e-07,0,0,0,0,4.3771536417308e-05,0.0079986003346967
585039363.63533,8.7543073596515e-10,1.5997200426692e-07,0,0,0,0,4.3771536798258e-05,0.0079986002133458
586050908.3257,8.7543074464215e-10,1.5997200150269e-07,0,0,0,0,4.3771537232108e-05,0.0079986000751347
586743473.95324,8.7543075045613e-10,1.5997199965051e-07,0,0,0,0,4.3771537522806e-05,0.0079985999825253
587243847.62821,8.7543075447298e-10,1.5997199837072e-07,0,0,0,0,4.3771537723649e-05,0.0079985999185362
587784776.71335,8.754307587368e-10,1.5997199701244e-07,0,0,0,0,4.377153793684e-05,0.0079985998506221
588403480.3685,8.7543076354635e-10,1.5997199548023e-07,0,0,0,0,4.3771538177318e-05,0.0079985997740116
589677404.65287,8.754307730901e-10,1.5997199243977e-07,0,0,0,0,4.3771538654505e-05,0.0079985996219884
590878437.96884,8.7543078166826e-10,1.5997198970739e-07,0,0,0,0,4.3771539083413e-05,0.0079985994853694
591770231.8691,8.7543078783044e-10,1.5997198774421e-07,0,0,0,0,4.3771539391522e-05,0.0079985993872105
593968236.46962,8.7543080195692e-10,1.5997198324381e-07,0,0,0,0,4.3771540097846e-05,0.0079985991621905
595101119.69251,8.7543080900394e-10,1.5997198099884e-07,0,0,0,0,4.3771540450197e-05,0.0079985990499422
595695148.927,8.7543081255814e-10,1.5997197986673e-07,0,0,0,0,4.3771540627907e-05,0.0079985989933363
596160949.22668,8.7543081524159e-10,1.5997197901169e-07,0,0,0,0,4.3771540762079e-05,0.0079985989505846
597532960.61811,8.7543082288422e-10,1.5997197657703e-07,0,0,0,0,4.3771541144211e-05,0.0079985988288517
599672939.40768,8.7543083434039e-10,1.5997197292751e-07,0,0,0,0,4.377154171702e-05,0.0079985986463756
600390819.67889,8.7543083790596e-10,1.5997197179137e-07,0,0,0,0,4.3771541895298e-05,0.0079985985895685
601614444.5974,8.7543084385771e-10,1.5997196989561e-07,0,0,0,0,4.3771542192885e-05,0.0079985984947803
603019268.32516,8.7543085034018e-10,1.5997196783037e-07,0,0,0,0,4.3771542517009e-05,0.0079985983915183
603913363.92348,8.7543085429096e-10,1.5997196657159e-07,0,0,0,0,4.3771542714548e-05,0.0079985983285797
604671052.18251,8.7543085750535e-10,1.5997196554766e-07,0,0,0,0,4.3771542875267e-05,0.0079985982773828
605605703.03618,8.7543086137887e-10,1.5997196431374e-07,0,0,0,0,4.3771543068943e-05,0.0079985982156871
606836018.07224,8.7543086622956e-10,1.5997196276853e-07,0,0,0,0,4.3771543311478e-05,0.0079985981384263
608356400.75835,8.7543087189759e-10,1.5997196096307e-07,0,0,0,0,4.377154359488e-05,0.0079985980481537
609321219.14823,8.7543087532301e-10,1.5997195987165e-07,0,0,0,0,4.3771543766151e-05,0.0079985979935824
610269326.79993,8.7543087851927e-10,1.5997195885328e-07,0,0,0,0,4.3771543925964e-05,0.0079985979426638
611379041.06433,8.7543088216417e-10,1.5997195769219e-07,0,0,0,0,4.3771544108209e-05,0.0079985978846097
612503445.79145,8.754308858561e-10,1.5997195651614e-07,0,0,0,0,4.3771544292805e-05,0.0079985978258069
614054926.29374,8.7543089044206e-10,1.5997195505508e-07,0,0,0,0,4.3771544522103e-05,0.0079985977527542
615660742.94395,8.7543089494422e-10,1.599719536208e-07,0,0,0,0,4.3771544747211e-05,0.0079985976810402
617365021.59389,8.7543089945245e-10,1.5997195218488e-07,0,0,0,0,4.3771544972622e-05,0.0079985976092438
620181343.71598,8.7543090641524e-10,1.5997194996666e-07,0,0,0,0,4.3771545320762e-05,0.0079985974983331
621580549.22984,8.7543090957505e-10,1.5997194895981e-07,0,0,0,0,4.3771545478753e-05,0.0079985974479903
622912694.67079,8.7543091242666e-10,1.5997194805158e-07,0,0,0,0,4.3771545621333e-05,0.0079985974025791
624401180.43413,8.7543091545259e-10,1.5997194708747e-07,0,0,0,0,4.3771545772629e-05,0.0079985973543735
626077628.69547,8.7543091862703e-10,1.5997194607618e-07,0,0,0,0,4.3771545931351e-05,0.007998597303809
626976508.03077,8.7543092028837e-10,1.5997194554697e-07,0,0,0,0,4.3771546014419e-05,0.0079985972773485
627909060.3252,8.754309219314e-10,1.5997194502357e-07,0,0,0,0,4.377154609657e-05,0.0079985972511783
628501481.66972,8.7543092292686e-10,1.5997194470625e-07,0,0,0,0,4.3771546146343e-05,0.0079985972353125
629140658.29245,8.7543092400981e-10,1.5997194436146e-07,0,0,0,0,4.377154620049e-05,0.0079985972180732
629731523.38752,8.754309249529e-10,1.5997194406088e-07,0,0,0,0,4.3771546247645e-05,0.0079985972030438
630282739.74079,8.7543092582454e-10,1.5997194378327e-07,0,0,0,0,4.3771546291227e-05,0.0079985971891634
631389732.15161,8.7543092750636e-10,1.5997194324768e-07,0,0,0,0,4.3771546375318e-05,0.0079985971623838
633449901.71728,8.7543093051037e-10,1.5997194229051e-07,0,0,0,0,4.3771546525518e-05,0.0079985971145255
634135388.75685,8.7543093146577e-10,1.5997194198612e-07,0,0,0,0,4.3771546573288e-05,0.0079985970993062
634699586.19551,8.7543093223127e-10,1.5997194174236e-07,0,0,0,0,4.3771546611563e-05,0.007998597087118
635238481.78443,8.7543093292949e-10,1.5997194151987e-07,0,0,0,0,4.3771546646475e-05,0.0079985970759934
635763141.65572,8.7543093360705e-10,1.5997194130396e-07,0,0,0,0,4.3771546680353e-05,0.0079985970651978
636419679.84029,8.7543093441241e-10,1.599719410475e-07,0,0,0,0,4.377154672062e-05,0.0079985970523751
637351741.96267,8.7543093553718e-10,1.5997194068928e-07,0,0,0,0,4.3771546776859e-05,0.0079985970344641
639410060.06738,8.7543093795043e-10,1.5997193992045e-07,0,0,0,0,4.3771546897522e-05,0.0079985969960227
640205220.29625,8.75430938835e-10,1.5997193963857e-07,0,0,0,0,4.377154694175e-05,0.0079985969819283
640641277.97979,8.7543093932201e-10,1.5997193948333e-07,0,0,0,0,4.37715469661e-05,0.0079985969741667
