time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9451584372129e-15,3.753715992492e-11,-2.7733707050612e-17,-1.4536324302491e-16,2.7800916063973e-17,1.4536392900042e-16,1.4725792186065e-13,1.876857996246e-09,1,0.000181
186.68799962237,1.7324234744203e-14,3.7554386376472e-11,-1.1895371957572e-15,-1.4575445201293e-16,1.1897756810107e-15,1.4575510585942e-16,8.6621173721017e-13,1.8777193188236e-09,1,0.000181
1181.8815689988,3.3704022929636e-14,3.7661307427539e-11,-2.8069851584683e-15,-1.1631130769662e-16,2.8073412824175e-15,1.1631117267363e-16,1.6852011464818e-12,1.8830653713769e-09,1,0.000181
7343.8578398454,3.3892717736491e-14,3.8338473997376e-11,-2.8246011551564e-15,-5.4612199823859e-17,2.8248692987384e-15,5.4816264895346e-17,1.6946358868245e-12,1.9169236998688e-09,1,0.000181
45497.190750011,3.3888441559201e-14,4.2602501390373e-11,-2.824162726593e-15,-1.6731207260028e-17,2.8242152281287e-15,2.2828798005678e-17,1.6944220779601e-12,2.1301250695187e-09,1,0.000181
281732.57176583,3.3888905217439e-14,6.8702230552759e-11,-2.8241864587007e-15,-1.5584361195705e-16,2.8242025494323e-15,1.5817211148425e-16,1.694445260872e-12,3.435111527638e-09,1,0.000181
1744439.784661,3.3892643821878e-14,1.6961697174823e-10,-2.8245667110512e-15,-1.849073286963e-15,2.8245606717036e-15,1.849087663242e-15,1.6946321910939e-12,8.4808485874117e-09,1,0.000181
10801137.310052,3.3901755579583e-14,2.2446838384176e-10,-2.8256522969988e-15,-2.8286136789411e-15,2.8256522971626e-15,2.8286136763491e-15,1.6950877789791e-12,1.1223419192088e-08,1,0.000181
66877821.244672,3.3901755496844e-14,2.2430251947484e-10,-2.8256522905905e-15,-2.8256523309638e-15,2.8256522905905e-15,2.8256523309638e-15,1.6950877748422e-12,1.1215125973742e-08,1,0.000181
