x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-7.6197388891578e-18,-4.5614289794155e-13,0,3.7e-11,1,0.000181,1.679435531943e-18,1,-nan
1,0,0,1,4.5614289794155e-13,3.7042098004912e-11,-7.6197388891578e-18,-4.5614289794155e-13,0,3.7e-11,1,0.000181,1.6963107470211e-18,-67.110389458363,-nan
2,0,0,2,9.1228417895971e-13,3.7075185575952e-11,-5.9888503582348e-18,-4.5614128101817e-13,0,3.7e-11,1,0.000181,1.7133486733324e-18,-135.22078100201,-nan
3,0,0,3,1.3684239055285e-12,3.7099529067232e-11,-4.4061719216796e-18,-4.5613972656878e-13,0,3.7e-11,1,0.000181,1.7305508081781e-18,-203.33117676084,-nan
4,0,0,4,1.8245621400311e-12,3.71153943088e-11,-1.3850063874153e-18,-4.5613680467211e-13,0,3.7e-11,1,0.000181,1.7479186619153e-18,-271.44157886535,-nan
5,0,0,5,2.2806989447032e-12,3.7123046277791e-11,-1.3850063874153e-18,-4.5613680467211e-13,0,3.7e-11,1,0.000181,1.7654537580633e-18,-339.55198944706,-nan
6,0,0,6,2.7368343815906e-12,3.7122748854658e-11,5.383358708844e-20,-4.5613543688739e-13,0,3.7e-11,1,0.000181,1.7831576334117e-18,-407.66241063878,-nan
7,0,0,7,3.1929685125229e-12,3.7114764668438e-11,1.4451377058398e-18,-4.5613413093226e-13,0,3.7e-11,1,0.000181,1.8010318381283e-18,-475.77284457487,-nan
8,0,0,8,3.6491013990682e-12,3.7099354835379e-11,2.7891797836744e-18,-4.5613288654534e-13,0,3.7e-11,1,0.000181,1.8190779358686e-18,-543.88329339152,-nan
9,0,0,9,4.1052331024968e-12,3.7076778746149e-11,4.0862721505644e-18,-4.5613170342859e-13,0,3.7e-11,1,0.000181,1.837297503886e-18,-611.99375922708,-nan
10,0,0,10,4.5613636837459e-12,3.7047293862822e-11,5.3367638822339e-18,-4.5613058124904e-13,0,3.7e-11,1,0.000181,1.8556921331424e-18,-680.10424422229,-nan
11,0,0,11,5.0174932033863e-12,3.701115552554e-11,6.5410390479982e-18,-4.5612951964047e-13,0,3.7e-11,1,0.000181,1.87426342842e-18,-748.21475052056,-nan
12,0,0,12,5.4736217215914e-12,3.6968616768757e-11,7.6995149777929e-18,-4.5612851820508e-13,0,3.7e-11,1,0.000181,1.8930130084341e-18,-816.32528026822,-nan
13,0,0,13,5.9297492981066e-12,3.6919928146932e-11,8.8126405503087e-18,-4.5612757651515e-13,0,3.7e-11,1,0.000181,1.911942505946e-18,-884.43583561475,-nan
14,0,0,14,6.3858759922212e-12,3.6865337569562e-11,9.8808945039131e-18,-4.5612669411464e-13,0,3.7e-11,1,0.000181,1.9310535678778e-18,-952.54641871302,-nan
15,0,0,15,6.842001862742e-12,3.6805090145407e-11,1.0904783772086e-17,-4.5612587052082e-13,0,3.7e-11,1,0.000181,1.9503478554271e-18,-1020.6570317195,-nan
16,0,0,16,7.2981269679678e-12,3.6739428035767e-11,1.1884841844832e-17,-4.5612510522582e-13,0,3.7e-11,1,0.000181,1.9698270441835e-18,-1088.7676767946,-nan
17,0,0,17,7.754251365666e-12,3.6668590316665e-11,1.282162715755e-17,-4.561243976982e-13,0,3.7e-11,1,0.000181,1.9894928242447e-18,-1156.8783561025,-nan
18,0,0,18,8.2103751130505e-12,3.6592812849766e-11,1.371572150864e-17,-4.5612374738445e-13,0,3.7e-11,1,0.000181,2.009346900335e-18,-1224.989071812,-nan
19,0,0,19,8.666498266761e-12,3.6512328161882e-11,1.4567728507105e-17,-4.5612315371048e-13,0,3.7e-11,1,0.000181,2.0293909919233e-18,-1293.0998260958,-nan
20,0,0,20,9.122620882844e-12,3.6427365332869e-11,1.5378272051226e-17,-4.5612261608309e-13,0,3.7e-11,1,0.000181,2.049626833343e-18,-1361.2106211317,-nan
21,0,0,21,9.5787430167354e-12,3.6338149891768e-11,1.6147994839354e-17,-4.5612213389139e-13,0,3.7e-11,1,0.000181,2.0700561739122e-18,-1429.3214591018,-nan
22,0,0,22,1.0034864723244e-11,3.6244903720974e-11,1.6877556913737e-17,-4.5612170650819e-13,0,3.7e-11,1,0.000181,2.0906807780551e-18,-1497.4323421935,-nan
