time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.8209421152367e-14,3.7716739416824e-11,-1.2765311036011e-14,-8.3147439823363e-17,2.8792017130281e-18,5.1356029383273e-17,1.5641884230473e-09,7.5433478833649e-07,1,0.00018099999999999
186.68799962237,5.6216254134699e-13,3.8225102283944e-11,-3.4653935072658e-14,-3.3878574876689e-16,1.0810032567013e-18,7.6216293070175e-17,1.124325082694e-08,7.6450204567888e-07,1,0.00018099999999999
1181.8815689988,3.5567060219333e-12,4.1372716291821e-11,-8.7604309225583e-14,-1.092431001758e-15,4.3487898343937e-19,1.121282588245e-16,7.1134120438667e-08,8.2745432583642e-07,1,0.00018099999999999
7343.8578398454,2.2067911259853e-11,6.0861312152135e-11,-2.188002697689e-13,-2.8690213952034e-15,1.8906159743227e-19,5.210558394712e-17,4.4135822519705e-07,1.2172262430427e-06,1,0.00018099999999999
45497.190750011,1.3619521951664e-10,1.8149666488221e-10,-5.4496445437138e-13,-7.4339315999961e-15,1.3495818819974e-19,2.2128649507423e-17,2.7239043903329e-06,3.6299332976443e-06,1,0.00018099999999999
281732.57176583,8.3021382520657e-10,9.2284791802393e-10,-1.3533475955912e-12,-1.8880550204444e-14,8.5834498538663e-19,8.9893909044839e-18,1.6604276504131e-05,1.8456958360479e-05,1,0.00018099999999999
1744439.784661,4.1177124972394e-09,4.6089834368215e-09,-3.2402220698054e-12,-4.7355414553637e-14,5.880131934242e-16,3.621458471675e-18,8.2354249944789e-05,9.2179668736429e-05,1,0.00018099999999999
10801137.310052,5.8147055404866e-09,9.5523656215256e-09,-3.7549918360071e-12,-1.1572759712634e-13,4.0973285341794e-13,1.1247065222634e-18,0.00011629411080973,0.00019104731243051,1,0.00018099999999999
66877821.244672,2.8849669571589e-09,2.326375034948e-08,-1.7739671648509e-12,-2.5005046003868e-13,5.3023703749835e-13,-8.1271587891637e-18,5.7699339143177e-05,0.0004652750069896,1,0.00018099999999999
378357575.36195,7.62564201987e-10,8.4107441501583e-08,-8.7053854002579e-13,-4.1169460796414e-13,1.2468066443605e-13,-1.4609359770064e-17,1.525128403974e-05,0.0016821488300317,1,0.00018099999999999
1540702326.5801,2.229368661478e-10,2.745264013785e-07,-6.1644135388199e-13,-5.3451323095053e-13,3.3931140041648e-14,-1.0221756921325e-17,4.458737322956e-06,0.0054905280275701,1,0.00018099999999999
6890205815.8881,5.2382318533647e-11,1.0692004376623e-06,-5.1613107887086e-13,-6.4230531534161e-13,4.5447284158531e-15,-1.4960620441434e-18,1.0476463706729e-06,0.021384008753245,1,0.00018099999999999
40012921412.392,1.0466183557478e-11,5.5435455632894e-06,-4.2168639212391e-13,-8.7821009950813e-13,1.9695098520026e-18,1.1529013332429e-14,2.0932367114956e-07,0.11087091126579,1,0.00018099999999999
222264121949.51,3.3770539698675e-12,2.1491428552226e-05,-3.1513605787431e-13,-1.6947555367964e-12,5.2122432800997e-20,4.7569945985509e-13,6.754107939735e-08,0.42982857104452,1,0.00018099999999999
562515615471.9,2.5124753811248e-12,3.1244954454028e-05,-2.8970243298565e-13,-2.1122416605189e-12,3.6600097968542e-20,9.0434565960294e-13,5.0249507622496e-08,0.62489908908057,1,0.00018099999999999
812975500799.56,2.4035370082509e-12,3.3008602749072e-05,-2.8595355120694e-13,-2.1872527339992e-12,3.5051063792112e-20,9.831566461942e-13,4.8070740165018e-08,0.66017205498145,1,0.00018099999999999
1009169077639.6,2.3751502850312e-12,3.3495625413e-05,-2.8495114392113e-13,-2.2080020357573e-12,3.4659335767903e-20,1.0049167854232e-12,4.7503005700624e-08,0.66991250826,1,0.00018099999999999
1144095282894.9,2.365996395579e-12,3.3655250564447e-05,-2.8462557799199e-13,-2.214805789641e-12,3.4534001380817e-20,1.0120487333837e-12,4.7319927911581e-08,0.67310501128894,1,0.00018099999999999
1144150622271.2,2.3659891814177e-12,3.365537686772e-05,-2.8462532096383e-13,-2.2148111737108e-12,3.4533902792073e-20,1.0120543765142e-12,4.7319783628354e-08,0.6731075373544,1,0.00018099999999999
