time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.7120053716978e-14,3.5817309156937e-05,-3.51405241985e-15,7.7769082600847e-09,3.51405241985e-15,-7.7769082600847e-09,5.1360161150935e-10,1.0745192747081,1,1
186.68799962237,1.0056292395421e-13,3.5817354221513e-05,-8.6985383606253e-15,2.9224836545929e-09,8.6985383606253e-15,-2.9224836545929e-09,3.0168877186264e-09,1.0745206266454,1,1
1181.8815689988,2.4876496878655e-13,3.5817459093252e-05,-1.281804957213e-14,1.1628344972987e-09,1.281804957213e-14,-1.1628344972987e-09,7.4629490635965e-09,1.0745237727976,1,1
7343.8578398454,2.5902685207559e-13,3.5817693883876e-05,-1.2949268107422e-14,4.6709624349265e-10,1.2949268107422e-14,-4.6709624349265e-10,7.7708055622678e-09,1.0745308165163,1,1
45497.190750011,2.5902614407461e-13,3.58181268766e-05,-1.2947980089368e-14,1.8901563422617e-10,1.2947980089368e-14,-1.8901563422617e-10,7.7707843222382e-09,1.074543806298,1,1
281732.57176583,2.5902495983349e-13,3.581829442054e-05,-1.2947390189609e-14,7.9329544269582e-11,1.2947390189609e-14,-7.9329544249254e-11,7.7707487950048e-09,1.0745488326162,1,1
