x,y,z,id,xi,xv,jvx,jix
0,128,0,0,0,0,-9.8443968650642e-06,-8.5940557804563e-05
1,128,0,1,8.5942187888697e-05,0.0098443968650554,-9.8443968650642e-06,-8.5940557804563e-05
2,128,0,2,0.00017089089566118,0.018750109734741,-8.9057128697298e-06,-8.4947078030162e-05
3,128,0,3,0.00025485264183374,0.026778099070037,-8.0279893352486e-06,-8.3960117114104e-05
4,128,0,4,0.00033783394219225,0.033988620183807,-7.2105211138777e-06,-8.2979672325062e-05
5,128,0,5,0.00041984130842201,0.040440885351796,-6.452265167743e-06,-8.2005739561438e-05
6,128,0,6,0.00050088124675092,0.046192743132719,-5.7518577810908e-06,-8.1038313366269e-05
7,128,0,7,0.00058096025658359,0.051300379924091,-5.1076367910242e-06,-8.0077386914022e-05
8,128,0,8,0.00066008482915523,0.055818048237707,-4.5176683139298e-06,-7.9122952035034e-05
9,128,0,9,0.0007382614461724,0.059797825475713,-3.9797772375335e-06,-7.8174999197042e-05
10,128,0,10,0.00081549657847881,0.063289406264279,-3.4915807887821e-06,-7.7233517538807e-05
11,128,0,11,0.00089179668470797,0.066339930541073,-3.0505242762132e-06,-7.6298494845305e-05
12,128,0,12,0.00096716820996628,0.068993848772049,-2.6539182314117e-06,-7.5369917589835e-05
13,128,0,13,0.0010416175844989,0.071292824768969,-2.2989759962962e-06,-7.4447770905088e-05
14,128,0,14,0.0011151512223899,0.073275675777862,-1.9828510090456e-06,-7.3532038632785e-05
15,128,0,15,0.0011877755202478,0.074978348663042,-1.7026728844738e-06,-7.2622703289882e-05
16,128,0,16,0.0012594968559288,0.076433930311297,-1.4555816485861e-06,-7.1719746125174e-05
17,128,0,17,0.001330321587241,0.077672689705743,-1.2387593940107e-06,-7.0823147082768e-05
18,128,0,18,0.0014002560506913,0.0787221486167,-1.0494589110466e-06,-6.9932884864144e-05
19,128,0,19,0.0014693065602143,0.079607177405468,-8.8502878843707e-07,-6.9048936888629e-05
20,128,0,20,0.0015374794059482,0.080350112161166,-7.4293475615679e-07,-6.8171279360511e-05
21,128,0,21,0.0016047808529889,0.080970889211982,-6.2077705111691e-07,-6.7299887228356e-05
22,128,0,22,0.0016712171401924,0.081487193029064,-5.1630381755624e-07,-6.6434734255321e-05
23,128,0,23,0.0017367944789608,0.081914613604487,-4.2742057555805e-07,-6.5575792977442e-05
24,128,0,24,0.0018015190520772,0.082266809560352,-3.5219595651666e-07,-6.4723034776955e-05
25,128,0,25,0.0018653970125224,0.082555673536398,-2.8886397687346e-07,-6.3876429840979e-05
26,128,0,26,0.0019284344823403,0.082791496721341,-2.358231856819e-07,-6.3035947235824e-05
27,128,0,27,0.001990637551491,0.082983129829679,-1.9163310792909e-07,-6.2201554866509e-05
28,128,0,28,0.0020520122767524,0.083138138179106,-1.5500834939214e-07,-6.1373219552101e-05
29,128,0,29,0.0021125646806079,0.083262949071521,-1.2481089278269e-07,-6.0550906986973e-05
30,128,0,30,0.0021723007501826,0.08336298999697,-1.0004092480663e-07,-5.9734581815206e-05
31,128,0,31,0.0022312264361697,0.083442816730173,-7.982673294038e-08,-5.8924207594201e-05
32,128,0,32,0.0022893476518068,0.083506230639641,-6.3413908471121e-08,-5.8119746868426e-05
33,128,0,33,0.0023466702718404,0.08355638499953,-5.0154359850353e-08,-5.7321161135743e-05
34,128,0,34,0.0024032001315374,0.083595880316959,-3.9495315827138e-08,-5.6528410918766e-05
35,128,0,35,0.0024589430256931,0.083626848952904,-3.0968636611799e-08,-5.5741455734543e-05
36,128,0,36,0.0025139047076837,0.083651029554065,-2.418060189497e-08,-5.4960254164019e-05
37,128,0,37,0.0025680908885141,0.083669831860553,-1.8802306409651e-08,-5.4184763824961e-05
38,128,0,38,0.0026215072359086,0.083684392705319,-1.4560846764183e-08,-5.3414941438111e-05
39,128,0,39,0.0026741593734028,0.083695623930658,-1.1231224232309e-08,-5.2650742803924e-05
40,128,0,40,0.0027260528794768,0.083704253075091,-8.6291465709355e-09,-5.1892122866067e-05
41,128,0,41,0.0027771932866873,0.083710857650613,-6.6045761931907e-09,-5.1139035691466e-05
42,128,0,42,0.0028275860808414,0.083715893755714,-5.0361061986522e-09,-5.0391434530146e-05
43,128,0,43,0.0028772367001727,0.08371971985605,-3.8261000759668e-09,-4.9649271798962e-05
44,128,0,44,0.002926150534557,0.083722616313912,-2.8964565858738e-09,-4.8912499138573e-05
45,128,0,45,0.0029743329247303,0.083724801388192,-2.1850733497863e-09,-4.8181067400065e-05
46,128,0,46,0.0030217891615448,0.083726444223091,-1.6428320290095e-09,-4.7454926698476e-05
47,128,0,47,0.00306852448523,0.083727675303309,-1.2310794583331e-09,-4.6734026402451e-05
48,128,0,48,0.0031145440846907,0.083728594881242,-9.195792190636e-10,-4.6018315185148e-05
49,128,0,49,0.0031598530968097,0.083729279632458,-6.8474983755569e-10,-4.5307741016027e-05
50,128,0,50,0.003204456605785,0.083729787978478,-5.083485572193e-10,-4.4602251208932e-05
51,128,0,51,0.0032483596424748,0.083730164249451,-3.7627011058479e-10,-4.3901792415851e-05
52,128,0,52,0.0032915671837761,0.083730441961926,-2.7771355592086e-10,-4.3206310673035e-05
53,128,0,53,0.0033340841520089,0.083730646357856,-2.0439533139627e-10,-4.2515751395845e-05
54,128,0,54,0.0033759154143336,0.083730796384485,-1.5002629770097e-10,-4.1830059422985e-05
55,128,0,55,0.0034170657821759,0.083730906210995,-1.098236489961e-10,-4.114917901203e-05
56,128,0,56,0.0034575400106834,0.083730986402096,-8.0192319814112e-11,-4.0473053882557e-05
57,128,0,57,0.0034973427981882,0.083731044805438,-5.8401720300083e-11,-3.9801627211618e-05
58,128,0,58,0.0035364787857008,0.083731087233703,-4.2427991642571e-11,-3.913484167609e-05
59,128,0,59,0.0035749525564104,0.083731117974576,-3.0741732199788e-11,-3.8472639447383e-05
60,128,0,60,0.0036127686352165,0.083731140195592,-2.2219762474407e-11,-3.7814962233746e-05
61,128,0,61,0.0036499314882644,0.083731156211938,-1.6015229127239e-11,-3.7161751273721e-05
62,128,0,62,0.0036864455225121,0.083731167722235,-1.1511705496833e-11,-3.6512947378837e-05
63,128,0,63,0.0037223150853001,0.083731175969514,-8.2474752409467e-12,-3.5868490924877e-05
64,128,0,64,0.0037575444639548,0.083731181860212,-5.8900993769873e-12,-3.5228321895542e-05
65,128,0,65,0.0037921378853896,0.083731186049168,-4.1926387986391e-12,-3.4592379871242e-05
66,128,0,66,0.0038260995157463,0.083731189005087,-2.9569728211137e-12,-3.3960604079175e-05
