x,y,z,id,xi,xv
0,128,0,0,8.8056676580735e-06,0.00014325650123477
1,128,0,1,8.8056676319481e-06,0.00014325649989973
2,128,0,2,8.8056676058227e-06,0.00014325649856469
3,128,0,3,8.8056675796972e-06,0.00014325649722966
4,128,0,4,8.8056675535718e-06,0.00014325649589462
5,128,0,5,8.80566756075e-06,0.00014325649964978
6,128,0,6,8.8056675679282e-06,0.00014325650340493
7,128,0,7,8.8056675751065e-06,0.00014325650716009
8,128,0,8,8.8056675822847e-06,0.00014325651091525
9,128,0,9,8.8056675735837e-06,0.00014325650807737
10,128,0,10,8.8056675648827e-06,0.00014325650523949
11,128,0,11,8.8056675561817e-06,0.00014325650240161
12,128,0,12,8.8056675474807e-06,0.00014325649956373
13,128,0,13,8.805667540339e-06,0.00014325650153414
14,128,0,14,8.8056675331974e-06,0.00014325650350456
15,128,0,15,8.8056675260557e-06,0.00014325650547497
16,128,0,16,8.8056675189141e-06,0.00014325650744538
17,128,0,17,8.805667519654e-06,0.00014325650706733
18,128,0,18,8.8056675203939e-06,0.00014325650668927
19,128,0,19,8.8056675211338e-06,0.00014325650631122
20,128,0,20,8.8056675218738e-06,0.00014325650593316
21,128,0,21,8.8056675090481e-06,0.00014325650764735
22,128,0,22,8.8056674962225e-06,0.00014325650936155
23,128,0,23,8.8056674833969e-06,0.00014325651107574
24,128,0,24,8.8056674705712e-06,0.00014325651278993
25,128,0,25,8.8056674943697e-06,0.0001432565097298
26,128,0,26,8.8056675181682e-06,0.00014325650666966
27,128,0,27,8.8056675419667e-06,0.00014325650360953
28,128,0,28,8.8056675657652e-06,0.00014325650054939
29,128,0,29,8.805667566148e-06,0.00014325650050595
30,128,0,30,8.8056675665308e-06,0.00014325650046251
31,128,0,31,8.8056675669135e-06,0.00014325650041908
32,128,0,32,8.8056675672963e-06,0.00014325650037564
33,128,0,33,8.8056675651863e-06,0.0001432565006437
34,128,0,34,8.8056675630762e-06,0.00014325650091175
35,128,0,35,8.8056675609661e-06,0.00014325650117981
36,128,0,36,8.805667558856e-06,0.00014325650144787
37,128,0,37,8.8056675387193e-06,0.00014325650402032
38,128,0,38,8.8056675185827e-06,0.00014325650659276
39,128,0,39,8.805667498446e-06,0.0001432565091652
40,128,0,40,8.8056674783094e-06,0.00014325651173765
41,128,0,41,8.8056674795034e-06,0.00014325651158503
42,128,0,42,8.8056674806974e-06,0.00014325651143242
43,128,0,43,8.8056674818914e-06,0.0001432565112798
44,128,0,44,8.8056674830854e-06,0.00014325651112719
45,128,0,45,8.8056674825388e-06,0.00014325651119703
46,128,0,46,8.8056674819922e-06,0.00014325651126687
47,128,0,47,8.8056674814456e-06,0.00014325651133672
48,128,0,48,8.8056674808991e-06,0.00014325651140656
49,128,0,49,8.8056675075482e-06,0.00014325650800266
50,128,0,50,8.8056675341973e-06,0.00014325650459876
51,128,0,51,8.8056675608465e-06,0.00014325650119487
52,128,0,52,8.8056675874956e-06,0.00014325649779097
53,128,0,53,8.8056675599928e-06,0.0001432565013039
54,128,0,54,8.80566753249e-06,0.00014325650481684
55,128,0,55,8.8056675049871e-06,0.00014325650832977
56,128,0,56,8.8056674774843e-06,0.00014325651184271
57,128,0,57,8.8056674856907e-06,0.0001432565107945
58,128,0,58,8.8056674938972e-06,0.00014325650974629
59,128,0,59,8.8056675021036e-06,0.00014325650869808
60,128,0,60,8.8056675103101e-06,0.00014325650764987
61,128,0,61,8.805667503086e-06,0.0001432565085726
62,128,0,62,8.805667495862e-06,0.00014325650949532
63,128,0,63,8.805667488638e-06,0.00014325651041804
64,128,0,64,8.805667481414e-06,0.00014325651134076
65,128,0,65,8.8056674826046e-06,0.00014325651118869
66,128,0,66,8.8056674837952e-06,0.00014325651103662
67,128,0,67,8.8056674849858e-06,0.00014325651088454
