time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9853879613064e-07,9.9854877153311e-07,-3.2960793329323e-28,-3.2961122607446e-28,9.9990982890714e-07,1,9.9991981800623e-07,6.3980544941121e-29,6.3981184141631e-29,0.063384373039215,0.063385006249095
2.2,2.1964542936177e-06,2.196485531663e-06,-3.294468372101e-28,-3.2945408081735e-28,2.1994705370428e-06,1,2.1995018179825e-06,6.3829667832942e-29,6.3831072096936e-29,0.13942460608415,0.13942658898549
3.64,3.6330277129403e-06,3.6331017737583e-06,-3.2915925724722e-28,-3.291712393036e-28,3.6380173551571e-06,1,3.638091517681e-06,6.369022331181e-29,6.3692541721499e-29,0.23061415811899,0.23061885928687
5.368,5.3547712373766e-06,5.3549232476661e-06,-3.2866314436287e-28,-3.2868080664536e-28,5.3621269834372e-06,1,5.362279202505e-06,6.3614860525121e-29,6.3618270930126e-29,0.33990548886509,0.33991513804139
7.4416,7.4163881547099e-06,7.4166725881143e-06,-3.277983300693e-28,-3.2782279559303e-28,7.4265791080736e-06,1,7.4268639322047e-06,6.3609997686912e-29,6.361471346454e-29,0.47077100581703,0.4707890608321
9.92992,9.8815146210989e-06,9.8820140816985e-06,-3.2630593436887e-28,-3.2633853636371e-28,9.895099707498e-06,1,9.8955998543991e-06,6.3653914568444e-29,6.3660191721166e-29,0.62725014928138,0.62728185360483
12.915904,1.28229485141e-05,1.2823786550395e-05,-3.2379422983244e-28,-3.2383653835832e-28,1.2840591125179e-05,1,1.2841430313495e-05,6.3713130702446e-29,6.372127575362e-29,0.81396391930875,0.81401711544432
16.4990848,1.6321818630001e-05,1.6323178110662e-05,-3.1968134956414e-28,-3.1973519077447e-28,1.6344301647084e-05,1,1.6345662997767e-05,6.3748434429088e-29,6.3758812596601e-29,1.0360621387284,1.0361484346537
20.79890176,2.0464794636061e-05,2.0466943772886e-05,-3.1311676268607e-28,-3.1318421826358e-28,2.0493034080494e-05,1,2.0495186176343e-05,6.3715490635499e-29,6.3728534806126e-29,1.2990463489346,1.2991827699637
25.958682112,2.5337955254899e-05,2.5341283941871e-05,-3.028926008044e-28,-3.0297596626353e-28,2.5373009272199e-05,1,2.5376342548594e-05,6.3563983881573e-29,6.3580202784626e-29,1.6083805798542,1.6085918753367
32.1504185344,3.1015394407293e-05,3.1020464031881e-05,-2.8737867137518e-28,-2.8748033929944e-28,3.1058461847934e-05,1,3.1063538476212e-05,6.3236269993007e-29,6.3256255898628e-29,1.9687681006368,1.9690899058358
39.58050224128,3.7540343394428e-05,3.7547953379654e-05,-2.6456198713937e-28,-2.6468420505128e-28,3.7592742702467e-05,1,3.760036323059e-05,6.2663042241486e-29,6.2687475400952e-29,2.3829531100375,2.3834361700291
48.496602689536,4.4897229131309e-05,4.4908502672663e-05,-2.3234276767911e-28,-2.3248721375168e-28,4.4960343875452e-05,1,4.4971633096277e-05,6.1748782825895e-29,6.1778430708408e-29,2.8499470733771,2.8506626853828
59.195923227443,5.2975928267173e-05,5.2992417334649e-05,-1.8929254433683e-28,-1.8945969053504e-28,5.3051102147295e-05,1,5.3067614268907e-05,6.0336009505739e-29,6.0371713938522e-29,3.3627596768367,3.3638063554515
72.035107872932,6.1535886187962e-05,6.155969129151e-05,-1.3598321575022e-28,-1.3617153597658e-28,6.1624252308205e-05,1,6.1648090923166e-05,5.8144957855568e-29,5.8187593770717e-29,3.9061212048552,3.907632284414
87.442129447518,7.0187411316137e-05,7.0221305133581e-05,-7.6540162397639e-29,-7.674545738043e-29,7.0289656083779e-05,1,7.0323598024485e-05,5.4722465089784e-29,5.4772846556547e-29,4.45529515604,4.4574466381626
105.93055533702,7.8415036029122e-05,7.8462574195542e-05,-1.9256652622483e-29,-1.9471965583055e-29,7.8531134772745e-05,1,7.8578741126153e-05,4.9499091948483e-29,4.9557792028765e-29,4.9775611271323,4.9805787133149
128.11666640443,8.5661996378632e-05,8.5727598416758e-05,2.531895485566e-29,2.51023213619e-29,8.5791009398791e-05,1,8.5856706623783e-05,4.2070597825056e-29,4.2137674840605e-29,5.4375773428003,5.4417415716444
154.73999968531,9.1466408225311e-05,9.1555401864839e-05,4.9092188658509e-29,4.8882512578676e-29,9.1606457895954e-05,1,9.1695582259723e-05,3.2656516207022e-29,3.2731206054711e-29,5.8060247253045,5.8116737857795
186.68799962237,9.5598595090712e-05,9.5717238340999e-05,5.120047194602e-29,5.100312014263e-29,9.5747106631414e-05,1,9.5865926327134e-05,2.2383452053845e-29,2.2463984134822e-29,6.068324071869,6.0758552044238
225.02559954685,9.8128821689974e-05,9.8284340546418e-05,3.8681611618022e-29,3.8497566799289e-29,9.8282991062043e-05,1,9.8438743934382e-05,1.2978778977799e-29,1.3062455209783e-29,6.2289355846743,6.2388074747297
271.03071945622,9.9383344010707e-05,9.9584035579223e-05,2.1938340272293e-29,2.1764621314582e-29,9.9540665102068e-05,1,9.9741661853949e-05,5.9343887261449e-30,6.0179478558238e-30,6.3085690561743,6.3213083801685
326.23686334746,9.9810008836675e-05,0.00010006545038694,8.7924729459868e-30,8.62410752767e-30,9.9968650774014e-05,1,0.00010022448426211,1.7734135057876e-30,1.8533634457248e-30,6.3356525131182,6.3518672086057
392.48423601695,9.9824458158469e-05,0.00010014583573859,-3.5831266438229e-30,-2.7781043178788e-29,9.9983368384296e-05,1,0.00010030524486262,-8.3876849972748e-31,-4.4751026475094e-30,6.3365697145393,6.356969839706
