time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.9804904699501e-17,3.7124949328792e-11,-2.0679798759046e-18,1.469859289862e-16,2.2695179364589e-18,7.3826723002934e-17,1.9951226174875e-13,9.2812373321979e-08,1,0.00018099999999999
186.68799962237,4.4277879075003e-16,3.712531690264e-11,-8.5965520190937e-19,1.4490167735968e-16,8.1286473062633e-19,7.0613288076492e-17,1.1069469768751e-12,9.2813292256599e-08,1,0.00018099999999999
1181.8815689988,2.6907758557777e-15,3.71275927013e-11,-3.4750916212687e-19,1.1305396901189e-16,3.3676468665222e-19,5.6867110587854e-17,6.7269396394443e-12,9.281898175325e-08,1,0.00018099999999999
7343.8578398454,1.6611046498548e-14,3.7141598484637e-11,-1.7868488180574e-19,3.3838270377294e-17,1.7526543001779e-19,9.4695526687478e-18,4.1527616246371e-11,9.2853996211593e-08,1,0.00018099999999999
45497.190750011,1.0272907112882e-13,3.7227836671886e-11,-8.2047088434998e-18,3.9298807534009e-18,8.2042916501186e-18,7.0383209049831e-18,2.5682267782205e-10,9.3069591679716e-08,1,0.00018099999999999
281732.57176583,5.8393402607682e-13,3.7761444281302e-11,-6.4126356507791e-16,7.9800675871514e-19,6.4126352010026e-16,-6.4016331602529e-19,1.4598350651921e-09,9.4403610703256e-08,1,0.00018099999999999
1744439.784661,1.5907746224665e-12,4.1063146246456e-11,-2.61959995858e-15,-6.7393196650594e-19,2.6196005916347e-15,1.3633457761464e-19,3.9769365561662e-09,1.0265786561614e-07,1,0.00018099999999999
10801137.310052,1.6907096101873e-12,6.1488898688449e-11,-2.8173548314116e-15,-2.9334285712981e-19,2.8173555153935e-15,1.3157299410885e-19,4.2267740254684e-09,1.5372224672112e-07,1,0.00018099999999999
66877821.244672,1.6814992849188e-12,1.8755760828558e-10,-2.802008319561e-15,-2.3808390894445e-19,2.8020089508821e-15,2.0287405126405e-19,4.203748212297e-09,4.6889402071395e-07,1,0.00018099999999999
414089867.61007,1.6324892516327e-12,9.5084460334789e-10,-2.7180368612404e-15,-3.6840802092889e-17,2.7180372617832e-15,3.6832868452253e-17,4.0812231290818e-09,2.3771115083697e-06,1,0.00018099999999999
2563935341.3868,1.471434721167e-12,4.3853912216962e-09,-2.4278016828859e-15,-1.0733000264377e-15,2.4278017066683e-15,1.0732993993974e-15,3.6785868029175e-09,1.096347805424e-05,1,0.00018099999999999
15875211863.902,1.3539336725186e-12,7.5089575338558e-09,-2.2138896086738e-15,-2.2109041609706e-15,2.2138896086792e-15,2.2109041608122e-15,3.3848341812965e-09,1.8772393834639e-05,1,0.00018099999999999
98295127536.995,1.3536910828363e-12,7.515950693906e-09,-2.2134484334494e-15,-2.213445809546e-15,2.2134484334494e-15,2.213445809546e-15,3.3842277070907e-09,1.8789876734765e-05,1,0.00018099999999999
