x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,-1.3648493029023e-215,3.7e-11,-1.3747287180672e-12,-3.3822664506847e-12,0,3.7e-11,1,0.181,2.2622735593755e-13,9.5403363319204e-24,1,4.3037883693406e-07
1,0,0,1,3.3822664506847e-12,4.4595186287664e-11,-1.3747287180672e-12,-3.3822664506847e-12,0,3.7e-11,1,0.181,2.2623323415188e-13,9.818479170555e-24,0.70023327868935,6.2483830518236e-08
2,0,0,2,6.5475568539383e-12,5.1060571282476e-11,-1.1702346840609e-12,-3.1652904032536e-12,0,3.7e-11,1,0.181,2.2623877588307e-13,1.0104478483309e-23,0.40233037900401,3.1080004010298e-09
3,0,0,3,9.5050995749242e-12,5.6514573819589e-11,-9.8717445921747e-13,-2.9575427209859e-12,0,3.7e-11,1,0.181,2.2624398314318e-13,1.0398548610828e-23,0.10811382505919,2.5226889683744e-12
4,0,0,4,1.2264076831156e-11,6.1072362847363e-11,-8.2495981402715e-13,-2.758977256232e-12,0,3.7e-11,1,0.181,2.2624885797588e-13,1.070090952035e-23,-0.18067480301379,-nan
5,0,0,5,1.4833601776915e-11,6.4844382776508e-11,-6.8273560717524e-13,-2.5695249457589e-12,0,3.7e-11,1,0.181,2.2625340245697e-13,1.1011786947138e-23,-0.46241130272765,-nan
6,0,0,6,1.7222696068371e-11,6.7935051682963e-11,-5.5941107206825e-13,-2.3890942914558e-12,0,3.7e-11,1,0.181,2.2625761869474e-13,1.1331412539294e-23,-0.73562068295575,-nan
7,0,0,7,1.9440268058061e-11,7.0441675392394e-11,-4.5369889140713e-13,-2.2175719896902e-12,0,3.7e-11,1,0.181,2.2626150883045e-13,1.1660024006042e-23,-0.99900325698636,-nan
8,0,0,8,2.1495091761725e-11,7.2453609253483e-11,-3.6416002885704e-13,-2.0548237036635e-12,0,3.7e-11,1,0.181,2.2626507503876e-13,1.1997865269535e-23,-1.251454156614,-nan
9,0,0,9,2.339578673352e-11,7.4051686742464e-11,-2.8925202550563e-13,-1.9006949717951e-12,0,3.7e-11,1,0.181,2.2626831952817e-13,1.2345186620287e-23,-1.4920757702155,-nan
10,0,0,10,2.515079897742e-11,7.5307920607174e-11,-2.2737832951254e-13,-1.7550122439006e-12,0,3.7e-11,1,0.181,2.262712445415e-13,1.2702244876304e-23,-1.7201829696165,-nan
11,0,0,11,2.6768383013155e-11,7.6285468753353e-11,-1.7693621445832e-13,-1.6175840357352e-12,0,3.7e-11,1,0.181,2.2627385235634e-13,1.3069303545986e-23,-1.9353013541583,-nan
12,0,0,12,2.8256585204506e-11,7.7038844245429e-11,-1.363609640658e-13,-1.4882021913504e-12,0,3.7e-11,1,0.181,2.262761452855e-13,1.3446632994909e-23,-2.1371590855731,-nan
13,0,0,13,2.9623228446188e-11,7.7614337453498e-11,-1.0416427066051e-13,-1.3666432416818e-12,0,3.7e-11,1,0.181,2.262781256775e-13,1.3834510616546e-23,-2.3256731920419,-nan
14,0,0,14,3.0875898293042e-11,7.8050609393814e-11,-7.8965221197209e-14,-1.2526698468546e-12,0,3.7e-11,1,0.181,2.2627979591702e-13,1.4233221007035e-23,-2.5009314607678,-nan
15,0,0,15,3.2021930601913e-11,7.8379409508512e-11,-5.9512820760241e-14,-1.1460323088707e-12,0,3.7e-11,1,0.181,2.262811584254e-13,1.4643056144077e-23,-2.6631711932018,-nan
16,0,0,16,3.3068400742564e-11,7.8626369125693e-11,-4.4699690709753e-14,-1.0464701406513e-12,0,3.7e-11,1,0.181,2.2628221566111e-13,1.5064315570051e-23,-2.8127561491435,-nan
17,0,0,17,3.4022114419406e-11,7.8811823823781e-11,-3.3567300353968e-14,-9.5371367684209e-13,0,3.7e-11,1,0.181,2.2628297012023e-13,1.5497306579454e-23,-2.950152950172,-nan
18,0,0,18,3.4889600130788e-11,7.895162350677e-11,-2.530374262092e-14,-8.6748571138171e-13,0,3.7e-11,1,0.181,2.2628342433697e-13,1.5942344410742e-23,-3.0759080597376,-nan
