x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-2.6284348116989e-11,-3.9888128628058e-11,0,3.7e-11,1,0.181,2.2622735593755e-13,9.5403363319204e-24,1,-nan
1,0,0,1,3.9888128628058e-11,1.8221739291154e-10,-2.6284348116989e-11,-3.9888128628058e-11,0,3.7e-11,1,0.181,2.2623323415188e-13,9.818479170555e-24,-1.031324549958,-nan
2,0,0,2,7.9550038266749e-11,3.2618531591801e-10,-2.6058194064171e-11,-3.9661909638692e-11,0,3.7e-11,1,0.181,2.2623877588307e-13,1.0104478483309e-23,-3.0626394035522,-nan
3,0,0,3,1.1898577588398e-10,4.6890438731602e-10,-2.5832151923039e-11,-3.9435737617228e-11,0,3.7e-11,1,0.181,2.2624398314318e-13,1.0398548610828e-23,-5.0939348633385,-nan
4,0,0,4,1.5819542973194e-10,6.1037545353862e-10,-2.5606262986291e-11,-3.9209653847959e-11,0,3.7e-11,1,0.181,2.2624885797588e-13,1.070090952035e-23,-7.1252012306176,-nan
5,0,0,5,1.971791284486e-10,7.5059958418656e-10,-2.5380567647277e-11,-3.898369871666e-11,0,3.7e-11,1,0.181,2.2625340245697e-13,1.1011786947138e-23,-9.1564288055592,-nan
6,0,0,6,2.359370401663e-10,8.8957806709872e-10,-2.5155105407102e-11,-3.8757911717709e-11,0,3.7e-11,1,0.181,2.2625761869474e-13,1.1331412539294e-23,-11.187607887328,-nan
7,0,0,7,2.7446937162775e-10,1.0273124034632e-09,-2.4929914881969e-11,-3.8532331461445e-11,0,3.7e-11,1,0.181,2.2626150883045e-13,1.1660024006042e-23,-13.218728774214,-nan
8,0,0,8,3.1277636730952e-10,1.1638043029701e-09,-2.4705033810744e-11,-3.8306995681767e-11,0,3.7e-11,1,0.181,2.2626507503876e-13,1.1997865269535e-23,-15.249781763765,-nan
9,0,0,9,3.5085830855346e-10,1.2990556790074e-09,-2.4480499062756e-11,-3.8081941243941e-11,0,3.7e-11,1,0.181,2.2626831952817e-13,1.2345186620287e-23,-17.280757152922,-nan
10,0,0,10,3.8871551270608e-10,1.4330686439013e-09,-2.4256346645794e-11,-3.785720415262e-11,0,3.7e-11,1,0.181,2.262712445415e-13,1.2702244876304e-23,-19.311645238158,-nan
11,0,0,11,4.2634833226614e-10,1.5658455042013e-09,-2.40326117143e-11,-3.7632819560057e-11,0,3.7e-11,1,0.181,2.2627385235634e-13,1.3069303545986e-23,-21.34243631562,-nan
12,0,0,12,4.6375715404064e-10,1.6973887560121e-09,-2.3809328577751e-11,-3.7408821774503e-11,0,3.7e-11,1,0.181,2.262761452855e-13,1.3446632994909e-23,-23.373120681269,-nan
13,0,0,13,5.0094239830941e-10,1.8277010803723e-09,-2.3586530709211e-11,-3.7185244268774e-11,0,3.7e-11,1,0.181,2.262781256775e-13,1.3834510616546e-23,-25.403688631032,-nan
