x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-9.1667022702094e-12,-2.1611955868858e-11,0,3.7e-11,1,0.181,2.2622735593755e-13,9.5403363319204e-24,1,-nan
1,0,0,1,2.1611955868858e-11,8.7644763923809e-11,-9.1667022702094e-12,-2.1611955868858e-11,0,3.7e-11,1,0.181,2.2623323415188e-13,9.818479170555e-24,-0.85833262634744,-nan
2,0,0,2,4.2999117510336e-11,1.3705844601704e-10,-8.943876458874e-12,-2.1387161641478e-11,0,3.7e-11,1,0.181,2.2623877588307e-13,1.0104478483309e-23,-2.7163713276471,-nan
3,0,0,3,6.4162925300571e-11,1.8525987273728e-10,-8.7244582363634e-12,-2.1163807790234e-11,0,3.7e-11,1,0.181,2.2624398314318e-13,1.0398548610828e-23,-4.5738223585372,-nan
4,0,0,4,8.5104827057694e-11,2.3226789835486e-10,-8.5084526367836e-12,-2.0941901757123e-11,0,3.7e-11,1,0.181,2.2624885797588e-13,1.070090952035e-23,-6.4303923332034,-nan
5,0,0,5,1.0582627754769e-10,2.7810139559536e-10,-8.2958630005293e-12,-2.0721450489999e-11,0,3.7e-11,1,0.181,2.2625340245697e-13,1.1011786947138e-23,-8.2857884044995,-nan
6,0,0,6,1.2632873800397e-10,3.2277924640213e-10,-8.0866909960255e-12,-2.0502460456275e-11,0,3.7e-11,1,0.181,2.2625761869474e-13,1.1331412539294e-23,-10.139718441867,-nan
7,0,0,7,1.4661367566038e-10,3.6632033282355e-10,-7.8809366422775e-12,-2.0284937656411e-11,0,3.7e-11,1,0.181,2.2626150883045e-13,1.1660024006042e-23,-11.991891207901,-nan
8,0,0,8,1.6668256329755e-10,4.0874352802918e-10,-7.6785983322188e-12,-2.0068887637167e-11,0,3.7e-11,1,0.181,2.2626507503876e-13,1.1997865269535e-23,-13.842016533413,-nan
9,0,0,9,1.8653687880219e-10,4.5006768745927e-10,-7.479672856847e-12,-1.9854315504643e-11,0,3.7e-11,1,0.181,2.2626831952817e-13,1.2345186620287e-23,-15.689805490826,-nan
10,0,0,10,2.0617810473927e-10,4.9031164011196e-10,-7.2841554301369e-12,-1.9641225937084e-11,0,3.7e-11,1,0.181,2.262712445415e-13,1.2702244876304e-23,-17.534970565777,-nan
11,0,0,11,2.2560772793673e-10,5.2949417997227e-10,-7.0920397147155e-12,-1.9429623197453e-11,0,3.7e-11,1,0.181,2.2627385235634e-13,1.3069303545986e-23,-19.37722582675,-nan
12,0,0,12,2.448272390825e-10,5.6763405758712e-10,-6.9033178482886e-12,-1.9219511145778e-11,0,3.7e-11,1,0.181,2.262761452855e-13,1.3446632994909e-23,-21.216287092614,-nan
13,0,0,13,2.6383813233376e-10,6.0474997179045e-10,-6.7179804708012e-12,-1.9010893251254e-11,0,3.7e-11,1,0.181,2.262781256775e-13,1.3834510616546e-23,-23.051872097907,-nan
14,0,0,14,2.8264190493788e-10,6.4086056158225e-10,-6.5360167523171e-12,-1.8803772604123e-11,0,3.7e-11,1,0.181,2.2627979591702e-13,1.4233221007035e-23,-24.88370065574,-nan
15,0,0,15,3.0124005686519e-10,6.7598439816568e-10,-6.3574144216002e-12,-1.8598151927306e-11,0,3.7e-11,1,0.181,2.262811584254e-13,1.4643056144077e-23,-26.711494818157,-nan
16,0,0,16,3.1963409045299e-10,7.1013997714568e-10,-6.18215979538e-12,-1.8394033587804e-11,0,3.7e-11,1,0.181,2.2628221566111e-13,1.5064315570051e-23,-28.534979033839,-nan
17,0,0,17,3.3782551006085e-10,7.4334571089309e-10,-6.0102378082807e-12,-1.8191419607858e-11,0,3.7e-11,1,0.181,2.2628297012023e-13,1.5497306579454e-23,-30.353880303001,-nan
18,0,0,18,3.5581582173672e-10,7.7561992107759e-10,-5.8416320433951e-12,-1.7990311675871e-11,0,3.7e-11,1,0.181,2.2628342433697e-13,1.5942344410742e-23,-32.167928329353,-nan
