x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-2.0297109887921e-11,-4.5767970175835e-11,0,3.7e-11,1,0.181,2.2622735593755e-13,9.5403363319204e-24,1,-nan
1,0,0,1,4.5767970175835e-11,1.4913872866254e-10,-2.0297109887921e-11,-4.5767970175835e-11,0,3.7e-11,1,0.181,2.2623323415188e-13,9.818479170555e-24,-2.803323919354,-nan
2,0,0,2,9.1309899878458e-11,2.6003159077694e-10,-2.0071608042705e-11,-4.5541929702624e-11,0,3.7e-11,1,0.181,2.2623877588307e-13,1.0104478483309e-23,-6.6065674104574,-nan
3,0,0,3,1.3662601014023e-10,3.696827827306e-10,-1.9846865743612e-11,-4.5316110261774e-11,0,3.7e-11,1,0.181,2.2624398314318e-13,1.0398548610828e-23,-10.409650062116,-nan
4,0,0,4,1.8171655841332e-10,4.7809670083712e-10,-1.962291917728e-11,-4.5090548273085e-11,0,3.7e-11,1,0.181,2.2624885797588e-13,1.070090952035e-23,-14.212491497954,-nan
5,0,0,5,2.2658183766499e-10,5.8527793567949e-10,-1.939980350647e-11,-4.486527925167e-11,0,3.7e-11,1,0.181,2.2625340245697e-13,1.1011786947138e-23,-18.015011394206,-nan
6,0,0,6,2.7122217548299e-10,6.9123126651855e-10,-1.917755288187e-11,-4.4640337818002e-11,0,3.7e-11,1,0.181,2.2625761869474e-13,1.1331412539294e-23,-21.817129497257,-nan
7,0,0,7,3.1563793319111e-10,7.9596165576752e-10,-1.8956200454064e-11,-4.4415757708124e-11,0,3.7e-11,1,0.181,2.2626150883045e-13,1.1660024006042e-23,-25.618765640913,-nan
8,0,0,8,3.5982950497514e-10,8.9947424353365e-10,-1.873577838567e-11,-4.419157178403e-11,0,3.7e-11,1,0.181,2.2626507503876e-13,1.1997865269535e-23,-29.419839763409,-nan
9,0,0,9,4.0379731701932e-10,1.0017743422277e-09,-1.8516317863623e-11,-4.3967812044172e-11,0,3.7e-11,1,0.181,2.2626831952817e-13,1.2345186620287e-23,-33.22027192416,-nan
10,0,0,10,4.4754182665343e-10,1.1028674312421e-09,-1.8297849111598e-11,-4.3744509634112e-11,0,3.7e-11,1,0.181,2.262712445415e-13,1.2702244876304e-23,-37.019982320235,-nan
11,0,0,11,4.9106352151072e-10,1.2027591516981e-09,-1.808040140255e-11,-4.3521694857289e-11,0,3.7e-11,1,0.181,2.2627385235634e-13,1.3069303545986e-23,-40.818891302576,-nan
12,0,0,12,5.3436291869661e-10,1.3014553012637e-09,-1.7864003071375e-11,-4.3299397185899e-11,0,3.7e-11,1,0.181,2.262761452855e-13,1.3446632994909e-23,-44.616919391948,-nan
13,0,0,13,5.7744056396849e-10,1.3989618290409e-09,-1.7648681527668e-11,-4.3077645271873e-11,0,3.7e-11,1,0.181,2.262781256775e-13,1.3834510616546e-23,-48.413987294622,-nan
14,0,0,14,6.2029703092643e-10,1.4952848305247e-09,-1.7434463268569e-11,-4.2856466957944e-11,0,3.7e-11,1,0.181,2.2627979591702e-13,1.4233221007035e-23,-52.210015917792,-nan
15,0,0,15,6.6293292021522e-10,1.5904305426335e-09,-1.722137389169e-11,-4.2635889288792e-11,0,3.7e-11,1,0.181,2.262811584254e-13,1.4643056144077e-23,-56.004926384733,-nan
16,0,0,16,7.0534885873749e-10,1.6844053388109e-09,-1.7009438108109e-11,-4.2415938522264e-11,0,3.7e-11,1,0.181,2.2628221566111e-13,1.5064315570051e-23,-59.798640049681,-nan
17,0,0,17,7.4754549887813e-10,1.7772157242e-09,-1.6798679755426e-11,-4.2196640140644e-11,0,3.7e-11,1,0.181,2.2628297012023e-13,1.5497306579454e-23,-63.591078512458,-nan
18,0,0,18,7.8952351774011e-10,1.8688683308898e-09,-1.6589121810859e-11,-4.1978018861981e-11,0,3.7e-11,1,0.181,2.2628342433697e-13,1.5942344410742e-23,-67.382163632829,-nan
19,0,0,19,8.3128361639157e-10,1.9593699132345e-09,-1.6380786404389e-11,-4.1760098651461e-11,0,3.7e-11,1,0.181,2.2628358088416e-13,1.6399752442689e-23,-71.171817544591,-nan
20,0,0,20,8.7282651912437e-10,2.0487273432451e-09,-1.6173694831924e-11,-4.1542902732801e-11,0,3.7e-11,1,0.181,2.2628344237374e-13,1.6869862395352e-23,-74.959962669405,-nan
21,0,0,21,9.1415297272406e-10,2.1369476060545e-09,-1.5967867568495e-11,-4.1326453599682e-11,0,3.7e-11,1,0.181,2.2628301145725e-13,1.7353014535746e-23,-78.746521730355,-nan
22,0,0,22,9.5526374575124e-10,2.2240377954548e-09,-1.5763324281453e-11,-4.111077302719e-11,0,3.7e-11,1,0.181,2.262822908264e-13,1.7849557888335e-23,-82.531417765257,-nan
23,0,0,23,9.9615962783451e-10,2.3100051095083e-09,-1.5560083843675e-11,-4.0895882083267e-11,0,3.7e-11,1,0.181,2.2628128321354e-13,1.8359850450443e-23,-86.314574139692,-nan
24,0,0,24,1.0368414289747e-09,2.3948568462307e-09,-1.5358164346768e-11,-4.068180114017e-11,0,3.7e-11,1,0.181,2.262799913922e-13,1.8884259412697e-23,-90.095914559791,-nan
25,0,0,25,1.0773099788606e-09,2.4786003993482e-09,-1.5157583114258e-11,-4.0468549885917e-11,0,3.7e-11,1,0.181,2.2627841817761e-13,1.9423161384602e-23,-93.875363084751,-nan
26,0,0,26,1.1175661261963e-09,2.5612432541258e-09,-1.4958356714758e-11,-4.0256147335728e-11,0,3.7e-11,1,0.181,2.2627656642726e-13,1.9976942625381e-23,-97.652844139099,-nan
27,0,0,27,1.1576107380398e-09,2.6427929832701e-09,-1.4760500975112e-11,-4.0044611843441e-11,0,3.7e-11,1,0.181,2.2627443904139e-13,2.0545999280164e-23,-101.42828252469,-nan
28,0,0,28,1.1974446991527e-09,2.7232572429028e-09,-1.4564030993508e-11,-3.9833961112909e-11,0,3.7e-11,1,0.181,2.2627203896359e-13,2.1130737621679e-23,-105.20160343247,-nan
29,0,0,29,1.237068911362e-09,2.8026437686074e-09,-1.4368961152542e-11,-3.9624212209361e-11,0,3.7e-11,1,0.181,2.2626936918129e-13,2.1731574297533e-23,-108.97273245395,-nan
30,0,0,30,1.2764842929328e-09,2.880960371548e-09,-1.4175305132252e-11,-3.9415381570728e-11,0,3.7e-11,1,0.181,2.2626643272637e-13,2.234893658323e-23,-112.74159559244,-nan
31,0,0,31,1.3156917779517e-09,2.958214934659e-09,-1.3983075923078e-11,-3.9207485018928e-11,0,3.7e-11,1,0.181,2.2626323267567e-13,2.2983262641024e-23,-116.50811927407,-nan
32,0,0,32,1.3546923157228e-09,3.0344154089064e-09,-1.3792285838788e-11,-3.9000537771103e-11,0,3.7e-11,1,0.181,2.2625977215161e-13,2.3635001784769e-23,-120.27223035848,-nan
33,0,0,33,1.3934868701736e-09,3.1095698096209e-09,-1.3602946529318e-11,-3.8794554450794e-11,0,3.7e-11,1,0.181,2.2625605432269e-13,2.4304614750858e-23,-124.03385614935,-nan
34,0,0,34,1.4320764192727e-09,3.1836862129002e-09,-1.3415068993559e-11,-3.8589549099077e-11,0,3.7e-11,1,0.181,2.2625208240413e-13,2.4992573975409e-23,-127.79292440462,-nan
35,0,0,35,1.4704619544583e-09,3.2567727520829e-09,-1.3228663592066e-11,-3.8385535185615e-11,0,3.7e-11,1,0.181,2.2624785965839e-13,2.5699363877824e-23,-131.54936334647,-nan
36,0,0,36,1.5086444800779e-09,3.3288376142911e-09,-1.3043740059681e-11,-3.8182525619657e-11,0,3.7e-11,1,0.181,2.2624338939582e-13,2.6425481150859e-23,-135.30310167108,-nan
37,0,0,37,1.5466250128389e-09,3.3998890370429e-09,-1.2860307518086e-11,-3.7980532760963e-11,0,3.7e-11,1,0.181,2.262386749752e-13,2.7171435057341e-23,-139.05406855818,-nan
38,0,0,38,1.5844045812696e-09,3.4699353049338e-09,-1.2678374488257e-11,-3.7779568430648e-11,0,3.7e-11,1,0.181,2.2623371980435e-13,2.7937747733684e-23,-142.80219368023,-nan
39,0,0,39,1.6219842251915e-09,3.538984746386e-09,-1.2497948902831e-11,-3.7579643921954e-11,0,3.7e-11,1,0.181,2.2622852734074e-13,2.8724954500344e-23,-146.54740721153,-nan
40,0,0,40,1.6593649952024e-09,3.6070457304654e-09,-1.2319038118381e-11,-3.7380770010932e-11,0,3.7e-11,1,0.181,2.2622310109208e-13,2.9533604179359e-23,-150.28963983697,-nan
41,0,0,41,1.6965479521695e-09,3.674126663767e-09,-1.2141648927582e-11,-3.7182956967048e-11,0,3.7e-11,1,0.181,2.2621744461697e-13,3.0364259419132e-23,-154.02882276059,-nan
42,0,0,42,1.7335341667332e-09,3.7402359873652e-09,-1.1965787571286e-11,-3.6986214563686e-11,0,3.7e-11,1,0.181,2.2621156152545e-13,3.1217497026611e-23,-157.76488771391,-nan
43,0,0,43,1.7703247188217e-09,3.805382173832e-09,-1.1791459750483e-11,-3.6790552088571e-11,0,3.7e-11,1,0.181,2.2620545547968e-13,3.2093908307012e-23,-161.49776696404,-nan
44,0,0,44,1.8069206971758e-09,3.869573724319e-09,-1.1618670638153e-11,-3.6595978354085e-11,0,3.7e-11,1,0.181,2.2619913019455e-13,3.2994099411271e-23,-165.2273933215,-nan
45,0,0,45,1.8433231988833e-09,3.9328191657058e-09,-1.1447424891012e-11,-3.6402501707498e-11,0,3.7e-11,1,0.181,2.2619258943831e-13,3.3918691691353e-23,-168.95370014791,-nan
