x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.6366176775401,-8.4980911196908e-13,1.6996182239382e-11,0.05
0.01,0,0,0.01,0.63661767754095,-7.6511241786648e-12,1.530224835733e-10,0.05
0.02,0,0,0.02,0.6366176775435,-1.6126477930811e-11,3.2252955861622e-10,0.05
0.03,0,0,0.03,0.63661767754773,-2.4536461751268e-11,4.9072923502536e-10,0.05
0.04,0,0,0.04,0.63661767755364,-3.2846969588718e-11,6.5693939177436e-10,0.05
0.05,0,0,0.05,0.63661767756119,-4.1029579733731e-11,8.2059159467462e-10,0.05
0.06,0,0,0.06,0.63661767757036,-4.9053028305934e-11,9.8106056611869e-10,0.05
0.07,0,0,0.07,0.63661767758112,-5.6880367083068e-11,1.1376073416614e-09,0.05
0.08,0,0,0.08,0.63661767759341,-6.4483174355701e-11,1.289663487114e-09,0.05
0.09,0,0,0.09,0.63661767760719,-7.1827344072517e-11,1.4365468814503e-09,0.05
0.1,0,0,0.1,0.63661767762241,-7.8895823207858e-11,1.5779164641572e-09,0.05
0.11,0,0,0.11,0.636617677639,-8.5648821368522e-11,1.7129764273704e-09,0.05
0.12,0,0,0.12,0.63661767765691,-9.2063601186965e-11,1.8412720237393e-09,0.05
0.13,0,0,0.13,0.63661767767605,-9.8114583124698e-11,1.962291662494e-09,0.05
0.14,0,0,0.14,0.63661767769636,-1.0378471415606e-10,2.0756942831213e-09,0.05
0.15,0,0,0.15,0.63661767771776,-1.090370460588e-10,2.180740921176e-09,0.05
0.16,0,0,0.16,0.63661767774015,-1.1386305232008e-10,2.2772610464017e-09,0.05
0.17,0,0,0.17,0.63661767776346,-1.1823715340142e-10,2.3647430680285e-09,0.05
0.18,0,0,0.18,0.63661767778758,-1.2214798061905e-10,2.4429596123809e-09,0.05
0.19,0,0,0.19,0.63661767781243,-1.2557279660541e-10,2.5114559321082e-09,0.05
0.2,0,0,0.2,0.6366176778379,-1.2850307484769e-10,2.5700614969537e-09,0.05
0.21,0,0,0.21,0.6366176778639,-1.3093028883304e-10,2.6186057766608e-09,0.05
0.22,0,0,0.22,0.63661767789033,-1.3283738553582e-10,2.6567477107164e-09,0.05
0.23,0,0,0.23,0.63661767791707,-1.342158384432e-10,2.6843167688639e-09,0.05
0.24,0,0,0.24,0.63661767794402,-1.3507701623894e-10,2.7015403247788e-09,0.05
0.25,0,0,0.25,0.63661767797108,-1.3539533938456e-10,2.7079067876912e-09,0.05
0.26,0,0,0.26,0.63661767799815,-1.3518217656383e-10,2.7036435312766e-09,0.05
0.27,0,0,0.27,0.6366176780251,-1.3443468560581e-10,2.6886937121162e-09,0.05
0.28,0,0,0.28,0.63661767805184,-1.3315570868144e-10,2.6631141736289e-09,0.05
0.29,0,0,0.29,0.63661767807827,-1.3135377230356e-10,2.6270754460711e-09,0.05
