x,y,z,id,T,jx,dTdx,mat_therm_cond
0.43,0,0,0.43,3.1536612940932e-08,-1.1228518130927e-09,2.2457036261854e-08,0.05
0.44,0,0,0.44,3.1742474390441e-08,-9.6680669616764e-10,1.9336133923353e-08,0.05
0.45,0,0,0.45,3.1917009850043e-08,-8.0980745775752e-10,1.619614915515e-08,0.05
0.46,0,0,0.46,3.2060047074309e-08,-6.52009037156e-10,1.304018074312e-08,0.05
0.47,0,0,0.47,3.217144490277e-08,-4.9356716235213e-10,9.8713432470427e-09,0.05
0.48,0,0,0.48,3.2251093399217e-08,-3.3463819634814e-10,6.6927639269628e-09,0.05
0.49,0,0,0.49,3.2298913960201e-08,-1.753789828464e-10,3.507579656928e-09,0.05
0.5,0,0,0.5,3.2314859392601e-08,-1.5946691461828e-11,3.1893382923656e-10,0.05
0.51,0,0,0.51,3.2298913960201e-08,1.4350133738138e-10,-2.8700267476276e-09,0.05
0.52,0,0,0.52,3.2251093399217e-08,3.0280774773038e-10,-6.0561549546076e-09,0.05
0.53,0,0,0.53,3.217144490277e-08,4.6181532339022e-10,-9.2363064678045e-09,0.05
0.54,0,0,0.54,3.206004707431e-08,6.2036714308148e-10,-1.240734286163e-08,0.05
0.55,0,0,0.55,3.1917009850044e-08,7.7830673530059e-10,-1.5566134706012e-08,0.05
0.56,0,0,0.56,3.1742474390443e-08,9.3547823273866e-10,-1.8709564654773e-08,0.05
0.57,0,0,0.57,3.1536612940934e-08,1.0917265261026e-09,-2.1834530522051e-08,0.05
0.58,0,0,0.58,3.1299628661913e-08,1.2468974171906e-09,-2.4937948343812e-08,0.05
0.59,0,0,0.59,3.1031755428254e-08,1.4008377710674e-09,-2.8016755421348e-08,0.05
0.6,0,0,0.6,3.0733257598496e-08,1.5533956671896e-09,-3.1067913343792e-08,0.05
0.61,0,0,0.61,3.0404429753959e-08,1.7044205493322e-09,-3.4088410986645e-08,0.05
0.62,0,0,0.62,3.0045596408026e-08,1.8537633741695e-09,-3.7075267483389e-08,0.05
0.63,0,0,0.63,2.9657111685888e-08,2.0012767583637e-09,-4.0025535167274e-08,0.05
0.64,0,0,0.64,2.9239358975062e-08,2.1468151240148e-09,-4.2936302480296e-08,0.05
0.65,0,0,0.65,2.8792750547038e-08,2.2902348423267e-09,-4.5804696846535e-08,0.05
0.66,0,0,0.66,2.8317727150415e-08,2.4313943753522e-09,-4.8627887507045e-08,0.05
0.67,0,0,0.67,2.7814757575936e-08,2.5701544156756e-09,-5.1403088313513e-08,0.05
0.68,0,0,0.68,2.7284338193845e-08,2.706378023889e-09,-5.412756047778e-08,0.05
0.69,0,0,0.69,2.6726992464035e-08,2.8399307637384e-09,-5.6798615274769e-08,0.05
0.7,0,0,0.7,2.6143270419452e-08,2.9706808347926e-09,-5.9413616695851e-08,0.05
0.71,0,0,0.71,2.553374812328e-08,3.0984992025171e-09,-6.1969984050343e-08,0.05
0.72,0,0,0.72,2.4899027100437e-08,3.2232597256154e-09,-6.4465194512307e-08,0.05
0.73,0,0,0.73,2.4239733743943e-08,3.3448392805132e-09,-6.6896785610263e-08,0.05
0.74,0,0,0.74,2.3556518696741e-08,3.4631178828684e-09,-6.9262357657369e-08,0.05
0.75,0,0,0.75,2.2850056209599e-08,3.5779788059804e-09,-7.1559576119609e-08,0.05
0.76,0,0,0.76,2.2121043475698e-08,3.689308695986e-09,-7.3786173919719e-08,0.05
0.77,0,0,0.77,2.1370199942593e-08,3.7969976837238e-09,-7.5939953674475e-08,0.05
0.78,0,0,0.78,2.05982666022e-08,3.9009394931652e-09,-7.8018789863305e-08,0.05
0.79,0,0,0.79,1.980600525953e-08,4.0010315462928e-09,-8.0020630925856e-08,0.05
0.8,0,0,0.8,1.8994197780876e-08,4.0971750643347e-09,-8.1943501286695e-08,0.05
0.81,0,0,0.81,1.8163645322211e-08,4.1892751652461e-09,-8.3785503304922e-08,0.05
0.82,0,0,0.82,1.7315167538535e-08,4.277240957347e-09,-8.554481914694e-08,0.05
0.83,0,0,0.83,1.6449601774984e-08,4.3609856290202e-09,-8.7219712580404e-08,0.05
0.84,0,0,0.84,1.5567802240466e-08,4.4404265343858e-09,-8.8808530687716e-08,0.05
0.85,0,0,0.85,1.4670639164661e-08,4.5154852748611e-09,-9.0309705497222e-08,0.05
0.86,0,0,0.86,1.3758997939207e-08,4.5860877765311e-09,-9.1721755530622e-08,0.05
0.87,0,0,0.87,1.2833778243931e-08,4.6521643632509e-09,-9.3043287265019e-08,0.05
0.88,0,0,0.88,1.189589315897e-08,4.7136498254068e-09,-9.4272996508137e-08,0.05
0.89,0,0,0.89,1.0946268263669e-08,4.7704834842708e-09,-9.5409669685415e-08,0.05
0.9,0,0,0.9,9.9858407231509e-09,4.8226092518834e-09,-9.6452185037668e-08,0.05
0.91,0,0,0.91,9.0155583634442e-09,4.8699756864048e-09,-9.7399513728096e-08,0.05
0.92,0,0,0.92,8.0363787360944e-09,4.9125360428831e-09,-9.8250720857663e-08,0.05
0.93,0,0,0.93,7.0492681731758e-09,4.9502483193849e-09,-9.9004966387698e-08,0.05
0.94,0,0,0.94,6.0552008336387e-09,4.9830752984463e-09,-9.9661505968926e-08,0.05
0.95,0,0,0.95,5.055157741932e-09,5.0109845838019e-09,-1.0021969167604e-07,0.05
0.96,0,0,0.96,4.0501258198507e-09,5.0339486323568e-09,-1.0067897264714e-07,0.05
0.97,0,0,0.97,3.0410969125627e-09,5.0519447813676e-09,-1.0103889562735e-07,0.05
0.98,0,0,0.98,2.0290668097782e-09,5.0649552708078e-09,-1.0129910541616e-07,0.05
0.99,0,0,0.99,1.0150342630246e-09,5.0729672608952e-09,-1.014593452179e-07,0.05
1,0,0,1,0,5.0759728447629e-09,-1.0151945689526e-07,0.05
