x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63641137696425,-4.0733121409176e-07,8.1466242818351e-06,0.05
0.01,0,0,0.01,0.63641178416669,-3.6640493306095e-06,7.328098661219e-05,0.05
0.02,0,0,0.02,0.63641300416514,-7.7209531667677e-06,0.00015441906333535,0.05
0.03,0,0,0.03,0.63641503213938,-1.1747351629765e-05,0.0002349470325953,0.05
0.04,0,0,0.04,0.63641786007698,-1.5727336977989e-05,0.00031454673955977,0.05
0.05,0,0,0.05,0.63642147680503,-1.9645185477657e-05,0.00039290370955314,0.05
0.06,0,0,0.06,0.63642586803441,-2.3485419717417e-05,0.00046970839434834,0.05
0.07,0,0,0.07,0.63643101641651,-2.7232869931026e-05,0.00054465739862053,0.05
0.08,0,0,0.08,0.63643690161192,-3.0872734097898e-05,0.00061745468195795,0.05
0.09,0,0,0.09,0.63644350037107,-3.439063656856e-05,0.0006878127313712,0.05
0.1,0,0,0.1,0.63645078662635,-3.7772684936499e-05,0.00075545369872998,0.05
0.11,0,0,0.11,0.6364587315954,-4.1005525042692e-05,0.00082011050085384,0.05
0.12,0,0,0.12,0.63646730389513,-4.407639376609e-05,0.00088152787532181,0.05
0.13,0,0,0.13,0.63647646966601,-4.69731694551e-05,0.000939463389102,0.05
0.14,0,0,0.14,0.63648619270616,-4.9684419821006e-05,0.00099368839642011,0.05
0.15,0,0,0.15,0.63649643461467,-5.2199447031853e-05,0.0010439889406371,0.05
0.16,0,0,0.16,0.63650715494363,-5.4508329910163e-05,0.0010901665982033,0.05
0.17,0,0,0.17,0.63651831135817,-5.6601962992886e-05,0.0011320392598577,0.05
0.18,0,0,0.18,0.63652985980396,-5.8472092382544e-05,0.0011694418476509,0.05
0.19,0,0,0.19,0.63654175468149,-6.0111348145142e-05,0.0012022269629028,0.05
0.2,0,0,0.2,0.63655394902637,-6.1513273254832e-05,0.0012302654650966,0.05
0.21,0,0,0.21,0.63656639469501,-6.2672348857973e-05,0.0012534469771595,0.05
0.22,0,0,0.22,0.63657904255492,-6.3584015839524e-05,0.0012716803167905,0.05
0.23,0,0,0.23,0.63659184267879,-6.4244692572402e-05,0.001284893851448,0.05
0.24,0,0,0.24,0.63660474454181,-6.4651788778747e-05,0.0012930357755749,0.05
0.25,0,0,0.25,0.63661769722111,-6.4803715500261e-05,0.0012960743100052,0.05
0.26,0,0,0.26,0.63663064959685,-6.4699891080977e-05,0.0012939978216195,0.05
0.27,0,0,0.27,0.63664355055397,-6.4340743182356e-05,0.0012868148636471,0.05
0.28,0,0,0.28,0.6366563491839,-6.3727706796612e-05,0.0012745541359322,0.05
0.29,0,0,0.29,0.63666899498536,-6.2863218334996e-05,0.0012572643666999,0.05
0.3,0,0,0.3,0.63668143806351,-6.1750705731356e-05,0.0012350141146271,0.05
0.31,0,0,0.31,0.63669362932669,-6.039457466045e-05,0.001207891493209,0.05
0.32,0,0,0.32,0.63670552067991,-5.8800190930697e-05,0.0011760038186139,0.05
0.33,0,0,0.33,0.63671706521435,-5.6973859057052e-05,0.001139477181141,0.05
0.34,0,0,0.34,0.63672821739216,-5.4922797247059e-05,0.0010984559449412,0.05
0.35,0,0,0.35,0.63673893322582,-5.2655108703448e-05,0.001053102174069,0.05
0.36,0,0,0.36,0.63674917045135,-5.0179749547397e-05,0.0010035949909479,0.05
0.37,0,0,0.37,0.63675888869469,-4.7506493353922e-05,0.00095012986707843,0.05
0.38,0,0,0.38,0.63676804963056,-4.4645892512563e-05,0.00089291785025125,0.05
0.39,0,0,0.39,0.63677661713335,-4.1609236575368e-05,0.00083218473150737,0.05
0.4,0,0,0.4,0.63678455741917,-3.8408507668919e-05,0.00076817015337838,0.05
0.41,0,0,0.41,0.6367918391788,-3.505633326597e-05,0.00070112666531941,0.05
0.42,0,0,0.42,0.63679843370078,-3.1565936419042e-05,0.00063131872838085,0.05
0.43,0,0,0.43,0.63680431498434,-2.795108365774e-05,0.0005590216731548,0.05
0.44,0,0,0.44,0.63680945984161,-2.4226030828345e-05,0.0004845206165669,0.05
0.45,0,0,0.45,0.63681384798879,-2.0405466958096e-05,0.00040810933916191,0.05
0.46,0,0,0.46,0.63681746212587,-1.6504456496591e-05,0.00033008912993182,0.05
0.47,0,0,0.47,0.63682028800462,-1.2538380065052e-05,0.00025076760130105,0.05
