x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63661679123399,-1.7503282379039e-09,3.5006564758078e-08,0.05
0.01,0,0,0.01,0.63661679298376,-1.5744657844152e-08,3.1489315688304e-07,0.05
0.02,0,0,0.02,0.63661679822618,-3.3177514069394e-08,6.6355028138787e-07,0.05
0.03,0,0,0.03,0.63661680694056,-5.0479422952776e-08,1.0095884590555e-06,0.05
0.04,0,0,0.04,0.6366168190925,-6.7582118390419e-08,1.3516423678084e-06,0.05
0.05,0,0,0.05,0.63661683463404,-8.4418090295912e-08,1.6883618059182e-06,0.05
0.06,0,0,0.06,0.63661685350385,-1.0092091144998e-07,2.0184182289995e-06,0.05
0.07,0,0,0.07,0.63661687562746,-1.1702543361025e-07,2.340508672205e-06,0.05
0.08,0,0,0.08,0.63661690091756,-1.3266811436097e-07,2.6533622872194e-06,0.05
0.09,0,0,0.09,0.63661692927433,-1.4778720469621e-07,2.9557440939243e-06,0.05
0.1,0,0,0.1,0.63661696058588,-1.6232305029007e-07,3.2464610058014e-06,0.05
0.11,0,0,0.11,0.63661699472861,-1.7621827907988e-07,3.5243655815975e-06,0.05
0.12,0,0,0.12,0.63661703156779,-1.8941804853512e-07,3.7883609707023e-06,0.05
0.13,0,0,0.13,0.63661707095803,-2.0187026734675e-07,4.037405346935e-06,0.05
0.14,0,0,0.14,0.63661711274387,-2.1352580006351e-07,4.2705160012702e-06,0.05
0.15,0,0,0.15,0.63661715676041,-2.2433864046434e-07,4.4867728092868e-06,0.05
0.16,0,0,0.16,0.63661720283392,-2.3426610766819e-07,4.6853221533638e-06,0.05
0.17,0,0,0.17,0.63661725078258,-2.4326903655947e-07,4.8653807311894e-06,0.05
0.18,0,0,0.18,0.63661730041716,-2.5131189715921e-07,5.0262379431842e-06,0.05
0.19,0,0,0.19,0.63661735154177,-2.5836293673365e-07,5.1672587346729e-06,0.05
0.2,0,0,0.2,0.63661740395464,-2.6439433611358e-07,5.2878867222717e-06,0.05
0.21,0,0,0.21,0.63661745744892,-2.693822892752e-07,5.387645785504e-06,0.05
0.22,0,0,0.22,0.63661751181351,-2.7330711418472e-07,5.4661422836944e-06,0.05
0.23,0,0,0.23,0.63661756683383,-2.7615331816833e-07,5.5230663633665e-06,0.05
0.24,0,0,0.24,0.63661762229276,-2.7790966612429e-07,5.5581933224857e-06,0.05
0.25,0,0,0.25,0.63661767797143,-2.7856923452418e-07,5.5713846904837e-06,0.05
0.26,0,0,0.26,0.63661773365009,-2.781294227816e-07,5.5625884556321e-06,0.05
0.27,0,0,0.27,0.636617789109,-2.7659195609431e-07,5.5318391218862e-06,0.05
0.28,0,0,0.28,0.6366178441293,-2.739629081816e-07,5.479258163632e-06,0.05
0.29,0,0,0.29,0.63661789849385,-2.702526558096e-07,5.405053116192e-06,0.05
0.3,0,0,0.3,0.63661795198809,-2.65475841843e-07,5.30951683686e-06,0.05
0.31,0,0,0.31,0.63661800440091,-2.5965131840167e-07,5.1930263680333e-06,0.05
0.32,0,0,0.32,0.63661805552545,-2.5280206727984e-07,5.0560413455969e-06,0.05
0.33,0,0,0.33,0.63661810515996,-2.4495512320755e-07,4.8991024641509e-06,0.05
0.34,0,0,0.34,0.63661815310854,-2.3614146016371e-07,4.7228292032742e-06,0.05
0.35,0,0,0.35,0.63661819918198,-2.2639585495199e-07,4.5279170990398e-06,0.05
0.36,0,0,0.36,0.63661824319843,-2.1575677067176e-07,4.3151354134352e-06,0.05
0.37,0,0,0.37,0.63661828498418,-2.0426620039871e-07,4.0853240079741e-06,0.05
0.38,0,0,0.38,0.63661832437433,-1.9196947675937e-07,3.8393895351874e-06,0.05
0.39,0,0,0.39,0.63661836121343,-1.7891514687562e-07,3.5783029375125e-06,0.05
0.4,0,0,0.4,0.63661839535608,-1.6515472225365e-07,3.3030944450729e-06,0.05
0.41,0,0,0.41,0.63661842666754,-1.5074251109581e-07,3.0148502219163e-06,0.05
0.42,0,0,0.42,0.63661845502424,-1.3573538808487e-07,2.7147077616974e-06,0.05
0.43,0,0,0.43,0.63661848031426,-1.2019258406326e-07,2.4038516812652e-06,0.05
0.44,0,0,0.44,0.63661850243781,-1.0417543592212e-07,2.0835087184423e-06,0.05
0.45,0,0,0.45,0.63661852130757,-8.7747159227547e-08,1.7549431845509e-06,0.05
0.46,0,0,0.46,0.63661853684907,-7.0972578214423e-08,1.4194515642885e-06,0.05
0.47,0,0,0.47,0.63661854900097,-5.3917909781376e-08,1.0783581956275e-06,0.05
0.48,0,0,0.48,0.63661855771532,-3.6650448009823e-08,7.3300896019646e-07,0.05
0.49,0,0,0.49,0.63661856295772,-1.9238348158979e-08,3.8476696317957e-07,0.05
0.5,0,0,0.5,0.63661856470749,-1.7503197113911e-09,3.5006394227821e-08,0.05
0.51,0,0,0.51,0.63661856295772,1.5744612369417e-08,-3.1489224738834e-07,0.05
0.52,0,0,0.52,0.63661855771532,3.3177408909069e-08,-6.6354817818137e-07,0.05
0.53,0,0,0.53,0.63661854900097,5.0479266633374e-08,-1.0095853326675e-06,0.05
0.54,0,0,0.54,0.63661853684907,6.7581916596282e-08,-1.3516383319256e-06,0.05
0.55,0,0,0.55,0.63661852130757,8.441784302704e-08,-1.6883568605408e-06,0.05
0.56,0,0,0.56,0.63661850243781,1.009206158642e-07,-2.0184123172839e-06,0.05
0.57,0,0,0.57,0.63661848031426,1.1702510107625e-07,-2.340502021525e-06,0.05
0.58,0,0,0.58,0.63661845502424,1.3266775340526e-07,-2.6533550681052e-06,0.05
0.59,0,0,0.59,0.63661842666754,1.4778681816097e-07,-2.9557363632193e-06,0.05
0.6,0,0,0.6,0.63661839535608,1.6232264101745e-07,-3.2464528203491e-06,0.05
0.61,0,0,0.61,0.63661836121343,1.7621784991206e-07,-3.5243569982413e-06,0.05
0.62,0,0,0.62,0.63661832437433,1.8941761084079e-07,-3.7883522168158e-06,0.05
0.63,0,0,0.63,0.63661828498418,2.0186983249459e-07,-4.0373966498919e-06,0.05
0.64,0,0,0.64,0.63661824319843,2.135253708957e-07,-4.2705074179139e-06,0.05
0.65,0,0,0.65,0.63661819918198,2.2433822266521e-07,-4.4867644533042e-06,0.05
0.66,0,0,0.66,0.63661815310854,2.342657154486e-07,-4.685314308972e-06,0.05
0.67,0,0,0.67,0.63661810515996,2.4326867276159e-07,-4.8653734552317e-06,0.05
0.68,0,0,0.68,0.63661805552545,2.5131155894087e-07,-5.0262311788174e-06,0.05
0.69,0,0,0.69,0.63661800440091,2.5836263546353e-07,-5.1672527092705e-06,0.05
0.7,0,0,0.7,0.63661795198809,2.6439407747603e-07,-5.2878815495205e-06,0.05
0.71,0,0,0.71,0.63661789849385,2.6938207327021e-07,-5.3876414654042e-06,0.05
0.72,0,0,0.72,0.6366178441293,2.7330694649663e-07,-5.4661389299326e-06,0.05
0.73,0,0,0.73,0.636617789109,2.7615320163932e-07,-5.5230640327864e-06,0.05
0.74,0,0,0.74,0.63661773365009,2.779096064387e-07,-5.558192128774e-06,0.05
0.75,0,0,0.75,0.63661767797143,2.7856923168201e-07,-5.5713846336403e-06,0.05
0.76,0,0,0.76,0.63661762229277,2.7812946825634e-07,-5.5625893651268e-06,0.05
0.77,0,0,0.77,0.63661756683383,2.7659206125463e-07,-5.5318412250926e-06,0.05
0.78,0,0,0.78,0.63661751181351,2.73963064501e-07,-5.4792612900201e-06,0.05
0.79,0,0,0.79,0.63661745744892,2.7025286328808e-07,-5.4050572657616e-06,0.05
0.8,0,0,0.8,0.63661740395464,2.6547609195404e-07,-5.3095218390808e-06,0.05
0.81,0,0,0.81,0.63661735154177,2.596516083031e-07,-5.193032166062e-06,0.05
0.82,0,0,0.82,0.63661730041716,2.5280239697167e-07,-5.0560479394335e-06,0.05
0.83,0,0,0.83,0.63661725078258,2.449554898476e-07,-4.899109796952e-06,0.05
0.84,0,0,0.84,0.63661720283392,2.3614184669896e-07,-4.7228369339791e-06,0.05
0.85,0,0,0.85,0.63661715676041,2.263962642246e-07,-4.5279252844921e-06,0.05
0.86,0,0,0.86,0.63661711274387,2.157571969974e-07,-4.315143939948e-06,0.05
0.87,0,0,0.87,0.63661707095803,2.0426663240869e-07,-4.0853326481738e-06,0.05
0.88,0,0,0.88,0.63661703156779,1.9196991161152e-07,-3.8393982322305e-06,0.05
0.89,0,0,0.89,0.63661699472861,1.7891557888561e-07,-3.5783115777122e-06,0.05
0.9,0,0,0.9,0.63661696058588,1.6515514005278e-07,-3.3031028010555e-06,0.05
0.91,0,0,0.91,0.63661692927434,1.5074290615757e-07,-3.0148581231515e-06,0.05
0.92,0,0,0.92,0.63661690091756,1.3573575756709e-07,-2.7147151513418e-06,0.05
0.93,0,0,0.93,0.63661687562746,1.2019292512377e-07,-2.4038585024755e-06,0.05
0.94,0,0,0.94,0.63661685350385,1.0417573435006e-07,-2.0835146870013e-06,0.05
0.95,0,0,0.95,0.63661683463404,8.7747415022932e-08,-1.7549483004586e-06,0.05
0.96,0,0,0.96,0.6366168190925,7.0972794219415e-08,-1.4194558843883e-06,0.05
0.97,0,0,0.97,0.63661680694056,5.391807178512e-08,-1.0783614357024e-06,0.05
0.98,0,0,0.98,0.63661679822618,3.6650561696661e-08,-7.3301123393321e-07,0.05
0.99,0,0,0.99,0.63661679298376,1.9238410686739e-08,-3.8476821373479e-07,0.05
1,0,0,1,0.63661679123399,1.7503253957329e-09,-3.5006507914659e-08,0.05
