x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.6366176779547,-3.4106051316485e-14,6.821210263297e-13,0.05
0.01,0,0,0.01,0.63661767795473,-2.8990143619012e-13,5.7980287238024e-12,0.05
0.02,0,0,0.02,0.63661767795483,-6.1106675275369e-13,1.2221335055074e-11,0.05
0.03,0,0,0.03,0.63661767795499,-9.3507424026029e-13,1.8701484805206e-11,0.05
0.04,0,0,0.04,0.63661767795521,-1.2448708730517e-12,2.4897417461034e-11,0.05
0.05,0,0,0.05,0.6366176779555,-1.5603518477292e-12,3.1207036954584e-11,0.05
0.06,0,0,0.06,0.63661767795585,-1.8644641386345e-12,3.728928277269e-11,0.05
0.07,0,0,0.07,0.63661767795626,-2.1628920876537e-12,4.3257841753075e-11,0.05
0.08,0,0,0.08,0.63661767795672,-2.4499513529008e-12,4.8999027058017e-11,0.05
0.09,0,0,0.09,0.63661767795725,-2.7256419343757e-12,5.4512838687515e-11,0.05
0.1,0,0,0.1,0.63661767795783,-2.9984903449076e-12,5.9969806898152e-11,0.05
0.11,0,0,0.11,0.63661767795846,-3.2571279007243e-12,6.5142558014486e-11,0.05
0.12,0,0,0.12,0.63661767795914,-3.4987124308827e-12,6.9974248617655e-11,0.05
0.13,0,0,0.13,0.63661767795987,-3.731770448212e-12,7.4635408964241e-11,0.05
0.14,0,0,0.14,0.63661767796064,-3.9449332689401e-12,7.8898665378802e-11,0.05
0.15,0,0,0.15,0.63661767796145,-4.1467274058959e-12,8.2934548117919e-11,0.05
0.16,0,0,0.16,0.6366176779623,-4.3286263462505e-12,8.6572526925011e-11,0.05
0.17,0,0,0.17,0.63661767796319,-4.4963144318899e-12,8.9926288637798e-11,0.05
0.18,0,0,0.18,0.63661767796411,-4.6469494918711e-12,9.2938989837421e-11,0.05
0.19,0,0,0.19,0.63661767796505,-4.7720050133648e-12,9.5440100267297e-11,0.05
0.2,0,0,0.2,0.63661767796602,-4.8856918510864e-12,9.7713837021729e-11,0.05
0.21,0,0,0.21,0.63661767796701,-4.9766413212637e-12,9.9532826425275e-11,0.05
