x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-2.8023266827608e-07,5.6046533655216e-06,0.05
0.01,0,0,0.01,5.6037683537356e-08,-2.8012204376816e-07,5.6024408753632e-06,0.05
0.02,0,0,0.02,1.1202006464657e-07,-2.7973497262259e-07,5.5946994524518e-06,0.05
0.03,0,0,0.03,1.6789189547633e-07,-2.7907183683185e-07,5.581436736637e-06,0.05
0.04,0,0,0.04,2.2359803727508e-07,-2.7813329083091e-07,5.5626658166182e-06,0.05
0.05,0,0,0.05,2.7908351480636e-07,-2.7692026085136e-07,5.5384052170271e-06,0.05
0.06,0,0,0.06,3.3429357060269e-07,-2.7543394400733e-07,5.5086788801467e-06,0.05
0.07,0,0,0.07,3.8917371900459e-07,-2.7367580711412e-07,5.4735161422824e-06,0.05
0.08,0,0,0.08,4.4366979993134e-07,-2.7164758524057e-07,5.4329517048114e-06,0.05
0.09,0,0,0.09,4.9772803233046e-07,-2.693512799968e-07,5.3870255999359e-06,0.05
0.1,0,0,0.1,5.5129506725311e-07,-2.6678915755883e-07,5.3357831511767e-06,0.05
0.11,0,0,0.11,6.0431804050304e-07,-2.6396374643221e-07,5.2792749286442e-06,0.05
0.12,0,0,0.12,6.567446248072e-07,-2.6087783495659e-07,5.2175566991318e-06,0.05
0.13,0,0,0.13,7.0852308145641e-07,-2.5753446855403e-07,5.1506893710805e-06,0.05
0.14,0,0,0.14,7.5960231136525e-07,-2.5393694672351e-07,5.0787389344702e-06,0.05
0.15,0,0,0.15,8.0993190550067e-07,-2.5008881978477e-07,5.0017763956954e-06,0.05
0.16,0,0,0.16,8.5946219462963e-07,-2.4599388537448e-07,4.9198777074896e-06,0.05
0.17,0,0,0.17,9.0814429833662e-07,-2.4165618469853e-07,4.8331236939706e-06,0.05
0.18,0,0,0.18,9.5593017326274e-07,-2.3707999854379e-07,4.7415999708758e-06,0.05
0.19,0,0,0.19,1.0027726605187e-06,-2.3226984305349e-07,4.6453968610698e-06,0.05
0.2,0,0,0.2,1.0486255322249e-06,-2.272304652704e-07,4.544609305408e-06,0.05
0.21,0,0,0.21,1.093443537133e-06,-2.2196683845193e-07,4.4393367690386e-06,0.05
0.22,0,0,0.22,1.1371824452829e-06,-2.164841571623e-07,4.329683143246e-06,0.05
0.23,0,0,0.23,1.179799091653e-06,-2.10787832146e-07,4.21575664292e-06,0.05
0.24,0,0,0.24,1.2212514187585e-06,-2.048834849881e-07,4.097669699762e-06,0.05
0.25,0,0,0.25,1.2614985181572e-06,-1.9877694256639e-07,3.9755388513277e-06,0.05
0.26,0,0,0.26,1.3005006708211e-06,-1.92474231301e-07,3.84948462602e-06,0.05
0.27,0,0,0.27,1.3382193863341e-06,-1.8598157120702e-07,3.7196314241404e-06,0.05
0.28,0,0,0.28,1.3746174408781e-06,-1.7930536975607e-07,3.5861073951213e-06,0.05
0.29,0,0,0.29,1.4096589139675e-06,-1.7245221555297e-07,3.4490443110594e-06,0.05
0.3,0,0,0.3,1.443309223899e-06,-1.6542887183354e-07,3.3085774366708e-06,0.05
0.31,0,0,0.31,1.4755351618793e-06,-1.5824226979006e-07,3.1648453958012e-06,0.05
0.32,0,0,0.32,1.5063049247984e-06,-1.5089950173114e-07,3.0179900346229e-06,0.05
0.33,0,0,0.33,1.535588146615e-06,-1.4340781408232e-07,2.8681562816464e-06,0.05
0.34,0,0,0.34,1.5633559283248e-06,-1.3577460023485e-07,2.715492004697e-06,0.05
0.35,0,0,0.35,1.5895808664796e-06,-1.2800739324918e-07,2.5601478649837e-06,0.05
0.36,0,0,0.36,1.6142370802316e-06,-1.2011385842091e-07,2.4022771684182e-06,0.05
0.37,0,0,0.37,1.6373002368746e-06,-1.121017857159e-07,2.2420357143181e-06,0.05
