x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-1.1321896604788e-08,2.2643793209575e-07,0.05
0.01,0,0,0.01,2.2640217605062e-09,-1.1317427178549e-08,2.2634854357097e-07,0.05
0.02,0,0,0.02,4.5258092048734e-09,-1.1301788818054e-08,2.2603577636108e-07,0.05
0.03,0,0,0.03,6.7831302219629e-09,-1.1274996956477e-08,2.2549993912955e-07,0.05
0.04,0,0,0.04,9.0337571084606e-09,-1.1237078034152e-08,2.2474156068303e-07,0.05
0.05,0,0,0.05,1.1275468767351e-08,-1.1188069472475e-08,2.237613894495e-07,0.05
0.06,0,0,0.06,1.3506052899872e-08,-1.1128019636981e-08,2.2256039273963e-07,0.05
0.07,0,0,0.07,1.5723308188786e-08,-1.1056987789608e-08,2.2113975579216e-07,0.05
0.08,0,0,0.08,1.7925046470816e-08,-1.0975044030213e-08,2.1950088060425e-07,0.05
0.09,0,0,0.09,2.0109094896096e-08,-1.0882269227392e-08,2.1764538454785e-07,0.05
0.1,0,0,0.1,2.2273298072514e-08,-1.0778754938677e-08,2.1557509877355e-07,0.05
0.11,0,0,0.11,2.4415520192823e-08,-1.0664603320172e-08,2.1329206640345e-07,0.05
0.12,0,0,0.12,2.6533647142423e-08,-1.0539927025744e-08,2.1079854051488e-07,0.05
0.13,0,0,0.13,2.8625588585739e-08,-1.0404849095841e-08,2.0809698191683e-07,0.05
0.14,0,0,0.14,3.068928002913e-08,-1.0259502836074e-08,2.0519005672148e-07,0.05
0.15,0,0,0.15,3.2722684858295e-08,-1.0104031685653e-08,2.0208063371306e-07,0.05
0.16,0,0,0.16,3.4723796348162e-08,-9.9385890758319e-09,1.9877178151664e-07,0.05
0.17,0,0,0.17,3.6690639643288e-08,-9.7633382784935e-09,1.9526676556987e-07,0.05
0.18,0,0,0.18,3.86212737068e-08,-9.5784522450165e-09,1.9156904490033e-07,0.05
0.19,0,0,0.19,4.0513793235967e-08,-9.3841134355939e-09,1.8768226871188e-07,0.05
0.2,0,0,0.2,4.23663305425e-08,-9.1805136391683e-09,1.8361027278337e-07,0.05
0.21,0,0,0.21,4.4177057395736e-08,-8.9678537841581e-09,1.7935707568316e-07,0.05
0.22,0,0,0.22,4.5944186826884e-08,-8.7463437401647e-09,1.7492687480329e-07,0.05
0.23,0,0,0.23,4.7665974892542e-08,-8.5162021108588e-09,1.7032404221718e-07,0.05
0.24,0,0,0.24,4.9340722395764e-08,-8.2776560182431e-09,1.6555312036486e-07,0.05
0.25,0,0,0.25,5.096677656296e-08,-8.0309408785105e-09,1.6061881757021e-07,0.05
0.26,0,0,0.26,5.2542532674981e-08,-7.7763001697185e-09,1.5552600339437e-07,0.05
0.27,0,0,0.27,5.4066435650789e-08,-7.513985191503e-09,1.5027970383006e-07,0.05
0.28,0,0,0.28,5.5536981582129e-08,-7.2442548170773e-09,1.4488509634155e-07,0.05
0.29,0,0,0.29,5.6952719217709e-08,-6.9673752377566e-09,1.3934750475513e-07,0.05
0.3,0,0,0.3,5.8312251395406e-08,-6.683619700258e-09,1.3367239400516e-07,0.05
0.31,0,0,0.31,5.96142364211e-08,-6.3932682370386e-09,1.2786536474077e-07,0.05
0.32,0,0,0.32,6.0857389392759e-08,-6.0966073899374e-09,1.2193214779875e-07,0.05
0.33,0,0,0.33,6.204048346849e-08,-5.7939299273954e-09,1.1587859854791e-07,0.05
0.34,0,0,0.34,6.3162351077276e-08,-5.4855345555241e-09,1.0971069111048e-07,0.05
0.35,0,0,0.35,6.4221885071231e-08,-5.1717256233231e-09,1.0343451246646e-07,0.05
