x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-1.394179044838e-06,2.788358089676e-05,0.05
0.01,0,0,0.01,2.7879177895161e-07,-1.3936286794158e-06,2.7872573588317e-05,0.05
0.02,0,0,0.02,5.5730842407634e-07,-1.3917029707419e-06,2.7834059414838e-05,0.05
0.03,0,0,0.03,8.3527507307116e-07,-1.3884038192582e-06,2.7768076385163e-05,0.05
0.04,0,0,0.04,1.1124174064128e-06,-1.3837344808289e-06,2.7674689616577e-05,0.05
0.05,0,0,0.05,1.3884619180782e-06,-1.3776995635273e-06,2.7553991270545e-05,0.05
0.06,0,0,0.06,1.6631361854614e-06,-1.3703050230882e-06,2.7406100461763e-05,0.05
0.07,0,0,0.07,1.9361691382224e-06,-1.3615581570302e-06,2.7231163140604e-05,0.05
0.08,0,0,0.08,2.2072913258006e-06,-1.3514675974542e-06,2.7029351949083e-05,0.05
0.09,0,0,0.09,2.4762351833297e-06,-1.3400433025241e-06,2.6800866050482e-05,0.05
0.1,0,0,0.1,2.7427352956924e-06,-1.3272965466398e-06,2.6545930932797e-05,0.05
0.11,0,0,0.11,3.0065286594526e-06,-1.3132399093105e-06,2.626479818621e-05,0.05
0.12,0,0,0.12,3.2673549424086e-06,-1.2978872627401e-06,2.5957745254802e-05,0.05
0.13,0,0,0.13,3.524956740509e-06,-1.2812537581371e-06,2.5625075162742e-05,0.05
0.14,0,0,0.14,3.7790798318796e-06,-1.2633558107625e-06,2.526711621525e-05,0.05
0.15,0,0,0.15,4.0294734277101e-06,-1.2442110837295e-06,2.4884221674591e-05,0.05
0.16,0,0,0.16,4.2758904197516e-06,-1.2238384705723e-06,2.4476769411446e-05,0.05
0.17,0,0,0.17,4.5180876241834e-06,-1.2022580766004e-06,2.4045161532008e-05,0.05
0.18,0,0,0.18,4.7558260216054e-06,-1.1794911990573e-06,2.3589823981145e-05,0.05
0.19,0,0,0.19,4.9888709929219e-06,-1.1555603061024e-06,2.3111206122048e-05,0.05
0.2,0,0,0.2,5.2169925508821e-06,-1.1304890146379e-06,2.2609780292758e-05,0.05
0.21,0,0,0.21,5.4399655670497e-06,-1.1043020670015e-06,2.208604134003e-05,0.05
0.22,0,0,0.22,5.6575699939777e-06,-1.077025306549e-06,2.154050613098e-05,0.05
0.23,0,0,0.23,5.8695910823683e-06,-1.0486856521498e-06,2.0973713042996e-05,0.05
0.24,0,0,0.24,6.0758195930049e-06,-1.0193110716213e-06,2.0386221432426e-05,0.05
0.25,0,0,0.25,6.2760520032458e-06,-9.8893055412795e-07,1.9778611082559e-05,0.05
0.26,0,0,0.26,6.4700907078765e-06,-9.5757408157279e-07,1.9151481631456e-05,0.05
0.27,0,0,0.27,6.657744214122e-06,-9.2527259900844e-07,1.8505451980169e-05,0.05
0.28,0,0,0.28,6.8388273306274e-06,-8.9205798409829e-07,1.7841159681966e-05,0.05
0.29,0,0,0.29,7.0131613502191e-06,-8.5796301565729e-07,1.7159260313146e-05,0.05
0.3,0,0,0.3,7.1805742262673e-06,-8.23021341303e-07,1.646042682606e-05,0.05
0.31,0,0,0.31,7.3409007424755e-06,-7.8726744424944e-07,1.5745348884989e-05,0.05
0.32,0,0,0.32,7.4939826759285e-06,-7.5073660927634e-07,1.5014732185527e-05,0.05
0.33,0,0,0.33,7.6396689532399e-06,-7.1346488790748e-07,1.426929775815e-05,0.05
0.34,0,0,0.34,7.7778157996428e-06,-6.7548906283186e-07,1.3509781256637e-05,0.05
0.35,0,0,0.35,7.9082868808786e-06,-6.3684661160386e-07,1.2736932232077e-05,0.05
0.36,0,0,0.36,8.0309534377419e-06,-5.9757566965779e-07,1.1951513393156e-05,0.05
0.37,0,0,0.37,8.145694413151e-06,-5.57714992672e-07,1.115429985344e-05,0.05
0.38,0,0,0.38,8.2523965716159e-06,-5.1730391832216e-07,1.0346078366443e-05,0.05
0.39,0,0,0.39,8.3509546109886e-06,-4.763823274597e-07,9.527646549194e-06,0.05
0.4,0,0,0.4,8.4412712663832e-06,-4.349906047545e-07,8.69981209509e-06,0.05
0.41,0,0,0.41,8.5232574061648e-06,-3.9316959883928e-07,7.8633919767855e-06,0.05
0.42,0,0,0.42,8.596832119912e-06,-3.5096058199811e-07,7.0192116399621e-06,0.05
0.43,0,0,0.43,8.6619227982649e-06,-3.0840520943453e-07,6.1681041886906e-06,0.05
0.44,0,0,0.44,8.7184652045825e-06,-2.6554547816328e-07,5.3109095632655e-06,0.05
0.45,0,0,0.45,8.7664035383363e-06,-2.2242368556487e-07,4.4484737112974e-06,0.05
0.46,0,0,0.46,8.8056904901784e-06,-1.7908238764243e-07,3.5816477528487e-06,0.05
0.47,0,0,0.47,8.8362872886307e-06,-1.3556435702403e-07,2.7112871404805e-06,0.05
0.48,0,0,0.48,8.8581637383469e-06,-9.1912540752231e-08,1.8382508150446e-06,0.05
0.49,0,0,0.49,8.8712982499125e-06,-4.817001789943e-08,9.6340035798861e-07,0.05
0.5,0,0,0.5,8.8756778611502e-06,-4.3799570547277e-09,8.7599141094553e-08,0.05
0.51,0,0,0.51,8.8712982499125e-06,3.941442627887e-08,-7.8828852557739e-07,0.05
0.52,0,0,0.52,8.858163738347e-06,8.3169912332365e-08,-1.6633982466473e-06,0.05
0.53,0,0,0.53,8.8362872886308e-06,1.268433197235e-07,-2.5368663944701e-06,0.05
0.54,0,0,0.54,8.8056904901787e-06,1.7039154807195e-07,-3.407830961439e-06,0.05
0.55,0,0,0.55,8.7664035383366e-06,2.1377162053426e-07,-4.2754324106851e-06,0.05
0.56,0,0,0.56,8.7184652045829e-06,2.5694072621606e-07,-5.1388145243213e-06,0.05
0.57,0,0,0.57,8.6619227982653e-06,2.9985626242204e-07,-5.9971252484407e-06,0.05
0.58,0,0,0.58,8.5968321199125e-06,3.424758766989e-07,-6.8495175339781e-06,0.05
0.59,0,0,0.59,8.5232574061654e-06,3.847575086331e-07,-7.6951501726619e-06,0.05
0.6,0,0,0.6,8.4412712663837e-06,4.2665943135868e-07,-8.5331886271736e-06,0.05
0.61,0,0,0.61,8.3509546109892e-06,4.6814029273667e-07,-9.3628058547334e-06,0.05
0.62,0,0,0.62,8.2523965716166e-06,5.09159156165e-07,-1.01831831233e-05,0.05
0.63,0,0,0.63,8.1456944131517e-06,5.4967554097766e-07,-1.0993510819553e-05,0.05
0.64,0,0,0.64,8.0309534377426e-06,5.8964946239447e-07,-1.1792989247889e-05,0.05
0.65,0,0,0.65,7.9082868808793e-06,6.2904147098124e-07,-1.2580829419625e-05,0.05
0.66,0,0,0.66,7.7778157996436e-06,6.678126915812e-07,-1.3356253831624e-05,0.05
0.67,0,0,0.67,7.6396689532407e-06,7.0592486168058e-07,-1.4118497233612e-05,0.05
0.68,0,0,0.68,7.4939826759294e-06,7.4334036916882e-07,-1.4866807383376e-05,0.05
0.69,0,0,0.69,7.3409007424764e-06,7.8002228945746e-07,-1.5600445789149e-05,0.05
0.7,0,0,0.7,7.1805742262682e-06,8.159344219195e-07,-1.631868843839e-05,0.05
0.71,0,0,0.71,7.01316135022e-06,8.5104132561602e-07,-1.702082651232e-05,0.05
0.72,0,0,0.72,6.8388273306283e-06,8.8530835427154e-07,-1.7706167085431e-05,0.05
0.73,0,0,0.73,6.657744214123e-06,9.1870169046607e-07,-1.8374033809321e-05,0.05
0.74,0,0,0.74,6.4700907078775e-06,9.5118837900826e-07,-1.9023767580165e-05,0.05
0.75,0,0,0.75,6.2760520032468e-06,9.8273635945872e-07,-1.9654727189174e-05,0.05
0.76,0,0,0.76,6.0758195930059e-06,1.0133144977697e-06,-2.0266289955393e-05,0.05
