x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-5.1536874349204e-05,0.0010307374869841,0.05
0.01,0,0,0.01,1.0305747267267e-05,-5.1516529678472e-05,0.0010303305935694,0.05
0.02,0,0,0.02,2.0601324006209e-05,-5.1445344412613e-05,0.0010289068882523,0.05
0.03,0,0,0.03,3.0876569725585e-05,-5.132338880289e-05,0.0010264677760578,0.05
0.04,0,0,0.04,4.1121343998415e-05,-5.1150783204767e-05,0.0010230156640953,0.05
0.05,0,0,0.05,5.1325536469359e-05,-5.092769795913e-05,0.0010185539591826,0.05
0.06,0,0,0.06,6.1479076832415e-05,-5.0654353224182e-05,0.0010130870644836,0.05
0.07,0,0,0.07,7.1571944769096e-05,-5.0331018758177e-05,0.0010066203751635,0.05
0.08,0,0,0.08,8.1594179837275e-05,-4.9958013653196e-05,0.00099916027306391,0.05
0.09,0,0,0.09,9.153589130094e-05,-4.9535706020242e-05,0.00099071412040484,0.05
0.1,0,0,0.1,0.00010138726789115,-4.9064512625964e-05,0.00098129025251928,0.05
0.11,0,0,0.11,0.00011113858748859,-4.8544898481356e-05,0.00097089796962713,0.05
0.12,0,0,0.12,0.0001207802267181,-4.7977376382844e-05,0.00095954752765688,0.05
0.13,0,0,0.13,0.00013030267044582,-4.736250640622e-05,0.0009472501281244,0.05
0.14,0,0,0.14,0.00013969652116943,-4.6700895353918e-05,0.00093401790707835,0.05
0.15,0,0,0.15,0.00014895250829242,-4.599319615617e-05,0.00091986392312339,0.05
0.16,0,0,0.16,0.00015806149727298,-4.524010722664e-05,0.0009048021445328,0.05
0.17,0,0,0.17,0.00016701449863872,-4.4442371773181e-05,0.00088884743546362,0.05
0.18,0,0,0.18,0.00017580267685821,-4.3600777064377e-05,0.00087201554128753,0.05
0.19,0,0,0.19,0.00018441735906056,-4.2716153652595e-05,0.0008543230730519,0.05
0.2,0,0,0.2,0.0001928500435945,-4.178937455434e-05,0.0008357874910868,0.05
0.21,0,0,0.21,0.00020109240841847,-4.0821354388693e-05,0.00081642708777387,0.05
0.22,0,0,0.22,0.00020913631931352,-3.9813048474687e-05,0.00079626096949374,0.05
0.23,0,0,0.23,0.00021697383791073,-3.8765451888526e-05,0.00077530903777051,0.05
0.24,0,0,0.24,0.0002245972295255,-3.7679598481559e-05,0.00075359196963118,0.05
0.25,0,0,0.25,0.00023199897079068,-3.6556559860006e-05,0.00073113119720011,0.05
0.26,0,0,0.26,0.00023917175708126,-3.5397444327395e-05,0.00070794888654789,0.05
0.27,0,0,0.27,0.00024610850972316,-3.4203395790815e-05,0.00068406791581631,0.05
0.28,0,0,0.28,0.00025280238297901,-3.2975592632022e-05,0.00065951185264043,0.05
0.29,0,0,0.29,0.00025924677080405,-3.1715246544486e-05,0.00063430493088973,0.05
0.3,0,0,0.3,0.00026543531336556,-3.0423601337644e-05,0.00060847202675288,0.05
0.31,0,0,0.31,0.00027136190331916,-2.9101931709365e-05,0.00058203863418729,0.05
0.32,0,0,0.32,0.00027702069183611,-2.7751541988008e-05,0.00055503083976016,0.05
0.33,0,0,0.33,0.00028240609437534,-2.6373764845194e-05,0.00052747529690389,0.05
0.34,0,0,0.34,0.00028751279619471,-2.4969959980622e-05,0.00049939919961245,0.05
0.35,0,0,0.35,0.00029233575759608,-2.3541512780205e-05,0.0004708302556041,0.05
0.36,0,0,0.36,0.00029687021889883,-2.2089832948878e-05,0.00044179665897756,0.05
0.37,0,0,0.37,0.00030111170513709,-2.0616353119365e-05,0.00041232706238731,0.05
0.38,0,0,0.38,0.00030505603047605,-1.9122527438373e-05,0.00038245054876745,0.05
0.39,0,0,0.39,0.00030869930234279,-1.7609830131488e-05,0.00035219660262975,0.05
0.4,0,0,0.4,0.00031203792526783,-1.607975404832e-05,0.00032159508096641,0.05
0.41,0,0,0.41,0.00031506860443343,-1.4533809189238e-05,0.00029067618378475,0.05
0.42,0,0,0.42,0.00031778834892514,-1.2973521215177e-05,0.00025947042430355,0.05
0.43,0,0,0.43,0.00032019447468352,-1.1400429941988e-05,0.00022800859883976,0.05
0.44,0,0,0.44,0.00032228460715294,-9.8160878208381e-06,0.00019632175641676,0.05
0.45,0,0,0.45,0.00032405668362498,-8.2220584061182e-06,0.00016444116812236,0.05
0.46,0,0,0.46,0.00032550895527413,-6.6199148124141e-06,0.00013239829624828,0.05
0.47,0,0,0.47,0.00032663998888359,-5.0112381620185e-06,0.00010022476324037,0.05
0.48,0,0,0.48,0.00032744866825975,-3.3976160245724e-06,6.7952320491449e-05,0.05
0.49,0,0,0.49,0.00032793419533369,-1.7806408503088e-06,3.5612817006175e-05,0.05
0.5,0,0,0.5,0.00032809609094882,-1.6190839850494e-07,3.2381679700988e-06,0.05
0.51,0,0,0.51,0.0003279341953337,1.4569838373363e-06,-2.9139676746726e-05,0.05
0.52,0,0,0.52,0.00032744866825976,3.0744382060369e-06,-6.1488764120737e-05,0.05
0.53,0,0,0.53,0.0003266399888836,4.6888584754115e-06,-9.377716950823e-05,0.05
0.54,0,0,0.54,0.00032550895527414,6.2986514075561e-06,-0.00012597302815112,0.05
0.55,0,0,0.55,0.000324056683625,7.9022283312122e-06,-0.00015804456662424,0.05
0.56,0,0,0.56,0.00032228460715295,9.4980067095518e-06,-0.00018996013419104,0.05
0.57,0,0,0.57,0.00032019447468354,1.1084411701988e-05,-0.00022168823403976,0.05
0.58,0,0,0.58,0.00031778834892516,1.26598777183e-05,-0.00025319755436601,0.05
0.59,0,0,0.59,0.00031506860443345,1.4222849963753e-05,-0.00028445699927507,0.05
0.6,0,0,0.6,0.00031203792526785,1.5771785973435e-05,-0.00031543571946871,0.05
0.61,0,0,0.61,0.00030869930234281,1.7305157134513e-05,-0.00034610314269026,0.05
0.62,0,0,0.62,0.00030505603047607,1.8821450194779e-05,-0.00037642900389559,0.05
0.63,0,0,0.63,0.00030111170513712,2.0319168756035e-05,-0.00040638337512069,0.05
0.64,0,0,0.64,0.00029687021889885,2.1796834750899e-05,-0.00043593669501799,0.05
0.65,0,0,0.65,0.00029233575759611,2.3252989901426e-05,-0.00046505979802852,0.05
0.66,0,0,0.66,0.00028751279619474,2.4686197158288e-05,-0.00049372394316577,0.05
0.67,0,0,0.67,0.00028240609437537,2.6095042118955e-05,-0.0005219008423791,0.05
0.68,0,0,0.68,0.00027702069183615,2.7478134423542e-05,-0.00054956268847084,0.05
0.69,0,0,0.69,0.0002713619033192,2.8834109126938e-05,-0.00057668218253876,0.05
0.7,0,0,0.7,0.00026543531336559,3.0161628045802e-05,-0.00060323256091604,0.05
