x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-3.3987509568426e-09,6.7975019136852e-08,0.05
0.01,0,0,0.01,6.7964285432344e-10,-3.3974092676154e-09,6.7948185352308e-08,0.05
0.02,0,0,0.02,1.3586149832039e-09,-3.3927147456152e-09,6.7854294912305e-08,0.05
0.03,0,0,0.03,2.0362463231236e-09,-3.3846720237686e-09,6.7693440475371e-08,0.05
0.04,0,0,0.04,2.7118681337613e-09,-3.3732890392708e-09,6.7465780785417e-08,0.05
0.05,0,0,0.05,3.3848136579588e-09,-3.3585770257535e-09,6.717154051507e-08,0.05
0.06,0,0,0.06,4.0544187797294e-09,-3.3405505021977e-09,6.6811010043954e-08,0.05
0.07,0,0,0.07,4.7200226796603e-09,-3.3192272586057e-09,6.6384545172114e-08,0.05
0.08,0,0,0.08,5.3809684870617e-09,-3.2946283384448e-09,6.5892566768895e-08,0.05
0.09,0,0,0.09,6.0366039282185e-09,-3.266778017879e-09,6.5335560357579e-08,0.05
0.1,0,0,0.1,6.6862819701062e-09,-3.2357037818124e-09,6.4714075636248e-08,0.05
0.11,0,0,0.11,7.329361458934e-09,-3.2014362967646e-09,6.4028725935292e-08,0.05
0.12,0,0,0.12,7.9652077528864e-09,-3.1640093806058e-09,6.3280187612117e-08,0.05
0.13,0,0,0.13,8.5931933484379e-09,-3.123459969184e-09,6.2469199383679e-08,0.05
0.14,0,0,0.14,9.2126984996233e-09,-3.0798280798724e-09,6.1596561597448e-08,0.05
0.15,0,0,0.15,9.8231118296522e-09,-3.0331567720781e-09,6.0663135441562e-08,0.05
0.16,0,0,0.16,1.0423830934264e-08,-2.9834921047473e-09,5.9669842094947e-08,0.05
0.17,0,0,0.17,1.1014262976228e-08,-2.9308830909104e-09,5.8617661818208e-08,0.05
0.18,0,0,0.18,1.1593825270402e-08,-2.8753816493126e-09,5.7507632986252e-08,0.05
0.19,0,0,0.19,1.2161945858774e-08,-2.8170425531759e-09,5.6340851063519e-08,0.05
