x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-0.10517610228628,2.1035220457256,0.05
0.01,0,0,0.01,0.021031898857005,-0.10513458302077,2.1026916604153,0.05
0.02,0,0,0.02,0.04204304176905,-0.10498930861486,2.0997861722972,0.05
0.03,0,0,0.03,0.063012693274787,-0.10474042243687,2.0948084487373,0.05
0.04,0,0,0.04,0.083920158859877,-0.10438817010739,2.0877634021478,0.05
0.05,0,0,0.05,0.10474480537997,-0.10393289925696,2.0786579851391,0.05
0.06,0,0,0.06,0.12546608142316,-0.10337505918293,2.0675011836585,0.05
0.07,0,0,0.07,0.14606353759168,-0.10271520040611,2.0543040081221,0.05
0.08,0,0,0.08,0.16651684668306,-0.10195397412744,2.0390794825488,0.05
0.09,0,0,0.09,0.18680582375059,-0.10109213158536,2.0218426317073,0.05
0.1,0,0,0.1,0.20691044602342,-0.10013052331441,2.0026104662883,0.05
0.11,0,0,0.11,0.22681087266662,-0.099070098305857,1.9814019661171,0.05
0.12,0,0,0.12,0.24648746436171,-0.097911903071149,1.958238061423,0.05
0.13,0,0,0.13,0.26592080268827,-0.096657080609158,1.9331416121832,0.05
0.14,0,0,0.14,0.28509170928758,-0.095306869278156,1.9061373855631,0.05
0.15,0,0,0.15,0.30398126478936,-0.093862601573717,1.8772520314743,0.05
0.16,0,0,0.16,0.3225708274829,-0.092325702813693,1.8465140562739,0.05
0.17,0,0,0.17,0.34084205171417,-0.090697689731606,1.8139537946321,0.05
0.18,0,0,0.18,0.35877690599075,-0.088980168979819,1.7796033795964,0.05
0.19,0,0,0.19,0.37635769077678,-0.087174835543956,1.7434967108791,0.05
0.2,0,0,0.2,0.39356705596022,-0.085283471070157,1.7056694214031,0.05
0.21,0,0,0.21,0.41038801797536,-0.083307942106812,1.6661588421362,0.05
0.22,0,0,0.22,0.42680397656351,-0.081250198262494,1.6250039652499,0.05
0.23,0,0,0.23,0.44279873115545,-0.079112270281951,1.582245405639,0.05
0.24,0,0,0.24,0.45835649685949,-0.076896268041976,1.5379253608395,0.05
0.25,0,0,0.25,0.47346192003917,-0.074604378469243,1.4920875693849,0.05
0.26,0,0,0.26,0.48810009346553,-0.072238863382059,1.4447772676412,0.05
0.27,0,0,0.27,0.50225657102868,-0.069802057258218,1.3960411451644,0.05
0.28,0,0,0.28,0.51591738199439,-0.067296364931167,1.3459272986233,0.05
0.29,0,0,0.29,0.52906904479153,-0.064724259216715,1.2944851843343,0.05
0.3,0,0,0.3,0.54169858031674,-0.062088278472672,1.2417655694534,0.05
0.31,0,0,0.31,0.55379352474324,-0.05939102409379,1.1878204818758,0.05
0.32,0,0,0.32,0.56534194182112,-0.056635157944484,1.1327031588897,0.05
0.33,0,0,0.33,0.57633243465699,-0.05382339973194,1.0764679946388,0.05
0.34,0,0,0.34,0.58675415696131,-0.050958524322041,1.0191704864408,0.05
