x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63661737980272,-5.8855107454292e-10,1.1771021490858e-08,0.05
0.01,0,0,0.01,0.63661738039109,-5.2941942385587e-09,1.0588388477117e-07,0.05
0.02,0,0,0.02,0.63661738215387,-1.1156043910887e-08,2.2312087821774e-07,0.05
0.03,0,0,0.03,0.6366173850841,-1.6973862670966e-08,3.3947725341932e-07,0.05
0.04,0,0,0.04,0.63661738917023,-2.272469998843e-08,4.544939997686e-07,0.05
0.05,0,0,0.05,0.63661739439612,-2.8385855443958e-08,5.6771710887915e-07,0.05
0.06,0,0,0.06,0.63661740074116,-3.3934975363081e-08,6.7869950726163e-07,0.05
0.07,0,0,0.07,0.63661740818029,-3.9350172187369e-08,7.8700344374738e-07,0.05
0.08,0,0,0.08,0.63661741668417,-4.4610072791329e-08,8.9220145582658e-07,0.05
0.09,0,0,0.09,0.63661742621922,-4.9693923642735e-08,9.938784728547e-07,0.05
0.1,0,0,0.1,0.63661743674783,-5.4581647646046e-08,1.0916329529209e-06,0.05
0.11,0,0,0.11,0.63661744822843,-5.9253963513584e-08,1.1850792702717e-06,0.05
0.12,0,0,0.12,0.63661746061573,-6.369243124027e-08,1.2738486248054e-06,0.05
0.13,0,0,0.13,0.63661747386082,-6.7879531684412e-08,1.3575906336882e-06,0.05
0.14,0,0,0.14,0.63661748791145,-7.1798746148488e-08,1.4359749229698e-06,0.05
0.15,0,0,0.15,0.63661750271215,-7.5434604696056e-08,1.5086920939211e-06,0.05
0.16,0,0,0.16,0.63661751820452,-7.8772754363854e-08,1.5754550872771e-06,0.05
0.17,0,0,0.17,0.63661753432742,-8.180002168956e-08,1.6360004337912e-06,0.05
0.18,0,0,0.18,0.63661755101721,-8.45044610287e-08,1.690089220574e-06,0.05
0.19,0,0,0.19,0.63661756820803,-8.6875405713727e-08,1.7375081142745e-06,0.05
0.2,0,0,0.2,0.63661758583204,-8.8903485107039e-08,1.7780697021408e-06,0.05
