x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-2.3105649506624e-05,0.00046211299013247,0.05
0.01,0,0,0.01,4.62040019439e-06,-2.3096528331985e-05,0.0004619305666397,0.05
0.02,0,0,0.02,9.2362406116158e-06,-2.306461367236e-05,0.00046129227344721,0.05
0.03,0,0,0.03,1.3842965974463e-05,-2.3009937023665e-05,0.00046019874047331,0.05
0.04,0,0,0.04,1.8436030001174e-05,-2.2932552345152e-05,0.00045865104690303,0.05
0.05,0,0,0.05,2.3010899892084e-05,-2.2832536006154e-05,0.00045665072012308,0.05
0.06,0,0,0.06,2.7563060802939e-05,-2.2709986710724e-05,0.00045419973421448,0.05
0.07,0,0,0.07,3.2088020300511e-05,-2.256502540022e-05,0.0004513005080044,0.05
0.08,0,0,0.08,3.658131279608e-05,-2.2397795133955e-05,0.0004479559026791,0.05
0.09,0,0,0.09,4.1038503952434e-05,-2.2208460948011e-05,0.00044416921896022,0.05
0.1,0,0,0.1,4.5455195060026e-05,-2.1997209692371e-05,0.00043994419384743,0.05
0.11,0,0,0.11,4.9827027377966e-05,-2.1764249846521e-05,0.00043528499693042,0.05
0.12,0,0,0.12,5.4149686435574e-05,-2.1509811313702e-05,0.00043019622627404,0.05
0.13,0,0,0.13,5.8418906290241e-05,-2.1234145194027e-05,0.00042468290388055,0.05
0.14,0,0,0.14,6.26304737374e-05,-2.0937523536675e-05,0.0004187504707335,0.05
0.15,0,0,0.15,6.6780232468449e-05,-2.0620239071411e-05,0.00041240478142822,0.05
0.16,0,0,0.16,7.0864087172526e-05,-2.0282604919694e-05,0.00040565209839388,0.05
0.17,0,0,0.17,7.487800757809e-05,-1.992495428567e-05,0.00039849908571339,0.05
0.18,0,0,0.18,7.8818032430305e-05,-1.9547640127335e-05,0.0003909528025467,0.05
0.19,0,0,0.19,8.2680273400327e-05,-1.9151034808208e-05,0.00038302069616417,0.05
0.2,0,0,0.2,8.6460918922614e-05,-1.873552972986e-05,0.00037471059459721,0.05
0.21,0,0,0.21,9.0156237956478e-05,-1.8301534945636e-05,0.00036603069891272,0.05
0.22,0,0,0.22,9.3762583668173e-05,-1.7849478755992e-05,0.00035698957511984,0.05
0.23,0,0,0.23,9.7276397029882e-05,-1.7379807285809e-05,0.00034759614571618,0.05
0.24,0,0,0.24,0.00010069421033204,-1.6892984044125e-05,0.00033785968088251,0.05
0.25,0,0,0.25,0.00010401265060557,-1.6389489466704e-05,0.00032778978933407,0.05
0.26,0,0,0.26,0.00010722844295054,-1.5869820441906e-05,0.00031739640883811,0.05
