x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63479170855307,-3.6135582462293e-06,7.2271164924587e-05,0.05
0.01,0,0,0.01,0.634795320958,-3.2504725103877e-05,0.00065009450207754,0.05
0.02,0,0,0.02,0.63480614376427,-6.8493360222988e-05,0.0013698672044598,0.05
0.03,0,0,0.03,0.63482413380577,-0.00010420882097719,0.0020841764195438,0.05
0.04,0,0,0.04,0.63484921933707,-0.00013950870900601,0.0027901741801202,0.05
0.05,0,0,0.05,0.63488130032947,-0.00017425234055679,0.0034850468111358,0.05
0.06,0,0,0.06,0.63492024888357,-0.00020830132513083,0.0041660265026167,0.05
0.07,0,0,0.07,0.63496590975615,-0.00024152013307344,0.0048304026614687,0.05
0.08,0,0,0.08,0.63501810099912,-0.00027377664958124,0.0054755329916247,0.05
0.09,0,0,0.09,0.63507661470728,-0.00030494271257453,0.0060988542514906,0.05
0.1,0,0,0.1,0.63514121787153,-0.00033489463199885,0.006697892639977,0.05
0.11,0,0,0.11,0.63521165333341,-0.00036351368846965,0.007270273769393,0.05
0.12,0,0,0.12,0.63528764083675,-0.00039068660894088,0.0078137321788176,0.05
0.13,0,0,0.13,0.63536887817142,-0.00041630601768645,0.008326120353729,0.05
0.14,0,0,0.14,0.63545504240419,-0.00044027086067899,0.0088054172135799,0.05
0.15,0,0,0.15,0.63554579119107,-0.00046248680178849,0.0092497360357697,0.05
0.16,0,0,0.16,0.63564076416536,-0.00048286658937116,0.0096573317874231,0.05
0.17,0,0,0.17,0.63573958439532,-0.00050133039197817,0.010026607839563,0.05
0.18,0,0,0.18,0.63584185990521,-0.00051780610200183,0.010356122040037,0.05
0.19,0,0,0.19,0.63594718525304,-0.00053222960644916,0.010644592128983,0.05
0.2,0,0,0.2,0.63605514315849,-0.00054454502386534,0.010890900477307,0.05
0.21,0,0,0.21,0.63616530617409,-0.00055470490700316,0.011094098140063,0.05
0.22,0,0,0.22,0.63627723839275,-0.00056267041051683,0.011253408210337,0.05
0.23,0,0,0.23,0.63639049718462,-0.00056841142360042,0.011368228472008,0.05
0.24,0,0,0.24,0.63650463495621,-0.00057190666723557,0.011438133344711,0.05
0.25,0,0,0.25,0.63661920092479,-0.00057314375605984,0.011462875121197,0.05
0.26,0,0,0.26,0.63673374290081,-0.00057211922501494,0.011442384500299,0.05
0.27,0,0,0.27,0.63684780907158,-0.00056883852089413,0.011376770417883,0.05
0.28,0,0,0.28,0.63696094977897,-0.00056331595928043,0.011266319185609,0.05
0.29,0,0,0.29,0.63707271928445,-0.00055557464727372,0.011111492945474,0.05
0.3,0,0,0.3,0.63718267751465,-0.00054564637261763,0.010912927452353,0.05
0.31,0,0,0.31,0.6372903917807,-0.00053357145999087,0.010671429199817,0.05
0.32,0,0,0.32,0.63739543846512,-0.00051939859517631,0.010387971903526,0.05
0.33,0,0,0.33,0.63749740466957,-0.00050318461809411,0.010063692361882,0.05
0.34,0,0,0.34,0.63759588981784,-0.0004849942857021,0.009699885714042,0.05
0.35,0,0,0.35,0.63769050720763,-0.00046490000578387,0.0092980001156775,0.05
0.36,0,0,0.36,0.63778088550598,-0.00044298154287787,0.0088596308575575,0.05
0.37,0,0,0.37,0.63786667018248,-0.00041932569754124,0.0083865139508248,0.05
0.38,0,0,0.38,0.63794752487535,-0.00039402596030982,0.0078805192061964,0.05
0.39,0,0,0.39,0.63802313268543,-0.00036718214167593,0.0073436428335185,0.05
0.4,0,0,0.4,0.6380931973934,-0.00033889997963854,0.0067779995927708,0.05
0.41,0,0,0.41,0.63815744459602,-0.00030929072617596,0.0061858145235192,0.05
0.42,0,0,0.42,0.63821562275722,-0.00027847071438885,0.0055694142877769,0.05
0.43,0,0,0.43,0.63826750417056,-0.00024656090774329,0.0049312181548657,0.05
0.44,0,0,0.44,0.63831288582949,-0.00021368643313338,0.0042737286626675,0.05
0.45,0,0,0.45,0.6383515902025,-0.00017997609947713,0.0035995219895426,0.05
0.46,0,0,0.46,0.63838346591039,-0.0001455619035255,0.0029112380705101,0.05
0.47,0,0,0.47,0.63840838830338,-0.00011057852456702,0.0022115704913404,0.05
0.48,0,0,0.48,0.63842625993604,-7.5162809969243e-05,0.0015032561993849,0.05
0.49,0,0,0.49,0.63843701093831,-3.9453253148736e-05,0.00078906506297471,0.05
0.5,0,0,0.5,0.63844059928151,-3.5894659617952e-06,7.1789319235904e-05,0.05
0.51,0,0,0.51,0.63843701093831,3.2288352855403e-05,-0.00064576705710806,0.05
0.52,0,0,0.52,0.63842625993604,6.8039951145238e-05,-0.0013607990229048,0.05
0.53,0,0,0.53,0.63840838830338,0.00010352555707982,-0.0020705111415964,0.05
0.54,0,0,0.54,0.63838346591039,0.00013860641118981,-0.0027721282237962,0.05
0.55,0,0,0.55,0.6383515902025,0.00017314529492864,-0.0034629058985729,0.05
0.56,0,0,0.56,0.63831288582949,0.00020700705396166,-0.0041401410792332,0.05
0.57,0,0,0.57,0.63826750417056,0.00024005911429583,-0.0048011822859166,0.05
0.58,0,0,0.58,0.63821562275722,0.00027217198953338,-0.0054434397906675,0.05
0.59,0,0,0.59,0.63815744459602,0.00030321977741892,-0.0060643955483783,0.05
0.6,0,0,0.6,0.6380931973934,0.00033308064396067,-0.0066616128792134,0.05
0.61,0,0,0.61,0.63802313268543,0.00036163729339478,-0.0072327458678956,0.05
0.62,0,0,0.62,0.63794752487535,0.00038877742227612,-0.0077755484455224,0.05
0.63,0,0,0.63,0.63786667018248,0.00041439415609545,-0.0082878831219091,0.05
0.64,0,0,0.64,0.63778088550599,0.00043838646676591,-0.0087677293353181,0.05
0.65,0,0,0.65,0.63769050720764,0.0004606595694213,-0.0092131913884259,0.05
0.66,0,0,0.66,0.63759588981784,0.00048112529703701,-0.0096225059407402,0.05
0.67,0,0,0.67,0.63749740466958,0.00049970245137843,-0.0099940490275685,0.05
0.68,0,0,0.68,0.63739543846512,0.00051631712891549,-0.01032634257831,0.05
0.69,0,0,0.69,0.63729039178071,0.00053090302033354,-0.010618060406671,0.05
0.7,0,0,0.7,0.63718267751465,0.00054340168236422,-0.010868033647284,0.05
0.71,0,0,0.71,0.63707271928446,0.00055376278087635,-0.011075255617527,0.05
0.72,0,0,0.72,0.63696094977897,0.00056194430388814,-0.011238886077763,0.05
0.73,0,0,0.73,0.63684780907158,0.00056791274373893,-0.011358254874779,0.05
0.74,0,0,0.74,0.63673374290081,0.00057164324726386,-0.011432864945277,0.05
0.75,0,0,0.75,0.63661920092479,0.00057311973330343,-0.011462394666069,0.05
0.76,0,0,0.76,0.63650463495622,0.0005723349767635,-0.01144669953527,0.05
0.77,0,0,0.77,0.63639049718462,0.00056929065855797,-0.011385813171159,0.05
0.78,0,0,0.78,0.63627723839276,0.00056399738096786,-0.011279947619357,0.05
0.79,0,0,0.79,0.6361653061741,0.00055647464812125,-0.011129492962425,0.05
0.8,0,0,0.8,0.63605514315849,0.00054675081110247,-0.010935016222049,0.05
0.81,0,0,0.81,0.63594718525304,0.00053486297782399,-0.01069725955648,0.05
0.82,0,0,0.82,0.63584185990522,0.00052085688746217,-0.010417137749243,0.05
0.83,0,0,0.83,0.63573958439533,0.0005047867497268,-0.010095734994536,0.05
0.84,0,0,0.84,0.63564076416536,0.00048671504917195,-0.009734300983439,0.05
0.85,0,0,0.85,0.63554579119108,0.00046671231506537,-0.0093342463013073,0.05
0.86,0,0,0.86,0.63545504240419,0.00044485685733946,-0.0088971371467892,0.05
0.87,0,0,0.87,0.63536887817142,0.000421234469448,-0.0084246893889599,0.05
0.88,0,0,0.88,0.63528764083675,0.00039593809898406,-0.0079187619796812,0.05
0.89,0,0,0.89,0.63521165333342,0.00036906748715637,-0.0073813497431274,0.05
0.9,0,0,0.9,0.63514121787154,0.0003407287784313,-0.006814575568626,0.05
0.91,0,0,0.91,0.63507661470729,0.00031103410162245,-0.0062206820324491,0.05
0.92,0,0,0.92,0.63501810099912,0.00028010112416439,-0.0056020224832878,0.05
