x,y,z,id,T,jx,dTdx,mat_therm_cond
0.5,0,0,0.5,0.63661767925281,-2.5266899683629e-12,5.0533799367258e-11,0.05
0.51,0,0,0.51,0.63661767925028,2.2760104911868e-11,-4.5520209823735e-10,0.05
0.52,0,0,0.52,0.6366176792427,4.7955950321921e-11,-9.5911900643841e-10,0.05
0.53,0,0,0.53,0.63661767923011,7.2964212449733e-11,-1.4592842489947e-09,0.05
0.54,0,0,0.54,0.63661767921254,9.7688257483242e-11,-1.9537651496648e-09,0.05
0.55,0,0,0.55,0.63661767919008,1.2202292509755e-10,-2.4404585019511e-09,0.05
0.56,0,0,0.56,0.6366176791628,1.4587726582249e-10,-2.9175453164498e-09,0.05
0.57,0,0,0.57,0.63661767913082,1.6915464584599e-10,-3.3830929169198e-09,0.05
0.58,0,0,0.58,0.63661767909427,1.9176695786882e-10,-3.8353391573764e-09,0.05
0.59,0,0,0.59,0.63661767905328,2.1361756807892e-10,-4.2723513615783e-09,0.05
0.6,0,0,0.6,0.63661767900802,2.3462405351893e-10,-4.6924810703786e-09,0.05
0.61,0,0,0.61,0.63661767895867,2.5471251774434e-10,-5.0942503548868e-09,0.05
0.62,0,0,0.62,0.63661767890542,2.7379485345591e-10,-5.4758970691182e-09,0.05
0.63,0,0,0.63,0.63661767884849,2.917886376963e-10,-5.835772753926e-09,0.05
0.64,0,0,0.64,0.63661767878809,3.0863986921759e-10,-6.1727973843517e-09,0.05
0.65,0,0,0.65,0.63661767872446,3.2426896723337e-10,-6.4853793446673e-09,0.05
0.66,0,0,0.66,0.63661767865787,3.3861340398289e-10,-6.7722680796578e-09,0.05
0.67,0,0,0.67,0.63661767858856,3.5163054690202e-10,-7.0326109380403e-09,0.05
0.68,0,0,0.68,0.63661767851682,3.6326071040094e-10,-7.2652142080187e-09,0.05
0.69,0,0,0.69,0.63661767844292,3.7344705106079e-10,-7.4689410212159e-09,0.05
0.7,0,0,0.7,0.63661767836716,3.8216683151404e-10,-7.6433366302808e-09,0.05
0.71,0,0,0.71,0.63661767828984,3.8937741919653e-10,-7.7875483839307e-09,0.05
0.72,0,0,0.72,0.63661767821126,3.950475502279e-10,-7.900951004558e-09,0.05
0.73,0,0,0.73,0.63661767813173,3.9916585592437e-10,-7.9833171184873e-09,0.05
0.74,0,0,0.74,0.63661767805156,4.0170107240556e-10,-8.0340214481112e-09,0.05
0.75,0,0,0.75,0.63661767797108,4.0265604184242e-10,-8.0531208368484e-09,0.05
0.76,0,0,0.76,0.6366176778906,4.0201939555118e-10,-8.0403879110236e-09,0.05
0.77,0,0,0.77,0.63661767781044,3.9979681787372e-10,-7.9959363574744e-09,0.05
0.78,0,0,0.78,0.63661767773091,3.9599683532288e-10,-7.9199367064575e-09,0.05
0.79,0,0,0.79,0.63661767765233,3.9063365875336e-10,-7.8126731750672e-09,0.05
0.8,0,0,0.8,0.63661767757501,3.8373002553271e-10,-7.6746005106543e-09,0.05
0.81,0,0,0.81,0.63661767749925,3.7531151519943e-10,-7.5062303039886e-09,0.05
0.82,0,0,0.82,0.63661767742535,3.6541223380482e-10,-7.3082446760964e-09,0.05
0.83,0,0,0.83,0.63661767735361,3.540662874002e-10,-7.081325748004e-09,0.05
0.84,0,0,0.84,0.6366176772843,3.4132767723349e-10,-6.8265535446699e-09,0.05
0.85,0,0,0.85,0.6366176772177,3.2724187803979e-10,-6.5448375607957e-09,0.05
0.86,0,0,0.86,0.63661767715408,3.1186573323794e-10,-6.2373146647587e-09,0.05
0.87,0,0,0.87,0.63661767709368,2.9525608624681e-10,-5.9051217249362e-09,0.05
0.88,0,0,0.88,0.63661767703675,2.7747830699809e-10,-5.5495661399618e-09,0.05
0.89,0,0,0.89,0.6366176769835,2.5861197627819e-10,-5.1722395255638e-09,0.05
0.9,0,0,0.9,0.63661767693415,2.3871677967691e-10,-4.7743355935381e-09,0.05
0.91,0,0,0.91,0.63661767688889,2.1789219317725e-10,-4.357843863545e-09,0.05
0.92,0,0,0.92,0.6366176768479,1.9620074453996e-10,-3.9240148907993e-09,0.05
0.93,0,0,0.93,0.63661767681134,1.7373338323523e-10,-3.4746676647046e-09,0.05
0.94,0,0,0.94,0.63661767677936,1.5058390090417e-10,-3.0116780180833e-09,0.05
0.95,0,0,0.95,0.63661767675209,1.2683756267506e-10,-2.5367512535013e-09,0.05
0.96,0,0,0.96,0.63661767672962,1.0258247584716e-10,-2.0516495169431e-09,0.05
0.97,0,0,0.97,0.63661767671206,7.7935169429111e-11,-1.5587033885822e-09,0.05
0.98,0,0,0.98,0.63661767669946,5.297522420733e-11,-1.0595044841466e-09,0.05
0.99,0,0,0.99,0.63661767669189,2.781064267765e-11,-5.5621285355301e-10,0.05
1,0,0,1,0.63661767668936,2.532374310249e-12,-5.064748620498e-11,0.05
