x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-4.6442799706867e-06,9.2885599413733e-05,0.05
0.01,0,0,0.01,9.2870932164062e-07,-4.6424465970491e-06,9.2848931940983e-05,0.05
0.02,0,0,0.02,1.8565021193052e-06,-4.6360316891097e-06,9.2720633782195e-05,0.05
0.03,0,0,0.03,2.7824627735163e-06,-4.625041577608e-06,9.2500831552159e-05,0.05
0.04,0,0,0.04,3.7056774729007e-06,-4.6094871084572e-06,9.2189742169144e-05,0.05
0.05,0,0,0.05,4.6252351160112e-06,-4.5893836320405e-06,9.178767264081e-05,0.05
0.06,0,0,0.06,5.5402282104736e-06,-4.564750988062e-06,9.129501976124e-05,0.05
0.07,0,0,0.07,6.4497537685721e-06,-4.5356134859674e-06,9.0712269719348e-05,0.05
0.08,0,0,0.08,7.3529141983892e-06,-4.5019998809534e-06,9.0039997619068e-05,0.05
0.09,0,0,0.09,8.2488181896207e-06,-4.4639433455899e-06,8.9278866911797e-05,0.05
0.1,0,0,0.1,9.1365815931908e-06,-4.4214814370828e-06,8.8429628741655e-05,0.05
0.11,0,0,0.11,1.0015328293801e-05,-4.3746560602091e-06,8.7493121204182e-05,0.05
0.12,0,0,0.12,1.0884191074551e-05,-4.3235134259627e-06,8.6470268519254e-05,0.05
0.13,0,0,0.13,1.1742312472775e-05,-4.2681040059489e-06,8.5362080118979e-05,0.05
0.14,0,0,0.14,1.2588845626254e-05,-4.2084824825758e-06,8.4169649651516e-05,0.05
0.15,0,0,0.15,1.3422955108971e-05,-4.1447076950886e-06,8.2894153901772e-05,0.05
0.16,0,0,0.16,1.4243817755567e-05,-4.0768425815029e-06,8.1536851630058e-05,0.05
0.17,0,0,0.17,1.5050623473716e-05,-4.0049541164924e-06,8.0099082329848e-05,0.05
0.18,0,0,0.18,1.584257604358e-05,-3.9291132452931e-06,7.8582264905862e-05,0.05
0.19,0,0,0.19,1.6618893903587e-05,-3.849394813688e-06,7.6987896273761e-05,0.05
0.2,0,0,0.2,1.7378810921734e-05,-3.765877494145e-06,7.53175498829e-05,0.05
0.21,0,0,0.21,1.812157715167e-05,-3.6786437081752e-06,7.3572874163505e-05,0.05
0.22,0,0,0.22,1.8846459572803e-05,-3.5877795449935e-06,7.175559089987e-05,0.05
0.23,0,0,0.23,1.9552742813697e-05,-3.4933746765587e-06,6.9867493531174e-05,0.05
0.24,0,0,0.24,2.0239729858066e-05,-3.3955222690785e-06,6.7910445381569e-05,0.05
0.25,0,0,0.25,2.0906742732638e-05,-3.294318891065e-06,6.58863778213e-05,0.05
0.26,0,0,0.26,2.1553123176233e-05,-3.1898644180337e-06,6.3797288360673e-05,0.05
0.27,0,0,0.27,2.2178233289394e-05,-3.0822619339391e-06,6.1645238678782e-05,0.05
0.28,0,0,0.28,2.2781456163909e-05,-2.9716176294417e-06,5.9432352588833e-05,0.05
0.29,0,0,0.29,2.3362196491628e-05,-2.8580406971116e-06,5.7160813942232e-05,0.05
0.3,0,0,0.3,2.3919881151963e-05,-2.7416432236691e-06,5.4832864473381e-05,0.05
0.31,0,0,0.31,2.4453959777483e-05,-2.6225400793671e-06,5.2450801587342e-05,0.05
0.32,0,0,0.32,2.4963905297064e-05,-2.50084880463e-06,5.0016976092601e-05,0.05
0.33,0,0,0.33,2.5449214456047e-05,-2.3766894940542e-06,4.7533789881083e-05,0.05
0.34,0,0,0.34,2.5909408312882e-05,-2.2501846778887e-06,4.5003693557774e-05,0.05
0.35,0,0,0.35,2.6344032711793e-05,-2.1214592011139e-06,4.2429184022278e-05,0.05
0.36,0,0,0.36,2.6752658730971e-05,-1.9906401002348e-06,3.9812802004695e-05,0.05
0.37,0,0,0.37,2.7134883105869e-05,-1.8578564779096e-06,3.7157129558192e-05,0.05
0.38,0,0,0.38,2.7490328627176e-05,-1.7232393755425e-06,3.446478751085e-05,0.05
0.39,0,0,0.39,2.7818644513076e-05,-1.5869216439609e-06,3.1738432879218e-05,0.05
0.4,0,0,0.4,2.8119506755426e-05,-1.4490378123084e-06,2.8980756246168e-05,0.05
0.41,0,0,0.41,2.8392618439519e-05,-1.309723955279e-06,2.619447910558e-05,0.05
0.42,0,0,0.42,2.8637710037094e-05,-1.169117558831e-06,2.338235117662e-05,0.05
0.43,0,0,0.43,2.8854539672334e-05,-1.0273573845018e-06,2.0547147690037e-05,0.05
0.44,0,0,0.44,2.904289336057e-05,-8.8458333246839e-07,1.7691666649368e-05,0.05
0.45,0,0,0.45,2.9202585219449e-05,-7.4093630348269e-07,1.4818726069654e-05,0.05
0.46,0,0,0.46,2.9333457652387e-05,-5.9655805982007e-07,1.1931161196401e-05,0.05
0.47,0,0,0.47,2.9435381504094e-05,-4.515910853751e-07,9.031821707502e-06,0.05
0.48,0,0,0.48,2.9508256188033e-05,-3.0617844505049e-07,6.1235689010099e-06,0.05
0.49,0,0,0.49,2.955200978569e-05,-1.6046364356591e-07,3.2092728713181e-06,0.05
0.5,0,0,0.5,2.9566599117545e-05,-1.4590483838391e-08,2.9180967676783e-07,0.05
0.51,0,0,0.51,2.955200978569e-05,1.3129707493523e-07,-2.6259414987045e-06,0.05
0.52,0,0,0.52,2.9508256188034e-05,2.7705505934762e-07,-5.5411011869524e-06,0.05
0.53,0,0,0.53,2.9435381504095e-05,4.2253962386548e-07,-8.4507924773096e-06,0.05
