x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.6366176741593,-7.526068657171e-12,1.5052137314342e-10,0.05
0.01,0,0,0.01,0.63661767416682,-6.7680616666621e-11,1.3536123333324e-09,0.05
0.02,0,0,0.02,0.63661767418935,-1.4262298009271e-10,2.8524596018542e-09,0.05
0.03,0,0,0.03,0.63661767422681,-2.1699406715925e-10,4.339881343185e-09,0.05
0.04,0,0,0.04,0.63661767427905,-2.9051534511382e-10,5.8103069022764e-09,0.05
0.05,0,0,0.05,0.63661767434586,-3.6288554383646e-10,7.2577108767291e-09,0.05
0.06,0,0,0.06,0.63661767442697,-4.338232884038e-10,8.676465768076e-09,0.05
0.07,0,0,0.07,0.63661767452208,-5.0305288823438e-10,1.0061057764688e-08,0.05
0.08,0,0,0.08,0.63661767463079,-5.7029012623389e-10,1.1405802524678e-08,0.05
0.09,0,0,0.09,0.63661767475269,-6.3528773353028e-10,1.2705754670606e-08,0.05
0.1,0,0,0.1,0.63661767488728,-6.9777001954208e-10,1.3955400390842e-08,0.05
0.11,0,0,0.11,0.63661767503405,-7.5750392625196e-10,1.5150078525039e-08,0.05
0.12,0,0,0.12,0.63661767519241,-8.1424502695882e-10,1.6284900539176e-08,0.05
0.13,0,0,0.13,0.63661767536174,-8.6777731667098e-10,1.735554633342e-08,0.05
0.14,0,0,0.14,0.63661767554136,-9.1787626388395e-10,1.8357525277679e-08,0.05
0.15,0,0,0.15,0.63661767573057,-9.6435712748644e-10,1.9287142549729e-08,0.05
0.16,0,0,0.16,0.63661767592863,-1.0070351663671e-09,2.0140703327343e-08,0.05
0.17,0,0,0.17,0.63661767613474,-1.0457313237566e-09,2.0914626475133e-08,0.05
0.18,0,0,0.18,0.6366176763481,-1.0803063332787e-09,2.1606126665574e-08,0.05
0.19,0,0,0.19,0.63661767656787,-1.1106180863862e-09,2.2212361727725e-08,0.05
0.2,0,0,0.2,0.63661767679318,-1.1365415275577e-09,2.2730830551154e-08,0.05
0.21,0,0,0.21,0.63661767702313,-1.157982865152e-09,2.315965730304e-08,0.05
0.22,0,0,0.22,0.63661767725683,-1.1748568340408e-09,2.3497136680817e-08,0.05
0.23,0,0,0.23,0.63661767749334,-1.1870923799506e-09,2.3741847599013e-08,0.05
0.24,0,0,0.24,0.63661767773174,-1.1946383438044e-09,2.3892766876088e-08,0.05
0.25,0,0,0.25,0.63661767797108,-1.1974748304056e-09,2.3949496608111e-08,0.05
0.26,0,0,0.26,0.63661767821043,-1.1955876288994e-09,2.3911752577987e-08,0.05
0.27,0,0,0.27,0.63661767844883,-1.1889767392859e-09,2.3779534785717e-08,0.05
0.28,0,0,0.28,0.63661767868534,-1.1776791097873e-09,2.3553582195746e-08,0.05
0.29,0,0,0.29,0.63661767891904,-1.161726004284e-09,2.323452008568e-08,0.05
0.3,0,0,0.3,0.63661767914899,-1.1411884770496e-09,2.2823769540992e-08,0.05
0.31,0,0,0.31,0.6366176793743,-1.1161546353833e-09,2.2323092707666e-08,0.05
0.32,0,0,0.32,0.63661767959406,-1.0867125865843e-09,2.1734251731687e-08,0.05
0.33,0,0,0.33,0.63661767980743,-1.0529817018323e-09,2.1059634036646e-08,0.05
0.34,0,0,0.34,0.63661768001354,-1.0150898788197e-09,2.0301797576394e-08,0.05
0.35,0,0,0.35,0.6366176802116,-9.7320196346118e-10,1.9464039269224e-08,0.05
0.36,0,0,0.36,0.63661768040081,-9.2746574864577e-10,1.8549314972915e-08,0.05
0.37,0,0,0.37,0.63661768058043,-8.7807165982667e-10,1.7561433196533e-08,0.05
0.38,0,0,0.38,0.63661768074976,-8.2521296462801e-10,1.650425929256e-08,0.05
0.39,0,0,0.39,0.63661768090812,-7.6909714152862e-10,1.5381942830572e-08,0.05
