x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-0.00038292860669486,0.0076585721338972,0.05
0.01,0,0,0.01,7.6573627947712e-05,-0.00038277744198967,0.0076555488397935,0.05
0.02,0,0,0.02,0.00015307168696948,-0.00038224852216253,0.0076449704432505,0.05
0.03,0,0,0.03,0.00022941868271679,-0.00038134236919342,0.0076268473838684,0.05
0.04,0,0,0.04,0.0003055392699223,-0.00038005987734595,0.007601197546919,0.05
0.05,0,0,0.05,0.0003813583267566,-0.00037840231228472,0.0075680462456945,0.05
0.06,0,0,0.06,0.00045680102896435,-0.00037637130982634,0.0075274261965268,0.05
0.07,0,0,0.07,0.00053179292370676,-0.00037396887432501,0.0074793774865003,0.05
0.08,0,0,0.08,0.00060626000303761,-0.00037119737669454,0.0074239475338909,0.05
0.09,0,0,0.09,0.00068012877694013,-0.00036805955206848,0.0073611910413696,0.05
0.1,0,0,0.1,0.00075332634585274,-0.00036455849710088,0.0072911699420176,0.05
0.11,0,0,0.11,0.00082578047261219,-0.00036069766691034,0.0072139533382068,0.05
0.12,0,0,0.12,0.00089741965374286,-0.00035648087167011,0.0071296174334023,0.05
0.13,0,0,0.13,0.00096817319002207,-0.00035191227284799,0.0070382454569599,0.05
0.14,0,0,0.14,0.0010379712562517,-0.00034699637909946,0.0069399275819892,0.05
0.15,0,0,0.15,0.0011067449701672,-0.00034173804181815,0.006834760836363,0.05
0.16,0,0,0.16,0.0011744264604161,-0.00033614245034809,0.0067228490069617,0.05
0.17,0,0,0.17,0.0012409489335388,-0.00033021512686249,0.0066043025372499,0.05
0.18,0,0,0.18,0.0013062467398856,-0.00032396192091407,0.0064792384182815,0.05
0.19,0,0,0.19,0.0013702554384053,-0.00031738900366207,0.0063477800732414,0.05
0.2,0,0,0.2,0.0014329118602402,-0.00031050286178231,0.0062100572356462,0.05
0.21,0,0,0.21,0.0014941541710666,-0.00030331029106543,0.0060662058213086,0.05
0.22,0,0,0.22,0.0015539219321176,-0.00029581838971038,0.0059163677942076,0.05
0.23,0,0,0.23,0.0016121561598288,-0.00028803455131926,0.0057606910263851,0.05
0.24,0,0,0.24,0.0016687993840483,-0.00027996645760081,0.0055993291520162,0.05
0.25,0,0,0.25,0.0017237957047523,-0.00027162207078948,0.0054324414157897,0.05
0.26,0,0,0.26,0.0017770908472121,-0.00026300962578761,0.0052601925157523,0.05
0.27,0,0,0.27,0.0018286322155564,-0.00025413762203863,0.0050827524407726,0.05
0.28,0,0,0.28,0.0018783689446775,-0.00024501481513908,0.0049002963027817,0.05
0.29,0,0,0.29,0.0019262519504284,-0.00023565020819801,0.0047130041639601,0.05
0.3,0,0,0.3,0.0019722339780634,-0.00022605304295181,0.0045210608590363,0.05
0.31,0,0,0.31,0.0020162696488728,-0.00021623279064397,0.0043246558128793,0.05
0.32,0,0,0.32,0.002058315504966,-0.00020619914267784,0.0041239828535569,0.05
