x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63661767797087,0,0,0.05
0.01,0,0,0.01,0.63661767797087,-5.6843418860808e-15,1.1368683772162e-13,0.05
0.02,0,0,0.02,0.63661767797088,-1.1368683772162e-14,2.2737367544323e-13,0.05
0.03,0,0,0.03,0.63661767797088,-1.1368683772162e-14,2.2737367544323e-13,0.05
0.04,0,0,0.04,0.63661767797088,-1.7053025658242e-14,3.4106051316485e-13,0.05
0.05,0,0,0.05,0.63661767797088,-1.9895196601283e-14,3.9790393202566e-13,0.05
0.06,0,0,0.06,0.63661767797089,-2.5579538487364e-14,5.1159076974727e-13,0.05
0.07,0,0,0.07,0.63661767797089,-2.8421709430404e-14,5.6843418860808e-13,0.05
0.08,0,0,0.08,0.6366176779709,-3.1263880373444e-14,6.2527760746889e-13,0.05
0.09,0,0,0.09,0.63661767797091,-3.1263880373444e-14,6.2527760746889e-13,0.05
0.1,0,0,0.1,0.63661767797091,-3.6948222259525e-14,7.389644451905e-13,0.05
0.11,0,0,0.11,0.63661767797092,-4.2632564145606e-14,8.5265128291212e-13,0.05
0.12,0,0,0.12,0.63661767797093,-4.5474735088646e-14,9.0949470177293e-13,0.05
0.13,0,0,0.13,0.63661767797094,-4.5474735088646e-14,9.0949470177293e-13,0.05
0.14,0,0,0.14,0.63661767797095,-5.1159076974727e-14,1.0231815394945e-12,0.05
0.15,0,0,0.15,0.63661767797096,-5.6843418860808e-14,1.1368683772162e-12,0.05
0.16,0,0,0.16,0.63661767797097,-5.9685589803848e-14,1.193711796077e-12,0.05
0.17,0,0,0.17,0.63661767797098,-5.9685589803848e-14,1.193711796077e-12,0.05
0.18,0,0,0.18,0.63661767797099,-5.9685589803848e-14,1.193711796077e-12,0.05
0.19,0,0,0.19,0.63661767797101,-5.9685589803848e-14,1.193711796077e-12,0.05
0.2,0,0,0.2,0.63661767797102,-6.2527760746889e-14,1.2505552149378e-12,0.05
0.21,0,0,0.21,0.63661767797103,-6.5369931689929e-14,1.3073986337986e-12,0.05
0.22,0,0,0.22,0.63661767797104,-5.9685589803848e-14,1.193711796077e-12,0.05
0.23,0,0,0.23,0.63661767797106,-6.5369931689929e-14,1.3073986337986e-12,0.05
0.24,0,0,0.24,0.63661767797107,-6.821210263297e-14,1.3642420526594e-12,0.05
0.25,0,0,0.25,0.63661767797108,-6.821210263297e-14,1.3642420526594e-12,0.05
0.26,0,0,0.26,0.6366176779711,-6.2527760746889e-14,1.2505552149378e-12,0.05
0.27,0,0,0.27,0.63661767797111,-6.5369931689929e-14,1.3073986337986e-12,0.05
0.28,0,0,0.28,0.63661767797112,-6.821210263297e-14,1.3642420526594e-12,0.05
0.29,0,0,0.29,0.63661767797114,-6.821210263297e-14,1.3642420526594e-12,0.05
0.3,0,0,0.3,0.63661767797115,-6.2527760746889e-14,1.2505552149378e-12,0.05
0.31,0,0,0.31,0.63661767797116,-6.2527760746889e-14,1.2505552149378e-12,0.05
0.32,0,0,0.32,0.63661767797117,-5.6843418860808e-14,1.1368683772162e-12,0.05
0.33,0,0,0.33,0.63661767797118,-5.9685589803848e-14,1.193711796077e-12,0.05
0.34,0,0,0.34,0.6366176779712,-5.6843418860808e-14,1.1368683772162e-12,0.05
0.35,0,0,0.35,0.63661767797121,-5.4001247917768e-14,1.0800249583554e-12,0.05
0.36,0,0,0.36,0.63661767797122,-5.1159076974727e-14,1.0231815394945e-12,0.05
0.37,0,0,0.37,0.63661767797123,-4.8316906031687e-14,9.6633812063374e-13,0.05
0.38,0,0,0.38,0.63661767797124,-4.5474735088646e-14,9.0949470177293e-13,0.05
0.39,0,0,0.39,0.63661767797125,-4.2632564145606e-14,8.5265128291212e-13,0.05
0.4,0,0,0.4,0.63661767797125,-3.9790393202566e-14,7.9580786405131e-13,0.05
0.41,0,0,0.41,0.63661767797126,-3.6948222259525e-14,7.389644451905e-13,0.05
0.42,0,0,0.42,0.63661767797127,-3.1263880373444e-14,6.2527760746889e-13,0.05
0.43,0,0,0.43,0.63661767797127,-2.8421709430404e-14,5.6843418860808e-13,0.05
0.44,0,0,0.44,0.63661767797128,-2.2737367544323e-14,4.5474735088646e-13,0.05
0.45,0,0,0.45,0.63661767797128,-1.9895196601283e-14,3.9790393202566e-13,0.05
0.46,0,0,0.46,0.63661767797129,-1.7053025658242e-14,3.4106051316485e-13,0.05
0.47,0,0,0.47,0.63661767797129,-1.1368683772162e-14,2.2737367544323e-13,0.05
0.48,0,0,0.48,0.63661767797129,-1.1368683772162e-14,2.2737367544323e-13,0.05
0.49,0,0,0.49,0.63661767797129,-5.6843418860808e-15,1.1368683772162e-13,0.05
0.5,0,0,0.5,0.63661767797129,0,0,0.05
0.51,0,0,0.51,0.63661767797129,2.8421709430404e-15,-5.6843418860808e-14,0.05
0.52,0,0,0.52,0.63661767797129,8.5265128291212e-15,-1.7053025658242e-13,0.05
0.53,0,0,0.53,0.63661767797129,1.4210854715202e-14,-2.8421709430404e-13,0.05
0.54,0,0,0.54,0.63661767797129,1.4210854715202e-14,-2.8421709430404e-13,0.05
0.55,0,0,0.55,0.63661767797128,2.2737367544323e-14,-4.5474735088646e-13,0.05
