x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63654831286005,-1.3693229163891e-07,2.7386458327783e-06,0.05
0.01,0,0,0.01,0.63654844974908,-1.2317417656504e-06,2.4634835313009e-05,0.05
0.02,0,0,0.02,0.63654885987574,-2.5955528712984e-06,5.1911057425968e-05,0.05
0.03,0,0,0.03,0.63654954162083,-3.9491166944572e-06,7.8982333889144e-05,0.05
0.04,0,0,0.04,0.63655049229282,-5.2870893881618e-06,0.00010574178776324,0.05
0.05,0,0,0.05,0.63655170813847,-6.6041887436086e-06,0.00013208377487217,0.05
0.06,0,0,0.06,0.63655318435764,-7.8952150346367e-06,0.00015790430069273,0.05
0.07,0,0,0.07,0.63655491512233,-9.1550716035727e-06,0.00018310143207145,0.05
0.08,0,0,0.08,0.63655689359964,-1.0378784961063e-05,0.00020757569922125,0.05
0.09,0,0,0.09,0.63655911197881,-1.1561524453896e-05,0.00023123048907792,0.05
0.1,0,0,0.1,0.63656156150208,-1.2698621367235e-05,0.00025397242734471,0.05
0.11,0,0,0.11,0.63656423249929,-1.3785587333359e-05,0.00027571174666718,0.05
0.12,0,0,0.12,0.63656711442612,-1.4818132063965e-05,0.0002963626412793,0.05
0.13,0,0,0.13,0.63657019590573,-1.5792180315088e-05,0.00031584360630177,0.05
0.14,0,0,0.14,0.63657346477369,-1.6703887939684e-05,0.00033407775879368,0.05
0.15,0,0,0.15,0.63657690812607,-1.7549657093241e-05,0.00035099314186482,0.05
0.16,0,0,0.16,0.63658051237044,-1.8326150396319e-05,0.00036652300792639,0.05
0.17,0,0,0.17,0.63658426327948,-1.9030304110856e-05,0.00038060608221713,0.05
0.18,0,0,0.18,0.63658814604725,-1.9659340233602e-05,0.00039318680467204,0.05
0.19,0,0,0.19,0.63659214534766,-2.0210777424268e-05,0.00040421554848535,0.05
0.2,0,0,0.2,0.63659624539495,-2.0682440793962e-05,0.00041364881587924,0.05
0.21,0,0,0.21,0.63660043000606,-2.1072470443073e-05,0.00042144940886146,0.05
0.22,0,0,0.22,0.63660468266454,-2.137932880828e-05,0.0004275865761656,0.05
