x,y,z,id,T,jx,dTdx,mat_therm_cond
0.4,0,0,0.4,9.3671514066541e-05,-4.8270251323805e-06,9.654050264761e-05,0.05
0.41,0,0,0.41,9.4581301893927e-05,-4.3629437375004e-06,8.7258874750008e-05,0.05
0.42,0,0,0.42,9.5397749395283e-05,-3.8945566438971e-06,7.7891132877941e-05,0.05
0.43,0,0,0.43,9.6120050835496e-05,-3.4223260930822e-06,6.8446521861644e-05,0.05
0.44,0,0,0.44,9.6747493390248e-05,-2.9467181195963e-06,5.8934362391926e-05,0.05
0.45,0,0,0.45,9.7279457849491e-05,-2.4682020910868e-06,4.9364041821737e-05,0.05
0.46,0,0,0.46,9.7715419228528e-05,-1.9872502451047e-06,3.9745004902093e-05,0.05
0.47,0,0,0.47,9.8054947286111e-05,-1.5043372230523e-06,3.0086744461047e-05,0.05
0.48,0,0,0.48,9.829770694904e-05,-1.0199396017811e-06,2.0398792035622e-05,0.05
0.49,0,0,0.49,9.8443458642837e-05,-5.3453542326297e-07,1.0690708465259e-05,0.05
0.5,0,0,0.5,9.8492058528175e-05,-4.8603722817286e-08,9.7207445634573e-07,0.05
0.51,0,0,0.51,9.8443458642837e-05,4.3737594363456e-07,-8.7475188726913e-06,0.05
0.52,0,0,0.52,9.8297706949041e-05,9.2292397283547e-07,-1.8458479456709e-05,0.05
0.53,0,0,0.53,9.8054947286113e-05,1.4075611875011e-06,-2.8151223750023e-05,0.05
0.54,0,0,0.54,9.771541922853e-05,1.8908093092108e-06,-3.7816186184217e-05,0.05
0.55,0,0,0.55,9.7279457849495e-05,2.3721914304126e-06,-4.7443828608253e-05,0.05
0.56,0,0,0.56,9.6747493390253e-05,2.8512324850717e-06,-5.7024649701434e-05,0.05
0.57,0,0,0.57,9.6120050835501e-05,3.3274597175031e-06,-6.6549194350063e-05,0.05
0.58,0,0,0.58,9.5397749395289e-05,3.8004031489194e-06,-7.6008062978389e-05,0.05
0.59,0,0,0.59,9.4581301893933e-05,4.2695960412582e-06,-8.5391920825163e-05,0.05
0.6,0,0,0.6,9.3671514066548e-05,4.7345753577777e-06,-9.4691507155555e-05,0.05
0.61,0,0,0.61,9.2669283763877e-05,5.1948822200318e-06,-0.00010389764440064,0.05
0.62,0,0,0.62,9.1575600066229e-05,5.6500623607195e-06,-0.00011300124721439,0.05
0.63,0,0,0.63,9.0391542307373e-05,6.0996665719969e-06,-0.00012199333143994,0.05
0.64,0,0,0.64,8.9118279009362e-05,6.5432511487908e-06,-0.00013086502297582,0.05
0.65,0,0,0.65,8.7757066729349e-05,6.9803783266761e-06,-0.00013960756653352,0.05
0.66,0,0,0.66,8.6309248819514e-05,7.4106167139047e-06,-0.00014821233427809,0.05
0.67,0,0,0.67,8.4776254101336e-05,7.833541717131e-06,-0.00015667083434262,0.05
0.68,0,0,0.68,8.315959545552e-05,8.248735960438e-06,-0.00016497471920876,0.05
0.69,0,0,0.69,8.146086832897e-05,8.6557896972355e-06,-0.00017311579394471,0.05
0.7,0,0,0.7,7.9681749160269e-05,9.0543012146262e-06,-0.00018108602429252,0.05
0.71,0,0,0.71,7.782399372524e-05,9.4438772298575e-06,-0.00018887754459715,0.05
0.72,0,0,0.72,7.588943540421e-05,9.8241332784358e-06,-0.00019648266556872,0.05
0.73,0,0,0.73,7.3879983372678e-05,1.019469409355e-05,-0.000203893881871,0.05
0.74,0,0,0.74,7.1797620717196e-05,1.0555193976414e-05,-0.00021110387952828,0.05
0.75,0,0,0.75,6.9644402478298e-05,1.0905277157168e-05,-0.00021810554314335,0.05
0.76,0,0,0.76,6.7422453622424e-05,1.1244598145977e-05,-0.00022489196291955,0.05
0.77,0,0,0.77,6.5133966944836e-05,1.1572822073993e-05,-0.00023145644147986,0.05
0.78,0,0,0.78,6.2781200905593e-05,1.1889625023826e-05,-0.00023779250047652,0.05
0.79,0,0,0.79,6.0366477400723e-05,1.2194694349213e-05,-0.00024389388698425,0.05
0.8,0,0,0.8,5.7892179470791e-05,1.2487728983559e-05,-0.00024975457967119,0.05
0.81,0,0,0.81,5.5360748949129e-05,1.2768439737062e-05,-0.00025536879474123,0.05
0.82,0,0,0.82,5.2774684052038e-05,1.3036549582097e-05,-0.00026073099164194,0.05
0.83,0,0,0.83,5.0136536913353e-05,1.3291793926615e-05,-0.0002658358785323,0.05
0.84,0,0,0.84,4.7448911065792e-05,1.3533920875265e-05,-0.0002706784175053,0.05
0.85,0,0,0.85,4.4714458871585e-05,1.3762691477982e-05,-0.00027525382955964,0.05
0.86,0,0,0.86,4.1935878904914e-05,1.3977879965799e-05,-0.00027955759931598,0.05
0.87,0,0,0.87,3.9115913288744e-05,1.417927397366e-05,-0.00028358547947321,0.05
0.88,0,0,0.88,3.6257344988679e-05,1.4366674749994e-05,-0.00028733349499988,0.05
0.89,0,0,0.89,3.3362995066513e-05,1.4539897352859e-05,-0.00029079794705718,0.05
0.9,0,0,0.9,3.0435719896179e-05,1.469877083246e-05,-0.0002939754166492,0.05
0.91,0,0,0.91,2.7478408344857e-05,1.4843138399853e-05,-0.00029686276799707,0.05
0.92,0,0,0.92,2.4493978922007e-05,1.497285758168e-05,-0.0002994571516336,0.05
0.93,0,0,0.93,2.1485376899155e-05,1.5087800360768e-05,-0.00030175600721537,0.05
0.94,0,0,0.94,1.8455571403264e-05,1.5187853302473e-05,-0.00030375706604947,0.05
0.95,0,0,0.95,1.5407552486567e-05,1.527291766662e-05,-0.0003054583533324,0.05
0.96,0,0,0.96,1.2344328175741e-05,1.5342909504952e-05,-0.00030685819009903,0.05
0.97,0,0,0.97,9.2689215033554e-06,1.5397759743974e-05,-0.00030795519487948,0.05
0.98,0,0,0.98,6.1843675244959e-06,1.5437414253123e-05,-0.00030874828506245,0.05
0.99,0,0,0.99,3.0937103215376e-06,1.5461833898185e-05,-0.00030923667796371,0.05
1,0,0,1,1.8092520558294e-303,1.547099457992e-05,-0.00030941989159841,0.05
