x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-0.031573100405398,0.63146200810795,0.05
0.01,0,0,0.01,0.0063136229608597,-0.031560636624079,0.63121273248158,0.05
0.02,0,0,0.02,0.01262101513811,-0.031517026304774,0.63034052609548,0.05
0.03,0,0,0.03,0.018915951897172,-0.031442312485603,0.62884624971205,0.05
0.04,0,0,0.04,0.025192220895463,-0.031336568900084,0.62673137800169,0.05
0.05,0,0,0.05,0.031443628213223,-0.031199899904372,0.62399799808744,0.05
0.06,0,0,0.06,0.037664004466172,-0.031032440374264,0.62064880748528,0.05
0.07,0,0,0.07,0.043847210893944,-0.030834355572097,0.61668711144194,0.05
0.08,0,0,0.08,0.049987145418301,-0.030605840983659,0.61211681967319,0.05
0.09,0,0,0.09,0.056077748665151,-0.030347122125258,0.60694244250516,0.05
0.1,0,0,0.1,0.062113009944418,-0.030058454321171,0.60116908642342,0.05
0.11,0,0,0.11,0.068086973181864,-0.029740122451671,0.59480244903342,0.05
0.12,0,0,0.12,0.07399374279702,-0.02939244067188,0.5878488134376,0.05
0.13,0,0,0.13,0.079827489521408,-0.029015752101737,0.58031504203474,0.05
0.14,0,0,0.14,0.085582456151328,-0.028610428487384,0.57220856974769,0.05
0.15,0,0,0.15,0.091252963229522,-0.028176869834294,0.56353739668588,0.05
0.16,0,0,0.16,0.096833414650112,-0.027715504012511,0.55431008025023,0.05
0.17,0,0,0.17,0.10231830318128,-0.027226786334401,0.54453572668803,0.05
0.18,0,0,0.18,0.10770221590025,-0.026711199105311,0.53422398210621,0.05
0.19,0,0,0.19,0.11297983953517,-0.026169251147583,0.52338502295166,0.05
0.2,0,0,0.2,0.11814596570869,-0.025601477298426,0.51202954596852,0.05
0.21,0,0,0.21,0.123195496078,-0.025008437882079,0.50016875764158,0.05
0.22,0,0,0.22,0.12812344736624,-0.024390718156847,0.48781436313693,0.05
0.23,0,0,0.23,0.13292495628047,-0.023748927737522,0.47497855475044,0.05
0.24,0,0,0.24,0.13759528431107,-0.023083699993764,0.46167399987527,0.05
0.25,0,0,0.25,0.14212982240814,-0.02239569142504,0.4479138285008,0.05
0.26,0,0,0.26,0.14652409553003,-0.021685581012743,0.43371162025485,0.05
0.27,0,0,0.27,0.15077376705971,-0.020954069550119,0.41908139100238,0.05
0.28,0,0,0.28,0.15487464308443,-0.020201878950665,0.40403757901329,0.05
0.29,0,0,0.29,0.15882267653467,-0.019429751535689,0.38859503071377,0.05
0.3,0,0,0.3,0.16261397117806,-0.018638449301729,0.37276898603457,0.05
0.31,0,0,0.31,0.16624478546453,-0.017828753168555,0.3565750633711,0.05
0.32,0,0,0.32,0.16971153621872,-0.017001462208496,0.34002924416993,0.05
0.33,0,0,0.33,0.17301080217618,-0.016157392857849,0.32314785715698,0.05
0.34,0,0,0.34,0.17613932735974,-0.015297378111155,0.3059475622231,0.05
0.35,0,0,0.35,0.17909402429275,-0.01442226669914,0.28844533398281,0.05
0.36,0,0,0.36,0.18187197704608,-0.013532922251116,0.27065844502232,0.05
0.37,0,0,0.37,0.18447044411572,-0.012630222442679,0.25260444885357,0.05
0.38,0,0,0.38,0.18688686112842,-0.011715058129558,0.23430116259115,0.05
0.39,0,0,0.39,0.1891188433723,-0.010788332468438,0.21576664936876,0.05
0.4,0,0,0.4,0.19116418815037,-0.0098509600256641,0.19701920051328,0.05
0.41,0,0,0.41,0.19302087695426,-0.0089038658746631,0.17807731749326,0.05
0.42,0,0,0.42,0.1946870774563,-0.0079479846830218,0.15895969366044,0.05
0.43,0,0,0.43,0.19616114531774,-0.006984259790071,0.13968519580142,0.05
0.44,0,0,0.44,0.19744162581158,-0.0060136422759271,0.12027284551854,0.05
0.45,0,0,0.45,0.19852725525815,-0.0050370900228913,0.10074180045783,0.05
0.46,0,0,0.46,0.19941696227227,-0.0040555667701398,0.081111335402795,0.05
0.47,0,0,0.47,0.20010986882053,-0.0030700411626178,0.061400823252356,0.05
0.48,0,0,0.48,0.20060529108783,-0.0020814857951201,0.041629715902403,0.05
0.49,0,0,0.49,0.20090274015219,-0.0010908762524444,0.021817525048888,0.05
0.5,0,0,0.5,0.2010019224673,-9.9190146610795e-05,0.0019838029322159,0.05
0.51,0,0,0.51,0.20090274015219,0.00089259384792157,-0.017851876958431,0.05
0.52,0,0,0.52,0.20060529108783,0.0018834969600931,-0.037669939201862,0.05
0.53,0,0,0.53,0.20010986882054,0.0028725412881599,-0.057450825763198,0.05
0.54,0,0,0.54,0.19941696227228,0.0038587507647797,-0.077175015295595,0.05
0.55,0,0,0.55,0.19852725525816,0.0048411521202695,-0.09682304240539,0.05
0.56,0,0,0.56,0.19744162581158,0.0058187758430968,-0.11637551686194,0.05
0.57,0,0,0.57,0.19616114531775,0.0067906571366798,-0.1358131427336,0.05
0.58,0,0,0.58,0.19468707745631,0.007755836871511,-0.15511673743022,0.05
0.59,0,0,0.59,0.19302087695428,0.0087133625317215,-0.17426725063443,0.05
0.6,0,0,0.6,0.19116418815038,0.0096622891550929,-0.19324578310186,0.05
0.61,0,0,0.61,0.18911884337231,0.01060168026561,-0.2120336053122,0.05
0.62,0,0,0.62,0.18688686112843,0.011530608797662,-0.23061217595324,0.05
0.63,0,0,0.63,0.18447044411574,0.012448158010933,-0.24896316021866,0.05
0.64,0,0,0.64,0.18187197704609,0.013353422395138,-0.26706844790276,0.05
