x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-1.5237701036542e-09,3.0475402073085e-08,0.05
0.01,0,0,0.01,3.0470589805803e-10,-1.5231685809305e-09,3.0463371618611e-08,0.05
0.02,0,0,0.02,6.0911108818226e-10,-1.5210638747118e-09,3.0421277494236e-08,0.05
0.03,0,0,0.03,9.1291515920133e-10,-1.517458062089e-09,3.034916124178e-08,0.05
0.04,0,0,0.04,1.2158182931758e-09,-1.5123547015638e-09,3.0247094031277e-08,0.05
0.05,0,0,0.05,1.5175215612825e-09,-1.505758829537e-09,3.0115176590741e-08,0.05
0.06,0,0,0.06,1.8177272188208e-09,-1.497676955338e-09,2.9953539106759e-08,0.05
0.07,0,0,0.07,2.116138999051e-09,-1.4881170548007e-09,2.9762341096014e-08,0.05
0.08,0,0,0.08,2.4124624055737e-09,-1.4770885623929e-09,2.9541771247858e-08,0.05
0.09,0,0,0.09,2.7064050029621e-09,-1.4646023619051e-09,2.9292047238102e-08,0.05
0.1,0,0,0.1,2.997676705361e-09,-1.4506707757096e-09,2.9013415514193e-08,0.05
0.11,0,0,0.11,3.2859900627655e-09,-1.4353075526002e-09,2.8706151052004e-08,0.05
0.12,0,0,0.12,3.5710605447004e-09,-1.4185278542231e-09,2.8370557084463e-08,0.05
0.13,0,0,0.13,3.8526068210171e-09,-1.4003482401149e-09,2.8006964802298e-08,0.05
0.14,0,0,0.14,4.1303510395324e-09,-1.3807866513597e-09,2.7615733027195e-08,0.05
0.15,0,0,0.15,4.4040191002349e-09,-1.3598623928841e-09,2.7197247857682e-08,0.05
0.16,0,0,0.16,4.6733409257892e-09,-1.3375961144048e-09,2.6751922288097e-08,0.05
0.17,0,0,0.17,4.938050728069e-09,-1.3140097900506e-09,2.6280195801012e-08,0.05
0.18,0,0,0.18,5.1978872704583e-09,-1.2891266966759e-09,2.5782533933518e-08,0.05
0.19,0,0,0.19,5.4525941256602e-09,-1.2629713908897e-09,2.5259427817794e-08,0.05
0.2,0,0,0.2,5.7019199287597e-09,-1.2355696848211e-09,2.4711393696423e-08,0.05
0.21,0,0,0.21,5.9456186252907e-09,-1.2069486206458e-09,2.4138972412917e-08,0.05
0.22,0,0,0.22,6.1834497140618e-09,-1.1771364438985e-09,2.3542728877971e-08,0.05
0.23,0,0,0.23,6.415178484502e-09,-1.1461625755985e-09,2.2923251511971e-08,0.05
0.24,0,0,0.24,6.6405762482919e-09,-1.1140575832143e-09,2.2281151664287e-08,0.05
0.25,0,0,0.25,6.8594205650512e-09,-1.0808531504973e-09,2.1617063009946e-08,0.05
0.26,0,0,0.26,7.0714954618608e-09,-1.0465820462137e-09,2.0931640924273e-08,0.05
0.27,0,0,0.27,7.2765916464014e-09,-1.0112780918058e-09,2.0225561836117e-08,0.05
0.28,0,0,0.28,7.4745067135007e-09,-9.7497612801446e-10,1.9499522560289e-08,0.05
0.29,0,0,0.29,7.6650453448818e-09,-9.3771198049502e-10,1.87542396099e-08,0.05
0.3,0,0,0.3,7.8480195019196e-09,-8.9952242446213e-10,1.7990448489243e-08,0.05
0.31,0,0,0.31,8.023248611212e-09,-8.60445148397e-10,1.720890296794e-08,0.05
0.32,0,0,0.32,8.1905597427836e-09,-8.2051871685317e-10,1.6410374337063e-08,0.05
0.33,0,0,0.33,8.3497877807474e-09,-7.7978253239831e-10,1.5595650647966e-08,0.05
0.34,0,0,0.34,8.5007755862536e-09,-7.382767967282e-10,1.4765535934564e-08,0.05
0.35,0,0,0.35,8.6433741525673e-09,-6.9604247099281e-10,1.3920849419856e-08,0.05
0.36,0,0,0.36,8.7774427521196e-09,-6.5312123537298e-10,1.306242470746e-08,0.05
0.37,0,0,0.37,8.9028490753891e-09,-6.0955544794609e-10,1.2191108958922e-08,0.05
0.38,0,0,0.38,9.0194693614752e-09,-5.6538810288458e-10,1.1307762057692e-08,0.05
0.39,0,0,0.39,9.1271885202352e-09,-5.2066278802574e-10,1.0413255760515e-08,0.05
0.4,0,0,0.4,9.2259002458646e-09,-4.7542364185541e-10,9.5084728371082e-09,0.05
0.41,0,0,0.41,9.3155071218078e-09,-4.2971530994906e-10,8.5943061989813e-09,0.05
0.42,0,0,0.42,9.3959207168965e-09,-3.8358290091201e-10,7.6716580182403e-09,0.05
0.43,0,0,0.43,9.4670616726209e-09,-3.3707194186236e-10,6.7414388372472e-09,0.05
0.44,0,0,0.44,9.5288597814466e-09,-2.9022833350125e-10,5.8045666700249e-09,0.05
0.45,0,0,0.45,9.5812540561013e-09,-2.4309830481475e-10,4.861966096295e-09,0.05
0.46,0,0,0.46,9.6241927897614e-09,-1.9572836745092e-10,3.9145673490183e-09,0.05
0.47,0,0,0.47,9.6576336070808e-09,-1.4816526981896e-10,2.9633053963792e-09,0.05
0.48,0,0,0.48,9.6815435060103e-09,-1.004559509538e-10,2.0091190190759e-09,0.05
0.49,0,0,0.49,9.6958988903663e-09,-5.2647494193403e-11,1.0529498838681e-09,0.05
0.5,0,0,0.5,9.7006855931176e-09,-4.7870807123938e-12,9.5741614247875e-11,0.05
0.51,0,0,0.51,9.6958988903664e-09,4.3078057039271e-11,-8.6156114078542e-10,0.05
0.52,0,0,0.52,9.6815435060105e-09,9.0900681949561e-11,-1.8180136389912e-09,0.05
0.53,0,0,0.53,9.657633607081e-09,1.3863359886139e-10,-2.7726719772277e-09,0.05
0.54,0,0,0.54,9.6241927897616e-09,1.8622970114839e-10,-3.7245940229679e-09,0.05
0.55,0,0,0.55,9.5812540561016e-09,2.3364201720421e-10,-4.6728403440841e-09,0.05
0.56,0,0,0.56,9.5288597814471e-09,2.8082375679715e-10,-5.616475135943e-09,0.05
0.57,0,0,0.57,9.4670616726214e-09,3.2772835724646e-10,-6.5545671449291e-09,0.05
0.58,0,0,0.58,9.395920716897e-09,3.7430952937402e-10,-7.4861905874805e-09,0.05
0.59,0,0,0.59,9.3155071218084e-09,4.2052130318722e-10,-8.4104260637444e-09,0.05
0.6,0,0,0.6,9.2259002458652e-09,4.6631807324429e-10,-9.3263614648859e-09,0.05
0.61,0,0,0.61,9.1271885202359e-09,5.1165464366233e-10,-1.0233092873247e-08,0.05
0.62,0,0,0.62,9.0194693614759e-09,5.5648627271983e-10,-1.1129725454397e-08,0.05
0.63,0,0,0.63,8.9028490753898e-09,6.0076871701148e-10,-1.201537434023e-08,0.05
0.64,0,0,0.64,8.7774427521204e-09,6.4445827511126e-10,-1.2889165502225e-08,0.05
0.65,0,0,0.65,8.6433741525681e-09,6.8751183069978e-10,-1.3750236613996e-08,0.05
0.66,0,0,0.66,8.5007755862545e-09,7.2988689511579e-10,-1.4597737902316e-08,0.05
0.67,0,0,0.67,8.3497877807483e-09,7.715416492866e-10,-1.5430832985732e-08,0.05
0.68,0,0,0.68,8.1905597427845e-09,8.1243498499896e-10,-1.6248699699979e-08,0.05
0.69,0,0,0.69,8.023248611213e-09,8.5252654546772e-10,-1.7050530909354e-08,0.05
0.7,0,0,0.7,7.8480195019206e-09,8.9177676516273e-10,-1.7835535303255e-08,0.05
0.71,0,0,0.71,7.6650453448828e-09,9.30146908856e-10,-1.860293817712e-08,0.05
0.72,0,0,0.72,7.4745067135017e-09,9.6759910984821e-10,-1.9351982196964e-08,0.05
0.73,0,0,0.73,7.2765916464025e-09,1.0040964073387e-09,-2.0081928146775e-08,0.05
0.74,0,0,0.74,7.0714954618618e-09,1.0396027829012e-09,-2.0792055658023e-08,0.05
0.75,0,0,0.75,6.8594205650523e-09,1.0740831960297e-09,-2.1481663920594e-08,0.05
0.76,0,0,0.76,6.640576248293e-09,1.1075036187194e-09,-2.2150072374388e-08,0.05
0.77,0,0,0.77,6.4151784845031e-09,1.1398310690479e-09,-2.2796621380957e-08,0.05
0.78,0,0,0.78,6.1834497140629e-09,1.1710336437248e-09,-2.3420672874496e-08,0.05
0.79,0,0,0.79,5.9456186252918e-09,1.2010805495759e-09,-2.4021610991518e-08,0.05
0.8,0,0,0.8,5.7019199287608e-09,1.2299421339327e-09,-2.4598842678655e-08,0.05
0.81,0,0,0.81,5.4525941256613e-09,1.2575899138962e-09,-2.5151798277923e-08,0.05
0.82,0,0,0.82,5.1978872704594e-09,1.2839966044454e-09,-2.5679932088907e-08,0.05
0.83,0,0,0.83,4.93805072807e-09,1.3091361453646e-09,-2.6182722907293e-08,0.05
0.84,0,0,0.84,4.6733409257902e-09,1.3329837269623e-09,-2.6659674539247e-08,0.05
0.85,0,0,0.85,4.4040191002359e-09,1.3555158145546e-09,-2.7110316291092e-08,0.05
0.86,0,0,0.86,4.1303510395333e-09,1.3767101716913e-09,-2.7534203433826e-08,0.05
0.87,0,0,0.87,3.852606821018e-09,1.3965458821008e-09,-2.7930917642016e-08,0.05
0.88,0,0,0.88,3.5710605447012e-09,1.4150033703317e-09,-2.8300067406634e-08,0.05
0.89,0,0,0.89,3.2859900627662e-09,1.4320644210715e-09,-2.8641288421429e-08,0.05
0.9,0,0,0.9,2.9976767053617e-09,1.4477121971229e-09,-2.8954243942458e-08,0.05
