x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-2.5253354706536e-08,5.0506709413071e-07,0.05
0.01,0,0,0.01,5.049873407005e-09,-2.5243385704867e-08,5.0486771409734e-07,0.05
0.02,0,0,0.02,1.0094763198636e-08,-2.5208504529178e-08,5.0417009058357e-07,0.05
0.03,0,0,0.03,1.5129690677745e-08,-2.5148745602979e-08,5.0297491205958e-07,0.05
0.04,0,0,0.04,2.0149686978785e-08,-2.5064167901114e-08,5.0128335802229e-07,0.05
0.05,0,0,0.05,2.5149797971479e-08,-2.4954854891565e-08,4.990970978313e-07,0.05
0.06,0,0,0.06,3.0125089149946e-08,-2.4820914453074e-08,4.9641828906148e-07,0.05
0.07,0,0,0.07,3.5070650502468e-08,-2.4662478768683e-08,4.9324957537366e-07,0.05
0.08,0,0,0.08,3.9981601357076e-08,-2.4479704195285e-08,4.895940839057e-07,0.05
0.09,0,0,0.09,4.4853095198181e-08,-2.4272771109317e-08,4.8545542218634e-07,0.05
0.1,0,0,0.1,4.9680324449505e-08,-2.404188372875e-08,4.80837674575e-07,0.05
0.11,0,0,0.11,5.4458525218576e-08,-2.3787269911556e-08,4.7574539823112e-07,0.05
0.12,0,0,0.12,5.9182981998114e-08,-2.350918093083e-08,4.7018361861661e-07,0.05
0.13,0,0,0.13,6.3849032319668e-08,-2.3207891226825e-08,4.641578245365e-07,0.05
0.14,0,0,0.14,6.845207135491e-08,-2.2883698136099e-08,4.5767396272198e-07,0.05
0.15,0,0,0.15,7.2987556460043e-08,-2.2536921598098e-08,4.5073843196195e-07,0.05
0.16,0,0,0.16,7.7451011658844e-08,-2.2167903839393e-08,4.4335807678787e-07,0.05
0.17,0,0,0.17,8.1838032059912e-08,-2.1777009035962e-08,4.3554018071925e-07,0.05
0.18,0,0,0.18,8.6144288203763e-08,-2.1364622953784e-08,4.2729245907568e-07,0.05
0.19,0,0,0.19,9.0365530335482e-08,-2.0931152568131e-08,4.1862305136263e-07,0.05
0.2,0,0,0.2,9.4497592598723e-08,-2.0477025661944e-08,4.0954051323887e-07,0.05
0.21,0,0,0.21,9.8536397146902e-08,-2.0002690403649e-08,4.0005380807298e-07,0.05
0.22,0,0,0.22,1.0247795816754e-07,-1.950861490488e-08,3.9017229809759e-07,0.05
0.23,0,0,0.23,1.0631838581578e-07,-1.8995286758503e-08,3.7990573517007e-07,0.05
