x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-1.0202803001887e-09,2.0405606003774e-08,0.05
0.01,0,0,0.01,2.0402383823804e-10,-1.0198775348479e-09,2.0397550696958e-08,0.05
0.02,0,0,0.02,4.0784632957983e-10,-1.0184682735115e-09,2.0369365470229e-08,0.05
0.03,0,0,0.03,6.1126632583421e-10,-1.0160539069503e-09,2.0321078139005e-08,0.05
0.04,0,0,0.04,8.1408307602407e-10,-1.0126368178526e-09,2.0252736357052e-08,0.05
0.05,0,0,0.05,1.0160964245033e-09,-1.0082203784728e-09,2.0164407569456e-08,0.05
0.06,0,0,0.06,1.2171070084864e-09,-1.0028089473034e-09,2.0056178946068e-08,0.05
0.07,0,0,0.07,1.4169164547952e-09,-9.964078647736e-10,1.9928157295472e-08,0.05
0.08,0,0,0.08,1.6153275756296e-09,-9.8902344797906e-10,1.9780468959581e-08,0.05
0.09,0,0,0.09,1.8121445631676e-09,-9.8066298444762e-10,1.9613259688952e-08,0.05
0.1,0,0,0.1,2.0071731828047e-09,-9.7133472494738e-10,1.9426694498948e-08,0.05
0.11,0,0,0.11,2.2002209648393e-09,-9.6104787534431e-10,1.9220957506886e-08,0.05
0.12,0,0,0.12,2.3910973944175e-09,-9.4981258751696e-10,1.8996251750339e-08,0.05
0.13,0,0,0.13,2.5796140995481e-09,-9.3763994933802e-10,1.875279898676e-08,0.05
0.14,0,0,0.14,2.7655850370031e-09,-9.245419737317e-10,1.8490839474634e-08,0.05
0.15,0,0,0.15,2.9488266759196e-09,-9.1053158681867e-10,1.8210631736373e-08,0.05
0.16,0,0,0.16,3.1291581789232e-09,-8.956226151592e-10,1.7912452303184e-08,0.05
0.17,0,0,0.17,3.306401580592e-09,-8.7982977210838e-10,1.7596595442168e-08,0.05
0.18,0,0,0.18,3.4803819630875e-09,-8.6316864329569e-10,1.7263372865914e-08,0.05
0.19,0,0,0.19,3.650927628777e-09,-8.4565567124365e-10,1.6913113424873e-08,0.05
0.2,0,0,0.2,3.8178702696788e-09,-8.2730813914135e-10,1.6546162782827e-08,0.05
0.21,0,0,0.21,3.9810451335614e-09,-8.0814415378781e-10,1.6162883075756e-08,0.05
0.22,0,0,0.22,4.1402911865346e-09,-7.8818262772297e-10,1.5763652554459e-08,0.05
0.23,0,0,0.23,4.2954512719702e-09,-7.6744326056296e-10,1.5348865211259e-08,0.05
0.24,0,0,0.24,4.4463722655964e-09,-7.4594651955928e-10,1.4918930391186e-08,0.05
0.25,0,0,0.25,4.5929052266135e-09,-7.237136194001e-10,1.4474272388002e-08,0.05
0.26,0,0,0.26,4.7349055446801e-09,-7.007665012735e-10,1.401533002547e-08,0.05
0.27,0,0,0.27,4.8722330826262e-09,-6.7712781121479e-10,1.3542556224296e-08,0.05
0.28,0,0,0.28,5.0047523147516e-09,-6.5282087775696e-10,1.3056417555139e-08,0.05
0.29,0,0,0.29,5.1323324605734e-09,-6.278696889088e-10,1.2557393778176e-08,0.05
0.3,0,0,0.3,5.2548476138906e-09,-6.0229886848132e-10,1.2045977369626e-08,0.05
0.31,0,0,0.31,5.3721768670383e-09,-5.7613365178714e-10,1.1522673035743e-08,0.05
0.32,0,0,0.32,5.4842044302091e-09,-5.493998607361e-10,1.0987997214722e-08,0.05
0.33,0,0,0.33,5.5908197457232e-09,-5.221238783523e-10,1.0442477567046e-08,0.05
0.34,0,0,0.34,5.6919175971362e-09,-4.9433262273737e-10,9.8866524547474e-09,0.05
0.35,0,0,0.35,5.7873982130743e-09,-4.6605352050525e-10,9.321070410105e-09,0.05
0.36,0,0,0.36,5.8771673656972e-09,-4.3731447971576e-10,8.7462895943153e-09,0.05
0.37,0,0,0.37,5.9611364636891e-09,-4.081438623324e-10,8.162877246648e-09,0.05
0.38,0,0,0.38,6.0392226396881e-09,-3.7857045623273e-10,7.5714091246545e-09,0.05
0.39,0,0,0.39,6.111348832066e-09,-3.4862344679818e-10,6.9724689359635e-09,0.05
0.4,0,0,0.4,6.1774438609787e-09,-3.1833238811142e-10,6.3666477622283e-09,0.05
0.41,0,0,0.41,6.2374424986124e-09,-2.8772717379021e-10,5.7545434758042e-09,0.05
0.42,0,0,0.42,6.2912855335555e-09,-2.5683800748632e-10,5.1367601497263e-09,0.05
0.43,0,0,0.43,6.3389198292332e-09,-2.2569537307747e-10,4.5139074615494e-09,0.05
0.44,0,0,0.44,6.3802983763464e-09,-1.9433000458394e-10,3.8866000916788e-09,0.05
0.45,0,0,0.45,6.415380339265e-09,-1.6277285583757e-10,3.2554571167513e-09,0.05
0.46,0,0,0.46,6.4441310963269e-09,-1.3105506993439e-10,2.6211013986878e-09,0.05
0.47,0,0,0.47,6.4665222740062e-09,-9.9207948499522e-11,1.9841589699904e-09,0.05
0.48,0,0,0.48,6.4825317749137e-09,-6.7262920797028e-11,1.3452584159406e-09,0.05
0.49,0,0,0.49,6.4921437996049e-09,-3.5251512712444e-11,7.0503025424889e-10,0.05
0.5,0,0,0.5,6.4953488621719e-09,-3.2053156408356e-12,6.4106312816713e-11,0.05
0.51,0,0,0.51,6.4921437996049e-09,2.8844044690307e-11,-5.7688089380614e-10,0.05
0.52,0,0,0.52,6.4825317749138e-09,6.0864939431774e-11,-1.2172987886355e-09,0.05
0.53,0,0,0.53,6.4665222740063e-09,9.2825767826266e-11,-1.8565153565253e-09,0.05
0.54,0,0,0.54,6.4441310963271e-09,1.246949883949e-10,-2.493899767898e-09,0.05
0.55,0,0,0.55,6.4153803392652e-09,1.564411500647e-10,-3.1288230012939e-09,0.05
0.56,0,0,0.56,6.3802983763467e-09,1.8803292320665e-10,-3.7606584641331e-09,0.05
0.57,0,0,0.57,6.3389198292335e-09,2.1943913055509e-10,-4.3887826111017e-09,0.05
0.58,0,0,0.58,6.2912855335559e-09,2.5062877797481e-10,-5.0125755594961e-09,0.05
0.59,0,0,0.59,6.2374424986128e-09,2.8157108504931e-10,-5.6314217009862e-09,0.05
0.6,0,0,0.6,6.1774438609791e-09,3.1223551545745e-10,-6.244710309149e-09,0.05
0.61,0,0,0.61,6.1113488320664e-09,3.4259180710841e-10,-6.8518361421682e-09,0.05
0.62,0,0,0.62,6.0392226396886e-09,3.7261000200739e-10,-7.4522000401478e-09,0.05
0.63,0,0,0.63,5.9611364636896e-09,4.0226047582013e-10,-8.0452095164027e-09,0.05
0.64,0,0,0.64,5.8771673656977e-09,4.315139671088e-10,-8.630279342176e-09,0.05
0.65,0,0,0.65,5.7873982130748e-09,4.6034160620916e-10,-9.2068321241831e-09,0.05
0.66,0,0,0.66,5.6919175971367e-09,4.8871494372189e-10,-9.7742988744379e-09,0.05
0.67,0,0,0.67,5.5908197457238e-09,5.166059785885e-10,-1.033211957177e-08,0.05
0.68,0,0,0.68,5.4842044302097e-09,5.4398718572483e-10,-1.0879743714497e-08,0.05
0.69,0,0,0.69,5.372176867039e-09,5.7083154318532e-10,-1.1416630863706e-08,0.05
0.7,0,0,0.7,5.2548476138912e-09,5.9711255882995e-10,-1.1942251176599e-08,0.05
0.71,0,0,0.71,5.1323324605741e-09,6.2280429646921e-10,-1.2456085929384e-08,0.05
0.72,0,0,0.72,5.0047523147523e-09,6.4788140145995e-10,-1.2957628029199e-08,0.05
0.73,0,0,0.73,4.8722330826269e-09,6.723191257271e-10,-1.3446382514542e-08,0.05
0.74,0,0,0.74,4.7349055446808e-09,6.9609335218728e-10,-1.3921867043746e-08,0.05
0.75,0,0,0.75,4.5929052266142e-09,7.1918061854922e-10,-1.4383612370984e-08,0.05
0.76,0,0,0.76,4.4463722655971e-09,7.4155814046833e-10,-1.4831162809367e-08,0.05
0.77,0,0,0.77,4.2954512719709e-09,7.6320383403225e-10,-1.5264076680645e-08,0.05
0.78,0,0,0.78,4.1402911865354e-09,7.8409633755465e-10,-1.5681926751093e-08,0.05
0.79,0,0,0.79,3.9810451335622e-09,8.0421503265704e-10,-1.6084300653141e-08,0.05
0.8,0,0,0.8,3.8178702696795e-09,8.2354006461619e-10,-1.6470801292324e-08,0.05
0.81,0,0,0.81,3.6509276287777e-09,8.4205236195882e-10,-1.6841047239176e-08,0.05
