x,y,z,id,T,jx,dTdx,mat_therm_cond
0.73,0,0,0.73,0.63661767797132,5.769607014372e-13,-1.1539214028744e-11,0.05
0.74,0,0,0.74,0.6366176779712,5.8264504332328e-13,-1.1652900866466e-11,0.05
0.75,0,0,0.75,0.63661767797108,5.8264504332328e-13,-1.1652900866466e-11,0.05
0.76,0,0,0.76,0.63661767797097,5.8548721426632e-13,-1.1709744285326e-11,0.05
0.77,0,0,0.77,0.63661767797085,5.7980287238024e-13,-1.1596057447605e-11,0.05
0.78,0,0,0.78,0.63661767797074,5.7411853049416e-13,-1.1482370609883e-11,0.05
0.79,0,0,0.79,0.63661767797062,5.62749846722e-13,-1.125499693444e-11,0.05
0.8,0,0,0.8,0.63661767797051,5.5138116294984e-13,-1.1027623258997e-11,0.05
0.81,0,0,0.81,0.6366176779704,5.4285465012072e-13,-1.0857093002414e-11,0.05
0.82,0,0,0.82,0.63661767797029,5.2864379540551e-13,-1.057287590811e-11,0.05
0.83,0,0,0.83,0.63661767797019,5.1443294069031e-13,-1.0288658813806e-11,0.05
0.84,0,0,0.84,0.63661767797009,4.9169557314599e-13,-9.8339114629198e-12,0.05
0.85,0,0,0.85,0.63661767796999,4.7464254748775e-13,-9.4928509497549e-12,0.05
0.86,0,0,0.86,0.6366176779699,4.5190517994342e-13,-9.0381035988685e-12,0.05
0.87,0,0,0.87,0.63661767796982,4.2632564145606e-13,-8.5265128291212e-12,0.05
0.88,0,0,0.88,0.63661767796973,4.0358827391174e-13,-8.0717654782347e-12,0.05
0.89,0,0,0.89,0.63661767796966,3.7516656448133e-13,-7.5033312896267e-12,0.05
0.9,0,0,0.9,0.63661767796958,3.4390268410789e-13,-6.8780536821578e-12,0.05
0.91,0,0,0.91,0.63661767796952,3.1263880373444e-13,-6.2527760746889e-12,0.05
0.92,0,0,0.92,0.63661767796946,2.81374923361e-13,-5.62749846722e-12,0.05
0.93,0,0,0.93,0.63661767796941,2.5011104298756e-13,-5.0022208597511e-12,0.05
0.94,0,0,0.94,0.63661767796936,2.1600499167107e-13,-4.3200998334214e-12,0.05
0.95,0,0,0.95,0.63661767796932,1.8189894035459e-13,-3.6379788070917e-12,0.05
0.96,0,0,0.96,0.63661767796929,1.4210854715202e-13,-2.8421709430404e-12,0.05
0.97,0,0,0.97,0.63661767796926,1.1084466677858e-13,-2.2168933355715e-12,0.05
0.98,0,0,0.98,0.63661767796925,7.6738615462091e-14,-1.5347723092418e-12,0.05
0.99,0,0,0.99,0.63661767796923,3.9790393202566e-14,-7.9580786405131e-13,0.05
1,0,0,1,0.63661767796923,2.8421709430404e-15,-5.6843418860808e-14,0.05
