x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63661767782616,-2.8705926524708e-13,5.7411853049416e-12,0.05
0.01,0,0,0.01,0.63661767782645,-2.5750068743946e-12,5.1500137487892e-11,0.05
0.02,0,0,0.02,0.63661767782731,-5.420019988378e-12,1.0840039976756e-10,0.05
0.03,0,0,0.03,0.63661767782873,-8.2479800767032e-12,1.6495960153406e-10,0.05
0.04,0,0,0.04,0.63661767783072,-1.1044676284655e-11,2.208935256931e-10,0.05
0.05,0,0,0.05,0.63661767783326,-1.3795897757518e-11,2.7591795515036e-10,0.05
0.06,0,0,0.06,0.63661767783634,-1.6493117982463e-11,3.2986235964927e-10,0.05
0.07,0,0,0.07,0.63661767783996,-1.9127810446662e-11,3.8255620893324e-10,0.05
0.08,0,0,0.08,0.63661767784409,-2.1685764295398e-11,4.3371528590797e-10,0.05
0.09,0,0,0.09,0.63661767784872,-2.4152768673957e-11,4.8305537347915e-10,0.05
0.1,0,0,0.1,0.63661767785384,-2.6525981411396e-11,5.3051962822792e-10,0.05
0.11,0,0,0.11,0.63661767785942,-2.8799718165828e-11,5.7599436331657e-10,0.05
0.12,0,0,0.12,0.63661767786544,-3.0959768082539e-11,6.1919536165078e-10,0.05
0.13,0,0,0.13,0.63661767787188,-3.2994762477756e-11,6.5989524955512e-10,0.05
0.14,0,0,0.14,0.63661767787871,-3.489617483865e-11,6.97923496773e-10,0.05
0.15,0,0,0.15,0.6366176778859,-3.6661162994278e-11,7.3322325988556e-10,0.05
0.16,0,0,0.16,0.63661767789343,-3.828972694464e-11,7.6579453889281e-10,0.05
0.17,0,0,0.17,0.63661767790127,-3.9756287151249e-11,7.9512574302498e-10,0.05
0.18,0,0,0.18,0.63661767790938,-4.1069370126934e-11,8.2138740253868e-10,0.05
0.19,0,0,0.19,0.63661767791774,-4.2223291529808e-11,8.4446583059616e-10,0.05
0.2,0,0,0.2,0.6366176779263,-4.3209524847043e-11,8.6419049694086e-10,0.05
0.21,0,0,0.21,0.63661767793504,-4.4022385736753e-11,8.8044771473506e-10,0.05
0.22,0,0,0.22,0.63661767794393,-4.4667558540823e-11,8.9335117081646e-10,0.05
0.23,0,0,0.23,0.63661767795292,-4.5133674575482e-11,9.0267349150963e-10,0.05
