x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-6.9361478125406e-06,0.00013872295625081,0.05
0.01,0,0,0.01,1.3870105097973e-06,-6.9334097023005e-06,0.00013866819404601,0.05
0.02,0,0,0.02,2.7726522076773e-06,-6.923829153765e-06,0.0001384765830753,0.05
0.03,0,0,0.03,4.1555576325746e-06,-6.9074156217787e-06,0.00013814831243557,0.05
0.04,0,0,0.04,5.5343620237952e-06,-6.8841853045161e-06,0.00013768370609032,0.05
0.05,0,0,0.05,6.9077046678698e-06,-6.8541611274957e-06,0.00013708322254991,0.05
0.06,0,0,0.06,8.2742302414146e-06,-6.8173727209555e-06,0.00013634745441911,0.05
0.07,0,0,0.07,9.632590148671e-06,-6.7738563906109e-06,0.00013547712781222,0.05
0.08,0,0,0.08,1.0981443852407e-05,-6.7236550818266e-06,0.00013447310163653,0.05
0.09,0,0,0.09,1.2319460196867e-05,-6.6668183372333e-06,0.00013333636674467,0.05
0.1,0,0,0.1,1.3645318721459e-05,-6.6034022478356e-06,0.00013206804495671,0.05
0.11,0,0,0.11,1.4957710963893e-05,-6.533469397658e-06,0.00013066938795316,0.05
0.12,0,0,0.12,1.6255341751471e-05,-6.4570888019802e-06,0.0001291417760396,0.05
0.13,0,0,0.13,1.7536930479272e-05,-6.3743358392286e-06,0.00012748671678457,0.05
0.14,0,0,0.14,1.8801212373949e-05,-6.2852921765863e-06,0.00012570584353173,0.05
0.15,0,0,0.15,2.004693974191e-05,-6.1900456893985e-06,0.00012380091378797,0.05
0.16,0,0,0.16,2.1272883200643e-05,-6.0886903744486e-06,0.00012177380748897,0.05
0.17,0,0,0.17,2.2477832891964e-05,-5.9813262571953e-06,0.00011962652514391,0.05
0.18,0,0,0.18,2.3660599676001e-05,-5.8680592930607e-06,0.00011736118586121,0.05
0.19,0,0,0.19,2.4820016304737e-05,-5.749001262863e-06,0.00011498002525726,0.05
0.2,0,0,0.2,2.5954938573937e-05,-5.6242696625044e-06,0.00011248539325009,0.05
0.21,0,0,0.21,2.7064246452343e-05,-5.4939875870152e-06,0.0001098797517403,0.05
0.22,0,0,0.22,2.8146845187006e-05,-5.3582836090746e-06,0.00010716567218149,0.05
0.23,0,0,0.23,2.9201666383679e-05,-5.2172916521256e-06,0.00010434583304251,0.05
0.24,0,0,0.24,3.0227669061192e-05,-5.071150858207e-06,0.00010142301716414,0.05
0.25,0,0,0.25,3.1223840678772e-05,-4.9200054506388e-06,9.8400109012776e-05,0.05
0.26,0,0,0.26,3.2189198135302e-05,-4.7640045916904e-06,9.5280091833808e-05,0.05
0.27,0,0,0.27,3.3122788739522e-05,-4.6033022353752e-06,9.2066044707503e-05,0.05
0.28,0,0,0.28,3.4023691150218e-05,-4.4380569755169e-06,8.8761139510337e-05,0.05
0.29,0,0,0.29,3.4891016285479e-05,-4.2684318892367e-06,8.5368637784734e-05,0.05
0.3,0,0,0.3,3.572390820011e-05,-4.0945943760159e-06,8.1891887520318e-05,0.05
