x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-1.0359010822145e-05,0.0002071802164429,0.05
0.01,0,0,0.01,2.0714750131827e-06,-1.0354921504216e-05,0.00020709843008432,0.05
0.02,0,0,0.02,4.1409057306196e-06,-1.0340613128927e-05,0.00020681226257854,0.05
0.03,0,0,0.03,6.2062498740379e-06,-1.0316099816917e-05,0.00020632199633834,0.05
0.04,0,0,0.04,8.2654691981202e-06,-1.0281405759866e-05,0.00020562811519731,0.05
0.05,0,0,0.05,1.0316531502006e-05,-1.0236565196618e-05,0.00020473130393237,0.05
0.06,0,0,0.06,1.235741263483e-05,-1.0181622379398e-05,0.00020363244758796,0.05
0.07,0,0,0.07,1.4386098493311e-05,-1.0116631530131e-05,0.00020233263060261,0.05
0.08,0,0,0.08,1.6400587009434e-05,-1.004165678694e-05,0.00020083313573879,0.05
0.09,0,0,0.09,1.8398890126246e-05,-9.956772140843e-06,0.00019913544281686,0.05
0.1,0,0,0.1,2.0379035759828e-05,-9.8620613627395e-06,0.00019724122725479,0.05
0.11,0,0,0.11,2.2339069745506e-05,-9.7576179207319e-06,0.00019515235841464,0.05
0.12,0,0,0.12,2.4277057766374e-05,-9.6435448878882e-06,0.00019287089775776,0.05
0.13,0,0,0.13,2.6191087262231e-05,-9.5199548405193e-06,0.00019039909681039,0.05
0.14,0,0,0.14,2.8079269317048e-05,-9.3869697470811e-06,0.00018773939494162,0.05
0.15,0,0,0.15,2.9939740523101e-05,-9.2447208478051e-06,0.0001848944169561,0.05
0.16,0,0,0.16,3.1770664819926e-05,-9.0933485251809e-06,0.00018186697050362,0.05
0.17,0,0,0.17,3.3570235306293e-05,-8.9330021654154e-06,0.00017866004330831,0.05
0.18,0,0,0.18,3.5336676023397e-05,-8.7638400110076e-06,0.00017527680022015,0.05
0.19,0,0,0.19,3.7068243707513e-05,-8.5860290045791e-06,0.00017172058009158,0.05
0.2,0,0,0.2,3.8763229510394e-05,-8.3997446241279e-06,0.00016799489248256,0.05
0.21,0,0,0.21,4.041996068569e-05,-8.2051707098463e-06,0.00016410341419693,0.05
0.22,0,0,0.22,4.2036802239749e-05,-8.0024992826959e-06,0.00016004998565392,0.05
0.23,0,0,0.23,4.3612158545163e-05,-7.7919303549065e-06,0.00015583860709813,0.05
0.24,0,0,0.24,4.5144474915452e-05,-7.5736717325888e-06,0.00015147343465178,0.05
0.25,0,0,0.25,4.6632239139359e-05,-7.3479388106512e-06,0.00014695877621302,0.05
