x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0.63661766663503,-2.2373569663614e-11,4.4747139327228e-10,0.05
0.01,0,0,0.01,0.6366176666574,-2.0127970401518e-10,4.0255940803036e-09,0.05
0.02,0,0,0.02,0.63661766672442,-4.2414001200086e-10,8.4828002400172e-09,0.05
0.03,0,0,0.03,0.63661766683582,-6.453262813011e-10,1.2906525626022e-08,0.05
0.04,0,0,0.04,0.63661766699117,-8.6396880760731e-10,1.7279376152146e-08,0.05
0.05,0,0,0.05,0.63661766718986,-1.0791978866109e-09,2.1583957732219e-08,0.05
0.06,0,0,0.06,0.63661766743109,-1.2901693935419e-09,2.5803387870837e-08,0.05
0.07,0,0,0.07,0.63661766771392,-1.4960534144848e-09,2.9921068289696e-08,0.05
0.08,0,0,0.08,0.63661766803722,-1.696031404208e-09,3.3920628084161e-08,0.05
0.09,0,0,0.09,0.63661766839974,-1.8893075548476e-09,3.7786151096952e-08,0.05
0.1,0,0,0.1,0.63661766880002,-2.0751372176164e-09,4.1502744352329e-08,0.05
0.11,0,0,0.11,0.6366176692365,-2.2527757437274e-09,4.5055514874548e-08,0.05
0.12,0,0,0.12,0.63661766970746,-2.4215182747866e-09,4.8430365495733e-08,0.05
0.13,0,0,0.13,0.63661767021102,-2.5807082693063e-09,5.1614165386127e-08,0.05
0.14,0,0,0.14,0.63661767074521,-2.7297176075081e-09,5.4594352150161e-08,0.05
0.15,0,0,0.15,0.63661767130792,-2.8679465913228e-09,5.7358931826457e-08,0.05
0.16,0,0,0.16,0.63661767189692,-2.9948580504424e-09,5.9897161008848e-08,0.05
0.17,0,0,0.17,0.6366176725099,-3.1099546049518e-09,6.2199092099036e-08,0.05
0.18,0,0,0.18,0.63661767314443,-3.2127729809872e-09,6.4255459619744e-08,0.05
0.19,0,0,0.19,0.636617673798,-3.3029152746167e-09,6.6058305492334e-08,0.05
0.2,0,0,0.2,0.63661767446805,-3.3800148457885e-09,6.7600296915771e-08,0.05
0.21,0,0,0.21,0.63661767515192,-3.4437846352375e-09,6.8875692704751e-08,0.05
0.22,0,0,0.22,0.63661767584692,-3.493960321066e-09,6.9879206421319e-08,0.05
0.23,0,0,0.23,0.6366176765503,-3.5303457934788e-09,7.0606915869575e-08,0.05
0.24,0,0,0.24,0.63661767725929,-3.5528046282707e-09,7.1056092565414e-08,0.05
0.25,0,0,0.25,0.63661767797108,-3.5612316651168e-09,7.1224633302336e-08,0.05
0.26,0,0,0.26,0.63661767868288,-3.5556070088205e-09,7.111214017641e-08,0.05
0.27,0,0,0.27,0.63661767939187,-3.5359533967494e-09,7.0719067934988e-08,0.05
0.28,0,0,0.28,0.63661768009525,-3.5023475675189e-09,7.0046951350378e-08,0.05
0.29,0,0,0.29,0.63661768079025,-3.4549145766505e-09,6.909829153301e-08,0.05
0.3,0,0,0.3,0.63661768147412,-3.3938505339393e-09,6.7877010678785e-08,0.05
0.31,0,0,0.31,0.63661768214416,-3.3193913395735e-09,6.638782679147e-08,0.05
0.32,0,0,0.32,0.63661768279774,-3.2318268949894e-09,6.4636537899787e-08,0.05
0.33,0,0,0.33,0.63661768343227,-3.1315153137257e-09,6.2630306274514e-08,0.05
0.34,0,0,0.34,0.63661768404525,-3.0188402888598e-09,6.0376805777196e-08,0.05
0.35,0,0,0.35,0.63661768463425,-2.8942480412297e-09,5.7884960824595e-08,0.05
0.36,0,0,0.36,0.63661768519696,-2.7582416350924e-09,5.5164832701848e-08,0.05
0.37,0,0,0.37,0.63661768573115,-2.6113440299014e-09,5.2226880598027e-08,0.05
0.38,0,0,0.38,0.63661768623471,-2.4541435550418e-09,4.9082871100836e-08,0.05
0.39,0,0,0.39,0.63661768670566,-2.2872569616084e-09,4.5745139232167e-08,0.05
0.4,0,0,0.4,0.63661768714214,-2.1113407910889e-09,4.2226815821778e-08,0.05
0.41,0,0,0.41,0.63661768754243,-1.9270970597063e-09,3.8541941194126e-08,0.05
0.42,0,0,0.42,0.63661768790494,-1.7352448367092e-09,3.4704896734183e-08,0.05
0.43,0,0,0.43,0.63661768822825,-1.5365458239103e-09,3.0730916478205e-08,0.05
0.44,0,0,0.44,0.63661768851108,-1.3317816183189e-09,2.6635632366379e-08,0.05
0.45,0,0,0.45,0.63661768875231,-1.1217622386539e-09,2.2435244773078e-08,0.05
