time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8381040553281e-06,9.9546959805133e-06,1.2122040818768e-06,1,4.0017192062021e-06,-6.4462541329261e-06,-1.262311105315e-08,6.4462541817946e-06,1.2623110911762e-08,0.64474998736998,0.65239095577892
2.2,2.1570462489523e-05,2.1900056892733e-05,1.9550352412981e-06,1,8.7875394305065e-06,-1.2025368570774e-05,-2.7745005329725e-08,1.2025368669458e-05,2.7745005188481e-08,1.4136418297134,1.4352421285221
3.64,3.5545032009469e-05,3.6234024745076e-05,2.3929562009413e-06,1,1.450047353363e-05,-1.6880851862281e-05,-4.584341455552e-08,1.6880851924291e-05,4.5843414414094e-08,2.3294792177725,2.3746330456933
5.368,5.2189488889784e-05,5.3434074224386e-05,2.698230794675e-06,1,2.1310271793376e-05,-2.1425760891307e-05,-6.7488472508579e-08,2.1425760924217e-05,6.7488472366521e-08,3.4202903438809,3.5018554883694
7.4416,7.2014152382175e-05,7.4073094739627e-05,2.9474451331748e-06,1,2.941580031906e-05,-2.5930239120204e-05,-9.3356368835851e-08,2.593023913775e-05,9.3356368693276e-08,4.7195194905182,4.8544543368562
9.92992,9.5623363963003e-05,9.8838424692981e-05,3.1681849166639e-06,1,3.9048005260884e-05,-3.0542922847768e-05,-1.2424578733317e-07,3.054292286102e-05,1.2424578719041e-07,6.2667727806793,6.4774750006792
12.915904,0.00012373128075661,0.00012855468096845,3.3711061153625e-06,1,5.0472940353185e-05,-3.535306508725e-05,-1.6109661977194e-07,3.5353065101543e-05,1.610966196284e-07,8.1088532156654,8.4249595719484
16.4990848,0.00015718078074719,0.00016421113320593,3.5614525065116e-06,1,6.3994419422052e-05,-4.0424733839154e-05,-2.0501058061421e-07,4.0424733846904e-05,2.0501058046985e-07,10.300999647048,10.761740825784
20.79890176,0.00019696530081249,0.00020699452188658,3.7424356487732e-06,1,7.995581936198e-05,-4.581155417472e-05,-2.5727328633788e-07,4.5811554181828e-05,2.5727328619357e-07,12.908317954047,13.565592986359
25.958682112,0.0002442537762692,0.00025832839627838,3.9162610462948e-06,1,9.8740464255502e-05,-5.1562911142342e-05,-3.1937717133104e-07,5.1562911150351e-05,3.1937717118715e-07,16.007415481579,16.9298097785
32.1504185344,0.00030041892022965,0.00031992025984899,4.0845222060976e-06,1,0.00012076990956888,-5.772677857408e-05,-3.9304433682523e-07,5.7726778588878e-05,3.9304433668248e-07,19.68825435617,20.966294149464
39.58050224128,0.00036706904730292,0.00039381806318478,4.2484018117293e-06,1,0.00014649935552599,-6.4351182068337e-05,-4.802481060826e-07,6.4351182076878e-05,4.8024810594183e-07,24.056237084044,25.809260588878
48.496602689536,0.00044608354860102,0.00048247788633212,4.408794342783e-06,1,0.00017640940000623,-7.1485046362434e-05,-5.8323174052177e-07,7.1485046354851e-05,5.8323174038553e-07,29.234531441116,31.619670758662
59.195923227443,0.00053965197316548,0.00058884501232319,4.5663867425386e-06,1,0.00021099345600019,-7.9178716594645e-05,-7.0452253896916e-07,7.9178716586847e-05,7.0452253883708e-07,35.366631713373,38.590546727613
72.035107872932,0.00065031643298337,0.00071645102517832,4.7217133382737e-06,1,0.00025074047816286,-8.7484272458942e-05,-8.4693951801202e-07,8.7484272464849e-05,8.4693951788507e-07,42.619137751998,46.953334386086
87.442129447518,0.00078101671683388,0.00086953008073208,4.8751940790928e-06,1,0.0002961132275679,-9.6455686283946e-05,-1.013593207341e-06,9.6455686309096e-05,1.0135932072173e-06,51.184711554425,56.985523370857
105.93055533702,0.00093513702763357,0.001053158114369,5.0271617157797e-06,1,0.00034752316935056,-0.00010614884474587,-1.2078769473692e-06,0.00010614884467472,1.2078769472575e-06,61.285140242994,69.019770183285
128.11666640443,0.0011165526020184,0.0012734194868084,5.1778814401356e-06,1,0.00040530416663904,-0.00011662143445386,-1.4334505419019e-06,0.00011662143434235,1.4334505418066e-06,73.174391325878,83.454819487472
154.73999968531,0.0013296736049347,0.0015376064450203,5.3275653768867e-06,1,0.00046968818727774,-0.0001279326818216,-1.6942191204746e-06,0.00012793268165758,1.6942191203943e-06,87.141489373001,100.76857598085
186.68799962237,0.0015794825213369,0.0018544578206802,5.4763833983688e-06,1,0.00054078691085233,-0.00014014292418756,-1.9943122543326e-06,0.00014014292394872,1.9943122542761e-06,103.51296651833,121.5337477361
225.02559954685,0.0018715597529464,0.0022344446273891,5.6244712616805e-06,1,0.00061858296797638,-0.00015331298213122,-2.338070051287e-06,0.00015331298207254,2.3380700512582e-06,122.65453996909,146.43656310057
271.03071945622,0.002212090179676,0.0026901116815999,5.7719368246623e-06,1,0.00070293322927621,-0.00016750329238314,-2.730043208596e-06,0.00016750329232667,2.7300432086032e-06,144.97154201524,176.29915916533
326.23686334746,0.0026078410039555,0.0032364861017557,5.9188647841592e-06,1,0.00079358413356745,-0.0001827727486839,-3.1750120653746e-06,0.00018277274851374,3.1750120654118e-06,170.90746803523,212.10635316466
392.48423601695,0.0030660981895514,0.0038915655804153,6.0653202551707e-06,1,0.00089019612648234,-0.00019917718882023,-3.6780255472972e-06,0.00019917718869458,3.6780255473725e-06,200.93981095044,255.0376418781
471.98108322034,0.0035945452031214,0.0046769017356217,6.2113514880095e-06,1,0.00099237199485212,-0.00021676744940145,-4.2444557599003e-06,0.00021676744921416,4.244455759993e-06,235.57211443176,306.5054321457
567.37729986441,0.0042010636717117,0.0056182967020765,6.3569918584126e-06,1,0.0010996833558303,-0.00023558689677368,-4.8800601684155e-06,0.00023558689642762,4.8800601685001e-06,275.3209087893,368.20069266728
681.8527598373,0.0048934310388475,0.0067466345053651,6.5022612421353e-06,1,0.0012116911890531,-0.0002556683221668,-5.5910430327717e-06,0.00025566832205776,5.5910430328559e-06,320.69589656191,442.1474389436
819.22331180476,0.0056788858906507,0.0080988727540129,6.6471667938045e-06,1,0.0013279592898758,-0.0002770300700403,-6.384111504079e-06,0.00027703006966911,6.3841115042385e-06,372.17146572968,530.76772480699
984.06797416571,0.0065635279481805,0.009719224880056,6.7917033004786e-06,1,0.0014480622416195,-0.00029967123981792,-7.26652740784e-06,0.00029967123892648,7.2665274079527e-06,430.14736761195,636.95912173935
1181.8815689988,0.0075515183300127,0.011660568649402,6.935852501607e-06,1,0.0015715905801521,-0.00032356574095802,-8.2461597516537e-06,0.0003235657401335,8.2461597517297e-06,494.89630527571,764.18702700722
1419.2578827986,0.0086440492125069,0.013986123050097,7.0795790118519e-06,1,0.0016981551241083,-0.00034865479087645,-9.3315432406634e-06,0.00034865478942508,9.3315432407845e-06,566.49640919085,916.59456021117
1704.1094593583,0.0098380660878463,0.01677144309408,7.2228157587584e-06,1,0.0018273910180792,-0.00037483692630796,-1.0531945395963e-05,0.00037483692429311,1.0531945396069e-05,644.7474991331,1099.1332946136
2045.93135123,0.011124761937687,0.020106790673144,7.3654201695756e-06,1,0.0019589610780779,-0.00040195354069605,-1.1857441928571e-05,0.00040195353865499,1.1857441928654e-05,729.07239834822,1317.7186335552
2456.117621476,0.01248794200828,0.02409994954356,7.5070688691387e-06,1,0.0020925579300487,-0.00042976681977462,-1.3318998757524e-05,0.00042976681776096,1.3318998757581e-05,818.40976745467,1579.4142932867
2948.3411457712,0.013902506720222,0.028879563926625,7.6470595102523e-06,1,0.0022279048000501,-0.00045792785562659,-1.4928559379616e-05,0.00045792785445054,1.492855937965e-05,911.11468041645,1892.6511014953
