time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.1289872229087e-12,1.1495906961776e-12,-2.4552854297472e-13,-5.5551308549632e-18,2.4552854297472e-13,5.5551308549632e-18,1.1289872229087e-08,1.1495906961776e-08,1,9.6025522833983e-07
186.68799962237,8.108760122551e-12,8.2150363603427e-12,-6.666707487961e-13,-3.9842348630619e-17,6.666707487961e-13,3.9842348630619e-17,8.108760122551e-08,8.2150363603427e-08,1,9.6025522833983e-07
1181.8815689988,5.1174510893283e-11,5.1962338251333e-11,-1.6853003357481e-12,-2.4813912296497e-16,1.6853003357481e-12,2.4813912296497e-16,5.1174510893283e-07,5.1962338251333e-07,1,9.6025522833983e-07
7343.8578398454,3.155087416658e-10,3.2282397704412e-10,-4.2088876520034e-12,-1.4095739833289e-15,4.2088876520034e-12,1.4095739833289e-15,3.155087416658e-06,3.2282397704412e-06,1,9.6025522833983e-07
45497.190750011,1.9145797433235e-09,1.9977893803348e-09,-1.0476029765818e-11,-6.2856276487182e-15,1.0476029765818e-11,6.2856276487182e-15,1.9145797433235e-05,1.9977893803348e-05,1,9.6025522833983e-07
281732.57176583,1.0826066129028e-08,1.1913746135882e-08,-2.5343383131389e-11,-2.0950497462166e-14,2.5343383130933e-11,2.0950497462166e-14,0.00010826066129028,0.00011913746135882,1,9.6025522833983e-07
1744439.784661,2.742587773704e-08,3.9292292322017e-08,-3.5133585519544e-11,-5.89864982441e-14,3.5133585519696e-11,5.8986498244099e-14,0.0002742587773704,0.00039292292322017,1,9.6025522833983e-07
10801137.310052,1.897724000819e-08,7.9234235326952e-08,-1.9045652331092e-11,-1.5298684839078e-13,1.9045652331057e-11,1.5298684839078e-13,0.0001897724000819,0.00079234235326952,1,9.6025522833983e-07
66877821.244672,7.6165058242839e-09,2.2354136762292e-07,-8.698313934368e-12,-3.6596880633202e-13,8.6983139330478e-12,3.6596880633679e-13,7.6165058242839e-05,0.0022354136762292,1,9.6025522833983e-07
414089867.61007,2.433926249962e-09,6.9534567860519e-07,-3.819919907941e-12,-7.1221383484151e-13,3.8199199083215e-12,7.1221383480815e-13,2.433926249962e-05,0.0069534567860519,1,9.6025522833983e-07
2492714915.0982,6.6644364270607e-10,2.2704925638811e-06,-2.042325918459e-12,-1.0486628972175e-12,2.0423259184383e-12,1.0486628972192e-12,6.6644364270607e-06,0.022704925638811,1,9.6025522833983e-07
10149268552.536,2.0763386459318e-10,6.4286971695755e-06,-1.5719113427832e-12,-1.2605338175194e-12,1.5719113427614e-12,1.2605338175328e-12,2.0763386459318e-06,0.064286971695755,1,9.6025522833983e-07
32009124978.086,7.4058179130519e-11,1.653692424387e-05,-1.4167108757159e-12,-1.3815760512187e-12,1.4167108757109e-12,1.3815760512235e-12,7.4058179130519e-07,0.1653692424387,1,9.6025522833983e-07
91611731628.182,2.8237413194226e-11,4.1788074244366e-05,-1.3427980115154e-12,-1.4601395191574e-12,1.3427980115176e-12,1.4601395191548e-12,2.8237413194226e-07,0.41788074244366,1,9.6025522833983e-07
250755790439,1.1550341382568e-11,0.00010504955753128,-1.2891285447035e-12,-1.5306849445064e-12,1.2891285447042e-12,1.5306849445053e-12,1.1550341382568e-07,1.0504955753128,1,9.6025522833983e-07
683824557726.84,5.0986946092546e-12,0.00026500514944344,-1.2280331876641e-12,-1.630123585472e-12,1.2280331876647e-12,1.630123585471e-12,5.0986946092546e-08,2.6500514944344,1,9.6025522833983e-07
1866278236143.8,2.4804344047849e-12,0.00065161760820039,-1.1464621107729e-12,-1.8061202457679e-12,1.1464621107725e-12,1.8061202457691e-12,2.4804344047849e-08,6.5161760820039,1,9.6025522833983e-07
5156708315162.2,1.3273384212753e-12,0.0014950312773651,-1.0425347588314e-12,-2.1350568935041e-12,1.0425347589083e-12,2.1350568932034e-12,1.3273384212753e-08,14.950312773651,1,9.6025522833983e-07
14877202126612,7.9972888947126e-13,0.0028696211754763,-9.3389356187063e-13,-2.679620057563e-12,9.338935621658e-13,2.6796200556927e-12,7.9972888947126e-09,28.696211754763,1,9.6025522833983e-07
55758789600737,6.4126828012674e-13,0.0037601239346729,-8.8222864524951e-13,-3.0499603691369e-12,8.8222864524516e-13,3.0499603691712e-12,6.4126828012674e-09,37.601239346729,1,9.6025522833983e-07
