time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.5115346974655e-05,9.5124848996867e-05,-1.6748642732393e-20,-1.6750315921635e-20,5.0999309142246e-29,1,5.0999309142335e-29,1.6944341193692e-20,1.6946033933208e-20,6.037648870287,6.0382520313488
2.2,0.00020649139436306,0.00020652093818487,-3.6318218325151e-20,-3.632341734168e-20,1.9180362385769e-36,1,1.9183108440903e-36,3.6743656483719e-20,3.674891633162e-20,13.107480270585,13.109355627486
3.64,0.0003322930527139,0.00033236201575284,-5.8307505265792e-20,-5.831962502741e-20,3.0771201985363e-36,1,3.0777600992686e-36,5.8994016868947e-20,5.9006278848446e-20,21.093007996459,21.097385571974
5.368,0.0004671845642158,0.000467322406931,-8.1666631198978e-20,-8.1690804255851e-20,4.3051158754542e-36,1,4.3063913705538e-36,8.263603479618e-20,8.2660492822818e-20,29.655533476681,29.664283336091
7.4416,0.0006018380090753,0.00060208569465879,-1.0464913909548e-19,-1.0469244423629e-19,5.5082520137763e-36,1,5.510535027267e-36,1.0590534687342e-19,1.0594916582556e-19,38.202947170634,38.218669539641
9.92992,0.00072427224733705,0.00072468295223317,-1.2512086418108e-19,-1.2519239774291e-19,6.5736452309059e-36,1,6.5774123147042e-36,1.2664324980733e-19,1.2671563897407e-19,45.974720747011,46.000791113476
12.915904,0.00082331305469265,0.00082395171678187,-1.4122938464906e-19,-1.4134013350142e-19,7.4053939843906e-36,1,7.4112189852596e-36,1.429725724048e-19,1.4308465808723e-19,52.261546560748,52.302086994696
16.4990848,0.0008926874747104,0.00089362944834271,-1.5210486676836e-19,-1.5226745509672e-19,7.9610957980613e-36,1,7.9696363425048e-36,1.5400740687365e-19,1.5417197651291e-19,56.665235365654,56.725029144658
20.79890176,0.00093317450285133,0.00093450430887204,-1.5813090392381e-19,-1.5835939946136e-19,8.2644507513041e-36,1,8.276438469625e-36,1.6012990606082e-19,1.6036121147815e-19,59.235235554808,59.319647819222
25.958682112,0.0009513935128312,0.00095320489901335,-1.6061329198166e-19,-1.609232710947e-19,8.3861390191027e-36,1,8.4023837762995e-36,1.6265801538213e-19,1.6297183728231e-19,60.391725948014,60.506707537045
32.1504185344,0.00095624799645688,0.0009586460748162,-1.6111047123326e-19,-1.6151944390976e-19,8.4080415320361e-36,1,8.4294545058412e-36,1.6316893607505e-19,1.6358301288556e-19,60.699874617085,60.852097739405
39.58050224128,0.00095537677735315,0.00095848219290535,-1.6085342400896e-19,-1.6138157930402e-19,8.3934059723825e-36,1,8.4210390881591e-36,1.6291097193403e-19,1.6344575379578e-19,60.644572132211,60.841694986691
48.496602689536,0.00095335547101878,0.0009573099261724,-1.6051209006201e-19,-1.6118323301147e-19,8.375720788272e-36,1,8.4108156202844e-36,1.6256515707028e-19,1.6324475465602e-19,60.516265415215,60.767282863506
59.195923227443,0.00095187413728145,0.00095684651425364,-1.6028962202331e-19,-1.6113218284074e-19,8.3645031362022e-36,1,8.4085432237933e-36,1.6233917427568e-19,1.6319238146773e-19,60.422234606832,60.73786680672
72.035107872932,0.00095097778606429,0.00095717053222468,-1.6015653691275e-19,-1.6120461768454e-19,8.357780696807e-36,1,8.4125457742489e-36,1.6220398078138e-19,1.6326533543796e-19,60.365336807624,60.758434536314
87.442129447518,0.0009502577878453,0.00095791377695599,-1.6004029220427e-19,-1.6133480403908e-19,8.3517647138418e-36,1,8.4193898288409e-36,1.6208614781872e-19,1.6339708387466e-19,60.319633389914,60.805613575818
105.93055533702,0.00094943173221815,0.00095884211527277,-1.5990064399302e-19,-1.6149062416323e-19,8.344464761354e-36,1,8.4275089644739e-36,1.6194473194006e-19,1.6355491348461e-19,60.267197752735,60.86454182418
128.11666640443,0.00094840447439351,0.00095991801965774,-1.5972666446608e-19,-1.6167085118641e-19,8.3353731082378e-36,1,8.4369016642487e-36,1.6176855073558e-19,1.6373746687344e-19,60.201990378303,60.932837142455
154.73999968531,0.00094715392027384,0.00096118820982042,-1.595157537016e-19,-1.6188447403646e-19,8.3243636765556e-36,1,8.4480466133602e-36,1.6155494984446e-19,1.6395382668664e-19,60.122608796802,61.013465163533
186.68799962237,0.00094565458222,0.00096270937037287,-1.5926325516698e-19,-1.621406755406e-19,8.3111874188407e-36,1,8.4614169780257e-36,1.6129922290156e-19,1.6421330283042e-19,60.02743512615,61.110024063681
225.02559954685,0.00094386283025278,0.0009645359062462,-1.5896153152097e-19,-1.6244832916339e-19,8.2954423514499e-36,1,8.4774723964972e-36,1.6099364131227e-19,1.6452488858086e-19,59.913699860656,61.225967311568
271.03071945622,0.00094172230268812,0.00096672827296065,-1.5860104485829e-19,-1.6281757090912e-19,8.2766304125993e-36,1,8.4967414945439e-36,1.6062854604749e-19,1.6489885032237e-19,59.777825322596,61.365132449874
326.23686334746,0.00093916659069187,0.00096935906186423,-1.5817062821913e-19,-1.6326064366737e-19,8.2541691056519e-36,1,8.5198634237164e-36,1.6019262696798e-19,1.6534758702846e-19,59.615596070033,61.532127368747
392.48423601695,0.00093611812074467,0.00097251581778686,-1.5765722484756e-19,-1.6379229925993e-19,8.2273771437594e-36,1,8.547608094148e-36,1.5967266024144e-19,1.6588603893944e-19,59.422087958901,61.732509162393
471.98108322034,0.00093248624197136,0.00097630364135457,-1.570455680985e-19,-1.6443023874436e-19,8.1954578336818e-36,1,8.5808992398295e-36,1.5905318405464e-19,1.6653213339175e-19,59.191546732167,61.972949316499
567.37729986441,0.0009281654688105,0.00098084855950068,-1.5631789233267e-19,-1.6519568691997e-19,8.1574840698702e-36,1,8.6208444804439e-36,1.5831620566242e-19,1.6730736651812e-19,58.917276469552,62.261447658599
681.8527598373,0.00092303386572585,0.00098630166102123,-1.5545366186393e-19,-1.6611408981475e-19,8.1123841962327e-36,1,8.6687717266649e-36,1.5744092685274e-19,1.6823750963351e-19,58.591537053651,62.607594871244
819.22331180476,0.00091695162479868,0.00099284402084333,-1.5442933111113e-19,-1.6721594372734e-19,8.0589294856068e-36,1,8.7262724400174e-36,1.5640350103932e-19,1.6935344888196e-19,58.205453879581,63.022885070411
984.06797416571,0.00090976004303313,0.0010006925371054,-1.5321817226785e-19,-1.68537778204e-19,7.9957251457847e-36,1,8.7952529290294e-36,1.5517685873021e-19,1.7069218078125e-19,57.748952937268,63.521086326577
1181.8815689988,0.00090128120447211,0.001010106825256,-1.5179022175692e-19,-1.7012331712185e-19,7.9212075251478e-36,1,8.8779949407523e-36,1.5373065329815e-19,1.7229798814896e-19,57.210740633076,64.118678282287
1419.2578827986,0.00089131877227911,0.0010213973090747,-1.5011241361269e-19,-1.7202484135004e-19,7.8336510730013e-36,1,8.9772267715764e-36,1.5203139606841e-19,1.7422382018346e-19,56.578354068882,64.835365746944
1704.1094593583,0.00087966040577108,0.0010349346267438,-1.481489865721e-19,-1.7430477293433e-19,7.7311895817615e-36,1,9.0962059366353e-36,1.5004286849494e-19,1.7653289677867e-19,55.838314468382,65.69467576716
