time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,0.00071541723347339,0.00073362042737083,-0.0015268078075846,-1.7452481805829e-05,2.0183877501048e-08,2.2175352173994e-11,1.7885430836835,1.8340510684271,1,0.000181
186.68799962237,0.00080171458518846,0.00087981641459044,-0.00071475168997532,-6.5492241522913e-05,5.9299652500542e-08,1.5468420024729e-10,2.0042864629712,2.1995410364761,1,0.000181
1181.8815689988,0.00079016533643007,0.0010197917371169,-0.00038064655176306,-0.00011796029952045,1.5923006240674e-07,8.3953242441102e-10,1.9754133410752,2.5494793427923,1,0.000181
6039.5048783451,0.00074643888519048,0.001291463430244,-0.00026954424822043,-0.00015462999309489,2.0604296733477e-07,2.8724243517977e-09,1.8660972129762,3.22865857561,1,0.000181
16410.693913127,0.0007038343914751,0.0016069784023229,-0.00023895023323357,-0.00017083851978695,1.5519562983118e-07,5.253135506916e-09,1.7595859786878,4.0174460058073,1,0.000181
32284.226847193,0.00066886217756103,0.0019290015431485,-0.00022641004556357,-0.0001790564133204,1.268709454475e-07,7.344706854056e-09,1.6721554439026,4.8225038578712,1,0.000181
50979.72119176,0.00064365230356738,0.0022153193991266,-0.00022035025737311,-0.00018347893604048,1.1206467285798e-07,8.8262134188133e-09,1.6091307589184,5.5382984978166,1,0.000181
72144.431770515,0.00062454429203563,0.0024795241531665,-0.00021670562504788,-0.00018630554720591,1.0376378790892e-07,9.8729912582056e-09,1.5613607300891,6.1988103829163,1,0.000181
96695.49604187,0.00060912066874306,0.002739234199644,-0.00021415076555538,-0.00018836904527343,9.9453723837568e-08,1.0620839703731e-08,1.5228016718576,6.8480854991099,1,0.000181
122093.14873638,0.00059769669929003,0.0029734053180855,-0.00021240320840054,-0.0001898219857099,9.8682460153791e-08,1.1069014615342e-08,1.4942417482251,7.4335132952138,1,0.000181
151046.47280811,0.0005881864720254,0.0032105769249184,-0.00021100071733203,-0.00019101355547786,1.0145089441082e-07,1.1302076246594e-08,1.4704661800635,8.026442312296,1,0.000181
181523.65604152,0.00058077614735201,0.0034350514694625,-0.00020992020571607,-0.00019194760784243,1.086524755314e-07,1.1294802905056e-08,1.45194036838,8.5876286736563,1,0.000181
212000.83927493,0.00057508117627911,0.0036397974215198,-0.00020909276090189,-0.00019267259380966,1.2101881358192e-07,1.1057473508076e-08,1.4377029406978,9.0994935537995,1,0.000181
247963.91549035,0.00056972636848549,0.003861499856702,-0.00020832917275928,-0.0001933492596239,1.4323976621533e-07,1.0512376459299e-08,1.4243159212137,9.653749641755,1,0.000181
284536.53537044,0.00056513814390223,0.0040692468791452,-0.00020771339900459,-0.00019390036926004,1.7354907488029e-07,9.7541801909215e-09,1.4128453597556,10.173117197863,1,0.000181
321109.15525052,0.00056094461919306,0.0042624266705068,-0.00020721120185863,-0.00019435347650319,2.0828915869422e-07,8.9581653872775e-09,1.4023615479827,10.656066676267,1,0.000181
358413.22752821,0.00055676095022034,0.0044469388453282,-0.00020678428459031,-0.00019474127263023,2.4452716873177e-07,8.2565334968571e-09,1.3919023755508,11.117347113321,1,0.000181
402300.37138432,0.00055170899392453,0.004650338874764,-0.00020636398411688,-0.00019512542806076,2.8514749419573e-07,7.6297139100067e-09,1.3792724848113,11.62584718691,1,0.000181
446187.51524043,0.00054637023172433,0.0048411636030997,-0.00020601051218974,-0.00019545034058529,3.2199111375384e-07,7.1779212669354e-09,1.3659255793108,12.102909007749,1,0.000181
490074.65909653,0.00054068719839028,0.0050212207139796,-0.00020570813638893,-0.00019572963056684,3.5435004245612e-07,6.8476665957357e-09,1.3517179959757,12.553051784949,1,0.000181
533961.80295264,0.00053466014296658,0.0051919356280365,-0.00020544583580621,-0.00019597291746647,3.8204562429441e-07,6.6020199104942e-09,1.3366503574164,12.979839070091,1,0.000181
578726.68968587,0.00052819046354613,0.0053576290344575,-0.00020521131310936,-0.00019619124189914,4.0563495329517e-07,6.4141217218324e-09,1.3204761588653,13.394072586144,1,0.000181
631391.26231319,0.00052022902618839,0.0055429840796224,-0.00020496974705824,-0.00019641691962241,4.2782719945646e-07,6.2520654665513e-09,1.300572565471,13.857460199056,1,0.000181
684055.83494052,0.00051197345712756,0.0057192262626366,-0.00020475819578807,-0.00019661522435508,4.4468751060328e-07,6.1368967107643e-09,1.2799336428189,14.298065656591,1,0.000181
736720.40756785,0.00050351135891274,0.0058874301996569,-0.00020457103640771,-0.00019679118710465,4.569699947771e-07,6.0564581310953e-09,1.2587783972818,14.718575499142,1,0.000181
789384.98019517,0.00049492308388851,0.0060484831231408,-0.0002044040083238,-0.00019694863917433,4.6539631503427e-07,6.0023103574892e-09,1.2373077097213,15.121207807852,1,0.000181
842049.5528225,0.00048627920567418,0.00620312682205,-0.0002042538174017,-0.00019709055607149,4.7061976406721e-07,5.9684188480909e-09,1.2156980141855,15.507817055125,1,0.000181
894714.12544983,0.00047763992061452,0.0063519882702374,-0.00020411787215717,-0.00019721928803468,4.732124411271e-07,5.9503614723853e-09,1.1940998015363,15.879970675593,1,0.000181
951591.86388734,0.00046837237040789,0.0065068794404177,-0.00020398467409014,-0.0001973456738118,4.7362177884752e-07,5.9448458465125e-09,1.1709309260197,16.267198601044,1,0.000181
1014789.3510401,0.00045821200247292,0.0066725001626791,-0.00020385080549556,-0.00019747295122439,4.7177594002393e-07,5.9520593565047e-09,1.1455300061823,16.681250406698,1,0.000181
1077986.8381929,0.00044824823698306,0.006831946922475,-0.00020372960539104,-0.0001975884054696,4.6806720853323e-07,5.9702093370247e-09,1.1206205924576,17.079867306187,1,0.000181
1141184.3253457,0.00043852190418794,0.0069857929262861,-0.00020361923811764,-0.00019769372419858,4.6296152832595e-07,5.9968567314633e-09,1.0963047604699,17.464482315715,1,0.000181
