Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.000181,8.397177670131e-21,0,-1.2879156103946e-12,-2.1644554864542e-12,1,4.3037883693406e-07,0,0,0,3.7e-11,3.7e-11,0,0
1,0.000181,8.4392644787249e-21,1,-1.2811379889451e-12,-2.1573390187459e-12,131.86015372459,130395.43403612,1,1.2845267820026e-12,0,1.1975658737548e-08,3.7e-11,0,0
1,0.000181,8.4815537456179e-21,2,-1.272102102333e-12,-2.1478514333462e-12,262.65285336131,5444302.0788412,2,2.5600172215454e-12,0,2.3861897129868e-08,3.7e-11,0,0
1,0.000181,8.5240464005409e-21,3,-1.2630683041876e-12,-2.1383660463833e-12,393.37811533097,48525238.199024,3,3.8264729941806e-12,0,3.5695725041724e-08,3.7e-11,0,0
1,0.000181,8.5667433772713e-21,4,-1.2540376804775e-12,-2.1288839438259e-12,524.03595605439,229334446.22893,4,5.0838968685958e-12,0,4.7477158377304e-08,3.7e-11,0,0
1,0.000181,8.6096456136501e-21,5,-1.2450112981514e-12,-2.1194061926224e-12,654.62639195234,765207614.76504,5,6.3322926875507e-12,0,5.9206218974893e-08,3.7e-11,0,0
1,0.000181,8.6527540515979e-21,6,-1.2359902052543e-12,-2.1099338408177e-12,785.1494394456,2048228358.5736,6,7.5716653489296e-12,0,7.0882934502192e-08,3.7e-11,0,0
1,0.000181,8.6960696371319e-21,7,-1.2269754310481e-12,-2.1004679176738e-12,915.60511495492,4708611602.7179,7,8.8020207869128e-12,0,8.2507338352298e-08,3.7e-11,0,0
1,0.000181,8.7395933203826e-21,8,-1.2179679861353e-12,-2.0910094337934e-12,1045.9934349011,9683211051.5011,8,1.0023365953271e-11,0,9.4079469540349e-08,3.7e-11,0,0
1,0.000181,8.7833260556103e-21,9,-1.2089688625856e-12,-2.0815593812463e-12,1176.3144157049,18288511898.777,9,1.1235708798783e-11,0,1.0559937260088e-07,3.7e-11,0,0
1,0.000181,8.8272688012224e-21,10,-1.1999790340658e-12,-2.0721187336999e-12,1306.5680737873,32297618225.98,10,1.2439058254787e-11,0,1.1706709748586e-07,3.7e-11,0,0
1,0.000181,8.87142251979e-21,11,-1.1909994559724e-12,-2.0626884465511e-12,1436.7544255691,54020842198.734,11,1.3633424214858e-11,0,1.284826994635e-07,3.7e-11,0,0
1,0.000181,8.9157881780647e-21,12,-1.182031065567e-12,-2.0532694570625e-12,1566.8734874715,86389570667.456,12,1.4818817516622e-11,0,1.3984623901778e-07,3.7e-11,0,0
1,0.000181,8.9603667469963e-21,13,-1.1730747821144e-12,-2.0438626844996e-12,1696.9252759156,133043135073.97,13,1.5995249923708e-11,0,1.511577817487e-07,3.7e-11,0,0
