Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.000181,8.397177670131e-21,0,-5.0982317588676e-14,-3.4496999084579e-16,1,-nan,0,0,0,3.7e-11,3.7e-11,0,0
1,0.000181,8.4392644787249e-21,1,-4.1585012263321e-14,-2.792931424553e-17,-6.1075957418482,-nan,1,4.7747559198406e-14,0,3.781762715607e-11,3.7e-11,0,0
1,0.000181,8.4815537456179e-21,2,-3.2603380616698e-14,-5.2558845224376e-19,-12.033015998025,-nan,2,8.7440890296683e-14,0,3.7877249491204e-11,3.7e-11,0,0
1,0.000181,8.5240464005409e-21,3,-3.2603380616698e-14,-5.2558845224376e-19,-16.901293589222,-nan,3,1.2004427091338e-13,0,3.7880153294807e-11,3.7e-11,0,0
1,0.000181,8.5667433772713e-21,4,-2.6444089260863e-14,-1.6412810627841e-19,-20.849916126591,-nan,4,1.4648836017424e-13,0,3.7881060079925e-11,3.7e-11,0,0
1,0.000181,8.6096456136501e-21,5,-2.1168383645677e-14,2.0402931724794e-20,-24.010794736208,-nan,5,1.6765674381992e-13,0,3.7880947356545e-11,3.7e-11,0,0
1,0.000181,8.6527540515979e-21,6,-1.6715770462645e-14,-7.0395924604803e-21,-26.506802414729,-nan,6,1.8437251428257e-13,0,3.7880986249321e-11,3.7e-11,0,0
1,0.000181,8.6960696371319e-21,7,-1.3015683549562e-14,1.8476778513832e-21,-28.450312254544,-nan,7,1.9738819783213e-13,0,3.7880976041156e-11,3.7e-11,0,0
1,0.000181,8.7395933203826e-21,8,-9.9903480330799e-15,-4.8455560308581e-22,-29.942076857877,-nan,8,2.0737854586521e-13,0,3.7880978718259e-11,3.7e-11,0,0
1,0.000181,8.7833260556103e-21,9,-7.5578451236767e-15,1.269332768029e-22,-31.070618779724,-nan,9,2.1493639098888e-13,0,3.788097801697e-11,3.7e-11,0,0
1,0.000181,8.8272688012224e-21,10,-5.635272721481e-15,-3.3234631938838e-23,-31.912081029724,-nan,10,2.2057166371037e-13,0,3.7880978200587e-11,3.7e-11,0,0
1,0.000181,8.87142251979e-21,11,-4.1418309642702e-15,8.7147504221834e-24,-32.530541679714,-nan,11,2.2471349467464e-13,0,3.7880978152439e-11,3.7e-11,0,0
1,0.000181,8.9157881780647e-21,12,-3.0015875083345e-15,-2.2743742787618e-24,-32.978740500986,-nan,12,2.2771508218297e-13,0,3.7880978165005e-11,3.7e-11,0,0
1,0.000181,8.9603667469963e-21,13,-2.145668576664e-15,6.0057363717647e-25,-33.299133001698,-nan,13,2.2986075075963e-13,0,3.7880978161687e-11,3.7e-11,0,0
1,0.000181,9.0051592017489e-21,14,-1.5136992056649e-15,-1.5375276504497e-25,-33.525159462129,-nan,14,2.313744499653e-13,0,3.7880978162536e-11,3.7e-11,0,0
