x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,5.4827261306826e-07,0.00050833746580154
154.4,128,0,0.80000000000001,1.0965452261366e-06,0.0010166749316031
154.8,128,0,1.2,1.6448178392047e-06,0.0015250123974046
155.2,128,0,1.6,2.193090452273e-06,0.0020333498632061
155.6,128,0,2,2.7413630653412e-06,0.0025416873290076
156,128,0,2.4,3.2896356784094e-06,0.0030500247948091
156.4,128,0,2.8,3.5463725385697e-06,0.003288060947957
156.8,128,0,3.2,3.4633065978542e-06,0.0032110446493588
157.2,128,0,3.6,3.4041473095566e-06,0.0031561941475661
157.6,128,0,4,3.344988021259e-06,0.0031013436457735
158,128,0,4.4,3.2858287329614e-06,0.0030464931439808
158.4,128,0,4.8,3.2573421954624e-06,0.0030200813532117
158.8,128,0,5.2,3.2589116364729e-06,0.003021536423585
159.2,128,0,5.6,3.2604810774833e-06,0.0030229914939583
159.6,128,0,6,3.2693932351436e-06,0.003031254568714
160,128,0,6.4,3.2808370770112e-06,0.0030418649650403
160.4,128,0,6.8,3.2922809188789e-06,0.0030524753613667
160.8,128,0,7.2,3.3037247607466e-06,0.003063085757693
161.2,128,0,7.6,3.3021548592396e-06,0.0030616301969309
161.6,128,0,8,3.2948973898649e-06,0.0030549012918393
162,128,0,8.4,3.2876399204902e-06,0.0030481723867476
162.4,128,0,8.8,3.2852878011767e-06,0.0030459915700178
162.8,128,0,9.2,3.284106623912e-06,0.0030448964144207
163.2,128,0,9.6,3.2829254466472e-06,0.0030438012588237
163.6,128,0,10,3.2817442693825e-06,0.0030427061032266
164,128,0,10.4,3.2805630921178e-06,0.0030416109476296
164.4,128,0,10.8,3.2799469025392e-06,0.0030410396325562
164.8,128,0,11.2,3.2816183501439e-06,0.0030425893496565
165.2,128,0,11.6,3.2832897977486e-06,0.0030441390667568
165.6,128,0,12,3.2847585797111e-06,0.0030455008785388
166,128,0,12.4,3.2848233896537e-06,0.0030455609708654
166.4,128,0,12.8,3.2848881995964e-06,0.0030456210631921
166.8,128,0,13.2,3.2849530095391e-06,0.0030456811555188
167.2,128,0,13.6,3.2849637658322e-06,0.0030456911299678
167.6,128,0,14,3.2848423894733e-06,0.0030455785926505
168,128,0,14.4,3.2847210131144e-06,0.0030454660553333
168.4,128,0,14.8,3.2845996367555e-06,0.003045353518016
168.8,128,0,15.2,3.2844623086045e-06,0.0030452261907684
169.2,128,0,15.6,3.2841805203899e-06,0.0030449649253229
169.6,128,0,16,3.2838987321753e-06,0.0030447036598774
170,128,0,16.4,3.2836169439607e-06,0.0030444423944319
170.4,128,0,16.8,3.2833351557461e-06,0.0030441811289864
170.8,128,0,17.2,3.2833209881314e-06,0.0030441679926546
171.2,128,0,17.6,3.2833615512057e-06,0.003044205600837
