x,y,z,id,xi,xv,jvx,jix
0,128,0,0,1.7091876001733e-314,1.7091876001733e-314,-1.2134024077453e-19,-1.213402407745e-19
1,128,0,1,0.00012134024077429,0.00012134024077432,-1.2134024077453e-19,-1.213402407745e-19
2,128,0,2,9.4018026263461e-05,9.4018026263479e-05,2.7322214510897e-20,2.7322214510886e-20
3,128,0,3,0.00010158025268556,0.00010158025268558,-7.5622264220696e-21,-7.5622264220665e-21
4,128,0,4,9.9572719608805e-05,9.9572719608825e-05,2.0075330767587e-21,2.007533076758e-21
5,128,0,5,0.00010011195272188,0.0001001119527219,-5.3923311293076e-22,-5.3923311293054e-22
6,128,0,6,9.9967560719071e-05,9.9967560719092e-05,1.4439200279112e-22,1.4439200279109e-22
7,128,0,7,0.00010000625725485,0.00010000625725487,-3.8696535667326e-23,-3.8696535667299e-23
8,128,0,8,9.9995889038808e-05,9.9995889038829e-05,1.0368216245126e-23,1.0368216245102e-23
9,128,0,9,9.9998667228645e-05,9.9998667228666e-05,-2.778190185474e-24,-2.7781901855672e-24
10,128,0,10,9.9997922817797e-05,9.9997922817817e-05,7.4441112525596e-25,7.444111254152e-25
11,128,0,11,9.9998122282125e-05,9.9998122282145e-05,-1.9946453022672e-25,-1.994645302606e-25
12,128,0,12,9.9998068835495e-05,9.9998068835515e-05,5.3446282284857e-26,5.3446282222177e-26
13,128,0,13,9.9998083156265e-05,9.9998083156286e-05,-1.4320796411994e-26,-1.4320796349313e-26
14,128,0,14,9.9998079319365e-05,9.9998079319385e-05,3.837093804924e-27,3.8370936965038e-27
15,128,0,15,9.9998080347583e-05,9.9998080347603e-05,-1.0281727421226e-27,-1.0281727167116e-27
16,128,0,16,9.9998080072174e-05,9.9998080072195e-05,2.7540015894948e-28,2.7540014878509e-28
17,128,0,17,9.9998080146021e-05,9.9998080146042e-05,-7.3540230572907e-29,-7.3540223796643e-29
18,128,0,18,9.99980801264e-05,9.999808012642e-05,1.9496719776829e-29,1.9496772292872e-29
19,128,0,19,9.9998080131035e-05,9.9998080131056e-05,-4.8306864964317e-30,-4.8307678115946e-30
20,128,0,20,9.9998080130029e-05,9.9998080130049e-05,1.1996968089095e-30,1.1997967587973e-30
21,128,0,21,9.9998080130096e-05,9.9998080130117e-05,-2.2354385324167e-31,-2.2362347433871e-31
22,128,0,22,9.9998080130049e-05,9.999808013007e-05,1.5245407204451e-31,1.5245576611041e-31
23,128,0,23,9.9998080130014e-05,9.9998080130035e-05,-3.2417136737548e-31,-3.2415442671654e-31
24,128,0,24,9.9998080130651e-05,9.9998080130672e-05,-3.1730701237093e-31,-3.1727143698715e-31
25,128,0,25,9.9998080130067e-05,9.9998080130087e-05,4.5169387165051e-31,4.5171420044125e-31
26,128,0,26,9.999808012989e-05,9.9998080129911e-05,3.7862372742267e-32,3.7947076036993e-32
27,128,0,27,9.9998080129858e-05,9.9998080129878e-05,-4.7415210321401e-32,-4.7515160209177e-32
28,128,0,28,9.9998080130072e-05,9.9998080130093e-05,1.4042451012761e-31,1.4051260155412e-31
29,128,0,29,9.9998080129898e-05,9.9998080129918e-05,1.9202745134023e-31,1.9196985309982e-31
30,128,0,30,9.9998080130131e-05,9.9998080130152e-05,-4.0587108326995e-31,-4.0588971799479e-31
31,128,0,31,9.9998080129907e-05,9.9998080129927e-05,2.6686450629605e-31,2.6690177574572e-31
32,128,0,32,9.9998080130064e-05,9.9998080130084e-05,-1.767351185105e-31,-1.7679441081681e-31
33,128,0,33,9.9998080129928e-05,9.9998080129948e-05,-5.9920804754664e-32,-5.9930969150031e-32
34,128,0,34,9.9998080130599e-05,9.9998080130619e-05,-3.3589599743138e-31,-3.3587566864064e-31
35,128,0,35,9.9998080130522e-05,9.9998080130543e-05,3.0740858534932e-31,3.0753564029141e-31
36,128,0,36,9.9998080130115e-05,9.9998080130135e-05,-8.7991476626671e-32,-8.8020275746878e-32
37,128,0,37,9.9998080130494e-05,9.9998080130515e-05,8.9170546489249e-32,8.9177322752827e-32
38,128,0,38,9.9998080129978e-05,9.9998080129999e-05,3.6261480471957e-31,3.6245556252548e-31
39,128,0,39,9.9998080129857e-05,9.9998080129877e-05,-2.5735402036427e-31,-2.57438723659e-31
40,128,0,40,9.9998080130603e-05,9.9998080130624e-05,-2.4849744386778e-31,-2.4829246189455e-31
41,128,0,41,9.9998080130104e-05,9.9998080130125e-05,2.7507564368673e-31,2.7504515050063e-31
42,128,0,42,9.9998080130018e-05,9.9998080130039e-05,3.1206387842743e-32,3.1101355757283e-32
43,128,0,43,9.9998080130474e-05,9.9998080130495e-05,-3.5887769535628e-31,-3.5870828876683e-31
44,128,0,44,9.9998080130574e-05,9.9998080130595e-05,-7.6905509413007e-32,-7.7007153366677e-32
45,128,0,45,9.9998080130126e-05,9.9998080130146e-05,3.425519823309e-31,3.4250116035407e-31
