time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.60830116921e-16,3.7634881998092e-11,-5.38586673557e-17,-3.5466123793288e-17,5.385445912006e-17,5.1547546661074e-17,5.21660233842e-12,7.5269763996184e-07,1,0.00018099999999999
186.68799962237,1.7116731975437e-15,3.763640641507e-11,-1.3950074824995e-16,-6.0540170405193e-17,1.3950076495615e-16,7.7332506249461e-17,3.4233463950873e-11,7.527281283014e-07,1,0.00018099999999999
1181.8815689988,1.0679308185624e-14,3.7645838770484e-11,-3.5035173100571e-16,-1.1533509387368e-16,3.5035173389124e-16,1.1961782888061e-16,2.1358616371247e-10,7.5291677540969e-07,1,0.00018099999999999
7343.8578398454,6.5964782374032e-14,3.7704255568749e-11,-8.7408797995122e-16,-6.657825226134e-17,8.7408797990806e-16,6.6457510680532e-17,1.3192956474806e-09,7.5408511137498e-07,1,0.00018099999999999
45497.190750011,4.0457779765619e-13,3.8066064194925e-11,-2.1768912618944e-15,-5.2000738895046e-17,2.1768912618931e-15,5.1999124009768e-17,8.0915559531238e-09,7.613212838985e-07,1,0.00018099999999999
281732.57176583,2.4438634369961e-12,4.030552902122e-11,-5.4177744999007e-15,-8.4392176118714e-17,5.4177744999017e-15,8.4392158928254e-17,4.8877268739923e-08,8.0611058042441e-07,1,0.00018099999999999
1744439.784661,1.4173131091341e-11,5.4141402455018e-11,-1.3467676396381e-14,-1.929457361158e-16,1.3467676396331e-14,1.9294573588978e-16,2.8346262182682e-07,1.0828280491004e-06,1,0.00018099999999999
10801137.310052,7.1914829079552e-11,1.3817815719108e-10,-3.3026974067823e-14,-4.741987847772e-16,3.3026974050843e-14,4.7419878477654e-16,1.438296581591e-06,2.7635631438216e-06,1,0.00018099999999999
66877821.244672,1.730019680013e-10,5.519121512612e-10,-5.7587054471887e-14,-1.172800135075e-15,5.7587054010122e-14,1.1728001351093e-15,3.460039360026e-06,1.1038243025224e-05,1,0.00018099999999999
414089867.61007,8.5706325836441e-11,2.0221249611738e-09,-3.2671774131345e-14,-2.784386617495e-15,3.2671774131822e-14,2.7843866175756e-15,1.7141265167288e-06,4.0442499223476e-05,1,0.00018099999999999
2563935341.3868,3.3318968923554e-11,6.6231946439363e-09,-1.6448112856117e-14,-5.5293395192568e-15,1.6448112857819e-14,5.5293395192813e-15,6.6637937847109e-07,0.00013246389287873,1,0.00018099999999999
15875211863.902,1.171121424999e-11,1.8879671446425e-08,-1.0170931286343e-14,-8.1895309339529e-15,1.0170931286227e-14,8.1895309339229e-15,2.3422428499981e-07,0.00037759342892849,1,0.00018099999999999
98295127536.995,4.361148058586e-12,5.0113384838733e-08,-8.2102565568571e-15,-1.0190175665223e-14,8.2102565568207e-15,1.0190175665397e-14,8.722296117172e-08,0.0010022676967747,1,0.00018099999999999
414443712152.86,2.7046951436052e-12,8.6960411715747e-08,-7.5041695445513e-15,-1.1526769189915e-14,7.5041695445496e-15,1.1526769189921e-14,5.4093902872104e-08,0.0017392082343149,1,0.00018099999999999
1173320363011.7,2.5027413222244e-12,9.5479017227056e-08,-7.3804873230574e-15,-1.1826745492511e-14,7.3804873228682e-15,1.1826745494226e-14,5.0054826444489e-08,0.0019095803445411,1,0.00018099999999999
