x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-9.9997678864144e-10,-7.8292287209598e-10,9.7477014747217e-18,-7.3979903625112e-18
1,16,0,1,1.2745184215006e-06,2.1149961405537e-10,3.0858055644147e-11,-2.8512791568045e-11,4.5551224740881e-16,-4.397086018239e-16
2,16,0,2,1.1202276936604e-06,2.4001254716032e-10,3.0858055644147e-11,-2.8512791568045e-11,4.5551224740881e-16,-4.397086018239e-16
3,16,0,3,1.0668378197255e-06,2.5293905591067e-10,1.0677880047108e-11,-1.2926361323222e-11,6.4017601276239e-16,-7.2867264169654e-16
4,16,0,4,1.0472500333738e-06,2.5771459605849e-10,3.9174530584436e-12,-4.7753940171143e-12,8.391277868177e-16,-1.0222304693291e-15
5,16,0,5,1.0382476761772e-06,2.5999678557784e-10,1.8003693784122e-12,-2.2820503952717e-12,1.0454005895181e-15,-1.3074852512811e-15
6,16,0,6,1.0335506666496e-06,2.6118737164805e-10,9.3930725323525e-13,-1.190459117832e-12,1.2421137791448e-15,-1.573561712251e-15
7,16,0,7,1.0309299478566e-06,2.6185742581684e-10,5.2406019439985e-13,-6.6994308963234e-13,1.4203302693085e-15,-1.8115932418816e-15
8,16,0,8,1.0293969120248e-06,2.6224976731594e-10,3.0653662299088e-13,-3.9224828084647e-13,1.5744378402562e-15,-2.0158906516059e-15
9,16,0,9,1.0284788074224e-06,2.6248525594685e-10,1.8356383805301e-13,-2.3541350774376e-13,1.7020636263872e-15,-2.1842320701873e-15
10,16,0,10,1.0279229967311e-06,2.6262793200244e-10,1.1111778135718e-13,-1.4261785450082e-13,1.8035029441424e-15,-2.3175563273906e-15
11,16,0,11,1.0275865455611e-06,2.6271437418263e-10,6.7257085914038e-14,-8.6398784011932e-14,1.8810079445358e-15,-2.4191536016048e-15
12,16,0,12,1.0273843631968e-06,2.6276635162209e-10,4.0412619445096e-14,-5.1946264786134e-14,1.9380094522759e-15,-2.4937244494475e-15
13,16,0,13,1.0272643955399e-06,2.627972123065e-10,2.3976982366613e-14,-3.0839083868203e-14,1.9784118749976e-15,-2.5464996649464e-15
