x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-1.5873039560125e-19,5.5177328329594e-20,-1.4094468893054e-09,-5.7602658210645e-10
128,1,0,1,3.1539099731313e-06,8.5451255547278e-11,-9.1228917019207e-19,1.5776435190895e-19,-3.0616980685057e-10,5.8634226596707e-11
128,2,0,2,3.618375012485e-06,7.4736331860782e-11,-1.8733383425643e-18,-1.8359797145846e-20,1.8709248496863e-13,5.3548833960156e-14
128,3,0,3,3.6174395502159e-06,7.468278312744e-11,-1.8733383425643e-18,-1.8359797145846e-20,1.8709248496863e-13,5.3548833960156e-14
128,4,0,4,3.5743694005818e-06,7.5581832118872e-11,-1.6714696601022e-18,-6.7980079268282e-20,8.6140296938042e-12,-8.9904904243074e-13
128,5,0,5,3.5595262066143e-06,7.5902840903477e-11,-1.4748191558754e-18,1.8341679951726e-21,2.9686388298544e-12,-3.2100880342078e-13
128,6,0,6,3.5532114186506e-06,7.6037662303033e-11,-1.5429302186586e-18,1.7930737592762e-20,1.2629576245014e-12,-1.3482139683688e-13
128,7,0,7,3.5499100168779e-06,7.6108742863415e-11,-1.364643664014e-18,-3.8009449978823e-21,6.6028014449324e-13,-7.1080541369956e-14
128,8,0,8,3.548056945221e-06,7.6148542227502e-11,-1.0536558350669e-18,-3.4400788930442e-20,3.7061423043635e-13,-3.9799352498733e-14
128,9,0,9,3.5469761435973e-06,7.6171800280695e-11,-1.039429768487e-18,-3.4899115166304e-20,2.1616041145498e-13,-2.3258064282823e-14
128,10,0,10,3.5463297488011e-06,7.618570441214e-11,-1.0144015754341e-18,-4.6225967481457e-20,1.2927884749598e-13,-1.3904109028757e-14
128,11,0,11,3.5459401423698e-06,7.6194088954966e-11,-5.8997173559198e-19,7.2585400866322e-20,7.7920973579182e-14,-8.3846840532922e-15
128,12,0,12,3.5457061039927e-06,7.6199125824866e-11,-1.7862064561483e-19,2.2219495554792e-19,4.6807576762039e-14,-5.0368782820479e-15
128,13,0,13,3.5455677641569e-06,7.6202103671228e-11,-3.9774381272896e-19,1.7894272175563e-20,2.7668284952601e-14,-2.9776336788411e-15
128,14,0,14,3.545489198113e-06,7.6203795056674e-11,-2.7647513269801e-19,-8.2167598407043e-20,1.5712769710613e-14,-1.6914980667422e-15
128,15,0,15,3.5454493752783e-06,7.6204652500406e-11,3.8143479684055e-19,-6.0485506263473e-20,7.9643480890952e-15,-8.5735279428128e-16
128,16,0,16,3.5454372838247e-06,7.6204912761793e-11,1.1534585296925e-18,-1.5828820442153e-19,2.4177375432353e-15,-2.6025452236118e-16
128,17,0,17,3.5454495058849e-06,7.6204649639373e-11,2.4116338050662e-18,-2.5910447503189e-19,-2.445117039367e-15,2.6321637219206e-16
128,18,0,18,3.5454894672719e-06,7.6203789242003e-11,4.145367417165e-18,-4.4501989314282e-19,-7.9933061363891e-15,8.60489332993e-16
128,19,0,19,3.5455681862074e-06,7.6202094613146e-11,6.5883675934219e-18,-6.9431039688818e-19,-1.5745201363071e-14,1.6947861848601e-15
128,20,0,20,3.5457067039302e-06,7.6199112945774e-11,1.0227896230673e-17,-1.0900206158442e-18,-2.7705769820049e-14,2.9819057545476e-15
128,21,0,21,3.5459409547714e-06,7.6194071522826e-11,1.6440929686766e-17,-1.7584431223798e-18,-4.68541560162e-14,5.0418529874056e-15
128,22,0,22,3.5463308494779e-06,7.6185680708146e-11,2.8574093643406e-17,-3.0641164738396e-18,-7.7987086696415e-14,8.3916903143587e-15
128,23,0,23,3.5469777208054e-06,7.6171766306964e-11,5.5741973098632e-17,-6.0009722767255e-18,-1.2939328798417e-13,1.3916462403614e-14
128,24,0,24,3.5480594858342e-06,7.6148487468744e-11,1.2964501416204e-16,-1.3969145056478e-17,-2.1640788631255e-13,2.3284745171063e-14
128,25,0,25,3.5499147565223e-06,7.6108640689555e-11,3.2109573639625e-16,-3.4614586421113e-17,-3.7119070778059e-13,3.986151767959e-14
128,26,0,26,3.5532219439372e-06,7.6037434849093e-11,9.6464611069995e-16,-1.0432996305262e-16,-6.6194446319364e-13,7.1260817348248e-14
128,27,0,27,3.5595542677404e-06,7.5902237062583e-11,2.978655442515e-15,-3.2081683539638e-16,-1.2679717897629e-12,1.3535929649567e-13
128,28,0,28,3.5744336153904e-06,7.558046837086e-11,8.4363141175758e-15,-9.0028385505922e-16,-2.9798201595398e-12,3.221866487564e-13
128,29,0,29,3.6175436734728e-06,7.4680633849564e-11,1.5891294158241e-14,-1.6596732285564e-15,-8.6255159669828e-12,9.0017595363616e-13
128,30,0,30,3.6184713473447e-06,7.4734361129518e-11,2.5906658337169e-14,-2.761543591274e-15,-1.9204578806069e-13,-5.2966841930807e-14
128,31,0,31,3.1539754891881e-06,8.5449400227386e-11,1.2617780427493e-14,-2.0882922497057e-15,3.0618797073622e-10,-5.8634891946046e-11
128,32,0,32,3.7e-11,0,1.3846713264673e-15,-5.0473440313692e-16,1.4094611019265e-09,5.7602154134912e-10
