x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-1.343698704672e-09,-6.0020518103378e-10,6.8316137356711e-18,-2.7994215051001e-18
1,16,0,1,2.8238743895632e-06,9.5687010914181e-11,-5.4005436385191e-11,8.3272601721253e-12,5.0747133340734e-16,-7.8140931382946e-17
2,16,0,2,3.0939008376871e-06,8.7359765547466e-11,-5.4005436385191e-11,8.3272601721253e-12,5.0747133340734e-16,-7.8140931382946e-17
3,16,0,3,3.0330002041412e-06,8.9053273436471e-11,1.2180011221095e-11,-1.6934893772294e-12,7.6971982530593e-16,-1.1145811700109e-16
4,16,0,4,2.995913584124e-06,9.0171427105692e-11,7.4172094902548e-12,-1.1181346327448e-12,9.997210936033e-16,-1.4900636955929e-16
5,16,0,5,2.9829718305863e-06,9.0566793705055e-11,2.5882370720496e-12,-3.9534857181727e-13,1.2278697757541e-15,-1.8607039172993e-16
6,16,0,6,2.9770848682551e-06,9.0746645421747e-11,1.1772872188296e-12,-1.7983523295917e-13,1.4467526684732e-15,-2.205816701394e-16
7,16,0,7,2.9739312206833e-06,9.0843188040805e-11,6.3063676613399e-13,-9.6528175572527e-14,1.6447482870771e-15,-2.5150888785998e-16
8,16,0,8,2.9721541532834e-06,9.0897652259188e-11,3.5533513672324e-13,-5.4452058041265e-14,1.8158397629993e-15,-2.7811271518833e-16
9,16,0,9,2.971110776269e-06,9.0929641512352e-11,2.0861185479498e-13,-3.1979410068312e-14,1.9577311063821e-15,-3.0011615316237e-16
10,16,0,10,2.9704854623436e-06,9.09488205074e-11,1.2501319580521e-13,-1.9171324950769e-14,2.0708684740214e-15,-3.1762934588091e-16
11,16,0,11,2.9701081734712e-06,9.0960394906773e-11,7.5420495847141e-14,-1.1568639317757e-14,2.1577363927837e-15,-3.3105949870769e-16
12,16,0,12,2.9698810485242e-06,9.0967364012029e-11,4.5397960718664e-14,-6.9649321208912e-15,2.222043710577e-15,-3.4099268932256e-16
13,16,0,13,2.969745531108e-06,9.0971522989198e-11,2.7084561975795e-14,-4.1560574442038e-15,2.2679936614834e-15,-3.4808554919247e-16
14,16,0,14,2.9696657512435e-06,9.0973971856177e-11,1.5943170262751e-14,-2.446892247129e-15,2.2997175514533e-15,-3.5298000500593e-16
15,16,0,15,2.9696195528107e-06,9.0975390202503e-11,9.2313045326184e-15,-1.4170538423934e-15,2.320902201832e-15,-3.562472199159e-16
16,16,0,16,2.9695932894587e-06,9.0976196680187e-11,5.2473541745413e-15,-8.0565811363024e-16,2.3346004652419e-15,-3.5835927432648e-16
17,16,0,17,2.9695786481545e-06,9.0976646369488e-11,2.9249905865748e-15,-4.491852208989e-16,2.3431869457484e-15,-3.5968292473603e-16
18,16,0,18,2.9695706478799e-06,9.0976892140652e-11,1.5981016305969e-15,-2.4547010291663e-16,2.3484104782166e-15,-3.6048806551375e-16
19,16,0,19,2.96956636323e-06,9.0977023795277e-11,8.5579630657851e-16,-1.3147991795948e-16,2.3514974352228e-15,-3.6096383349225e-16
20,16,0,20,2.96956411337e-06,9.0977092941967e-11,4.4933316652726e-16,-6.9048157196162e-17,2.3532699595451e-15,-3.6123707381025e-16
