x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,2.1534678942783e-263,-3.2030547564485e-10,-2.30200540321e-09,6.7328476293784e-18,-8.7020671196795e-17
1,16,0,1,1.7015747894784e-07,1.4544609451525e-09,8.7027130668938e-12,-5.9430688801707e-10,1.7820816795581e-16,-1.2965310025388e-14
2,16,0,2,1.266437375359e-07,2.0487739670516e-09,8.7027130668938e-12,-5.9430688801707e-10,1.7820816795581e-16,-1.2965310025388e-14
3,16,0,3,1.1189074427834e-07,2.3654815847028e-09,2.9505559811152e-12,-3.1669954152186e-10,2.5609406026144e-16,-2.7175321362243e-14
4,16,0,4,1.0427427752411e-07,2.5498769203691e-09,1.5232459598057e-12,-1.8438623138443e-10,3.4615549752837e-16,-4.4355732527829e-14
5,16,0,5,1.0019333075109e-07,2.6619810249123e-09,8.1614156281003e-13,-1.1209482811415e-10,4.4133833099807e-16,-6.2736443444987e-14
6,16,0,6,9.7775927821433e-08,2.7315420292073e-09,4.8343550479003e-13,-6.9552268138191e-11,5.3421126649877e-16,-8.0749029266659e-14
7,16,0,7,9.6328552405342e-08,2.7750023242919e-09,2.8943508598559e-13,-4.3452597649465e-11,6.1928964057684e-16,-9.7182621236183e-14
8,16,0,8,9.544734969966e-08,2.8020585958745e-09,1.7620701517507e-13,-2.7049878675288e-11,6.9281283450244e-16,-1.112729637389e-13
9,16,0,9,9.4914883881876e-08,2.8187146603511e-09,1.0646652812614e-13,-1.6651034259945e-11,7.5297422636417e-16,-1.2269608765623e-13
10,16,0,10,9.4596798815508e-08,2.8287969442298e-09,6.3596903592362e-14,-1.0078519552218e-11,7.9971933818751e-16,-1.3149063077495e-13
11,16,0,11,9.4410380365458e-08,2.8347753470442e-09,3.7269223839512e-14,-5.9757149170046e-12,8.3429519002788e-16,-1.3794285469964e-13
12,16,0,12,9.4303451268567e-08,2.8382399621011e-09,2.1375877588246e-14,-3.4627783080224e-12,8.5870315050473e-16,-1.4246750097079e-13
13,16,0,13,9.4243545080932e-08,2.8402001106587e-09,1.1974691909395e-14,-1.9589440189378e-12,8.751905580702e-16,-1.4550878851246e-13
14,16,0,14,9.4210774498433e-08,2.8412825024025e-09,6.5499760921954e-15,-1.081631591831e-12,8.8587658326182e-16,-1.4747347916384e-13
15,16,0,15,9.4193267656378e-08,2.8418660818904e-09,3.498845178048e-15,-5.831166674302e-13,8.9254022384364e-16,-1.4869645157652e-13
16,16,0,16,9.4184127048612e-08,2.8421735222164e-09,1.8266361111483e-15,-3.0716779398844e-13,8.9654889888803e-16,-1.4943180402166e-13
17,16,0,17,9.4179458267573e-08,2.8423319349308e-09,9.3290934574126e-16,-1.5825715630549e-13,8.9888120294726e-16,-1.498598941383e-13
18,16,0,18,9.4177122766257e-08,2.8424118560282e-09,4.6663171664728e-16,-7.9834862793487e-14,9.0019661158805e-16,-1.5010168682496e-13
19,16,0,19,9.4175977226972e-08,2.8424513812004e-09,2.2885594207608e-16,-3.9478688157352e-14,9.0091707303794e-16,-1.5023440544549e-13
20,16,0,20,9.417542561605e-08,2.8424705659165e-09,1.1019077167569e-16,-1.9160384639447e-14,9.013004007319e-16,-1.5030522094882e-13
21,16,0,21,9.417516446033e-08,2.8424797186676e-09,5.2165430600947e-17,-9.1405297935464e-15,9.0149752692834e-16,-1.5034177377546e-13
22,16,0,22,9.4175042531903e-08,2.8424840220752e-09,2.4356437902688e-17,-4.2978648370719e-15,9.015924877818e-16,-1.503595378584e-13
23,16,0,23,9.4174986029185e-08,2.8424860308737e-09,1.1292886156036e-17,-2.0072979655803e-15,9.0162939259736e-16,-1.5036658108612e-13
24,16,0,24,9.4174958963037e-08,2.8424869852818e-09,5.4263724367233e-18,-9.5609128616216e-16,9.0162390715574e-16,-1.5036639843611e-13
25,16,0,25,9.4174945571619e-08,2.8424874859235e-09,2.697996222663e-18,-5.0498590952182e-16,9.0159105171916e-16,-1.5036037106236e-13
26,16,0,26,9.4174931909724e-08,2.8424878245726e-09,2.8060043977565e-18,-3.454628128636e-16,9.0149771378033e-16,-1.5034921316404e-13
27,16,0,27,9.4174929318883e-08,2.8424879137787e-09,4.9150258416138e-19,-8.7797506805533e-17,9.014507540671e-16,-1.5034380806467e-13
28,16,0,28,9.4174936267389e-08,2.8424878159468e-09,-1.4296546060626e-18,1.0311578637822e-16,9.0151737309955e-16,-1.503505005608e-13
29,16,0,29,9.4174937094277e-08,2.8424877600591e-09,-1.9555922668222e-19,6.1207079344279e-17,9.015875081158e-16,-1.5036110387986e-13
30,16,0,30,9.4174938262819e-08,2.8424877293999e-09,-2.541486898658e-19,3.391740297231e-17,9.0163812991625e-16,-1.5036968142456e-13
31,16,0,31,9.4174938788769e-08,2.8424877097736e-09,-1.1502102688511e-19,2.1299682294161e-17,9.0166840123712e-16,-1.5037461300043e-13
32,16,0,32,9.417493932137e-08,2.8424876934662e-09,-1.117872410427e-19,1.7161411478591e-17,9.0168349937326e-16,-1.5037714040988e-13
33,16,0,33,9.4174939860267e-08,2.8424876769661e-09,-1.1072410716041e-19,1.6957611029463e-17,9.0169171110721e-16,-1.5037845185707e-13
