x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-5.8543905464551e-10,-1.3154075251458e-09,1.3260777420898e-17,-3.4759449493886e-17
1,16,0,1,3.9322391627033e-07,6.5512222281049e-10,1.664327573749e-11,-2.0161284801647e-10,3.3678281252773e-16,-3.907714688211e-15
2,16,0,2,3.1000723658249e-07,8.5673671290765e-10,1.664327573749e-11,-2.0161284801647e-10,3.3678281252773e-16,-3.907714688211e-15
3,16,0,3,2.8374571336682e-07,9.4508580849366e-10,5.2522305443446e-12,-8.8347195513533e-11,4.7108168015134e-16,-7.4498678569245e-15
4,16,0,4,2.714756939794e-07,9.8945925742689e-10,2.4539221500236e-12,-4.4371469627846e-11,6.2690792947014e-16,-1.1329245719281e-14
5,16,0,5,2.6525095737532e-07,1.0137434500076e-09,1.2448660276542e-12,-2.4282266193105e-11,7.8992855121881e-16,-1.5234938719474e-14
6,16,0,6,2.6172983156897e-07,1.0277511954796e-09,7.0414897367171e-13,-1.4005973448043e-11,9.4740931156082e-16,-1.8933350302079e-14
7,16,0,7,2.5967135479029e-07,1.0361154800906e-09,4.1162779067775e-13,-8.362734363252e-12,1.0911619683634e-15,-2.2255621991308e-14
8,16,0,8,2.5842949131102e-07,1.0412032498771e-09,2.4831565829631e-13,-5.0864754403124e-12,1.2157645857528e-15,-2.5100215900577e-14
9,16,0,9,2.5767435412024e-07,1.0443197360785e-09,1.5098147487181e-13,-3.1154523622404e-12,1.3187654260297e-15,-2.7428401279391e-14
10,16,0,10,2.5721485180846e-07,1.046224214181e-09,9.1865024425637e-14,-1.9036867116379e-12,1.4001666388043e-15,-2.9253631298609e-14
11,16,0,11,2.5693767104545e-07,1.0473773192758e-09,5.5409964324389e-14,-1.1525236073282e-12,1.4617928483927e-15,-3.0626509589759e-14
12,16,0,12,2.5677273420709e-07,1.0480655586327e-09,3.2968787138585e-14,-6.8782863459835e-13,1.5065616596901e-15,-3.1618719322519e-14
13,16,0,13,2.5667630670125e-07,1.0484690986873e-09,1.9272823071323e-14,-4.0326074931199e-13,1.5378202880979e-15,-3.2308746877402e-14
14,16,0,14,2.5662104184923e-07,1.0487010274142e-09,1.1044636258706e-14,-2.3174556578925e-13,1.5588325315596e-15,-3.2771213286184e-14
15,16,0,15,2.5659003277016e-07,1.0488315302802e-09,6.1965279719961e-15,-1.3038684253051e-13,1.5724545189596e-15,-3.3070397910426e-14
16,16,0,16,2.5657300643208e-07,1.0489033890209e-09,3.4020233083766e-15,-7.1787623705553e-14,1.5809866675311e-15,-3.3257538415129e-14
17,16,0,17,2.5656385745933e-07,1.0489421112606e-09,1.8278661538492e-15,-3.8679985920411e-14,1.586159371407e-15,-3.3370909146695e-14
18,16,0,18,2.5655904421659e-07,1.0489625403189e-09,9.6153622713174e-16,-2.040468552763e-14,1.5892000891612e-15,-3.3437535648463e-14
19,16,0,19,2.5655656326274e-07,1.0489730996629e-09,4.9556746915289e-16,-1.0545681365789e-14,1.5909357123178e-15,-3.3475571121524e-14
20,16,0,20,2.5655530925095e-07,1.0489784515165e-09,2.5046336855153e-16,-5.3444175036807e-15,1.5918980030413e-15,-3.3496669881615e-14
21,16,0,21,2.5655468696336e-07,1.0489811143562e-09,1.2428017816998e-16,-2.658942862425e-15,1.5924143322369e-15,-3.3508002812137e-14
22,16,0,22,2.5655438322093e-07,1.048982417408e-09,6.0662504881381e-17,-1.3011565534772e-15,1.5926776518104e-15,-3.351379491139e-14
23,16,0,23,2.5655423675842e-07,1.0489830470802e-09,2.9261069120086e-17,-6.2895065306189e-16,1.5927950653907e-15,-3.3516411649171e-14
24,16,0,24,2.5655416626645e-07,1.0489833506566e-09,1.4100028819166e-17,-3.0360509264808e-16,1.5928248639337e-15,-3.3517104522949e-14
25,16,0,25,2.5655413136748e-07,1.0489834996672e-09,7.0107418590015e-18,-1.4946848956175e-16,1.592792280705e-15,-3.3516617986351e-14
26,16,0,26,2.5655411453802e-07,1.048983572167e-09,3.3771217225731e-18,-7.3203816718226e-17,1.5927501028589e-15,-3.3515456067432e-14
27,16,0,27,2.5655410779503e-07,1.0489836027599e-09,1.3772016262592e-18,-3.0288481349747e-17,1.5927102688535e-15,-3.351505648287e-14
28,16,0,28,2.5655410607995e-07,1.0489836086282e-09,2.8013595086252e-19,-5.1858268835911e-18,1.5927445452005e-15,-3.3516043338719e-14
29,16,0,29,2.5655410739783e-07,1.0489836050462e-09,-2.9483908889763e-19,4.3363938459401e-18,1.5928386897785e-15,-3.3517480229934e-14
30,16,0,30,2.5655410842711e-07,1.0489836007296e-09,-2.3584165990506e-19,4.8938322307575e-18,1.5928999389308e-15,-3.3518811840549e-14
31,16,0,31,2.5655410930019e-07,1.0489835972243e-09,-1.9001182593091e-19,3.8324171780878e-18,1.5929453208074e-15,-3.3519716131086e-14
32,16,0,32,2.5655410996729e-07,1.0489835944509e-09,-1.418508633182e-19,2.9463504566065e-18,1.5929691475279e-15,-3.3520216291007e-14
33,16,0,33,2.5655411054681e-07,1.0489835920717e-09,-1.1984886619941e-19,2.4622365924601e-18,1.5929815217714e-15,-3.3520472252148e-14
