x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-8.411165919851e-10,-9.2250924478635e-10,1.2153908593805e-17,-1.345531867409e-17
1,16,0,1,8.1992684659949e-07,3.2415487891936e-10,2.7686189459677e-11,-6.8901420273448e-11,4.2136612100483e-16,-1.0443515087551e-15
2,16,0,2,6.8149552863631e-07,3.9305667784702e-10,2.7686189459677e-11,-6.8901420273448e-11,4.2136612100483e-16,-1.0443515087551e-15
3,16,0,3,6.422817777787e-07,4.1966957504933e-10,7.8426604482608e-12,-2.6612494399965e-11,5.8522234310913e-16,-1.8258080658226e-15
4,16,0,4,6.2545805554017e-07,4.3102599776626e-10,3.3646466697875e-12,-1.1356019988799e-11,7.7272352394441e-16,-2.6313385384452e-15
5,16,0,5,6.1755585590585e-07,4.3673407458745e-10,1.5803437429153e-12,-5.7076921820671e-12,9.6668539069017e-16,-3.418705791207e-15
6,16,0,6,6.1326529840407e-07,4.3982026625983e-10,8.5802201816312e-13,-3.0858405639361e-12,1.1523515321521e-15,-4.1544533573572e-15
7,16,0,7,6.1083751839816e-07,4.4159451314016e-10,4.8547691042004e-13,-1.7739400463528e-12,1.3209244870401e-15,-4.8123957820114e-15
8,16,0,8,6.0939827812466e-07,4.4264730705781e-10,2.8778128720734e-13,-1.0525369496473e-12,1.4667827408173e-15,-5.3761977634409e-15
9,16,0,9,6.0853151756505e-07,4.4328395990239e-10,1.7329814553528e-13,-6.3644633527504e-13,1.5875166198864e-15,-5.8396750696045e-15
10,16,0,10,6.0800514851597e-07,4.4367107604131e-10,1.05231962458e-13,-3.8695670083365e-13,1.6833303639232e-15,-6.2056224606312e-15
11,16,0,11,6.0768653458208e-07,4.4390577643334e-10,6.3691608342543e-14,-2.3458199784176e-13,1.7563561569024e-15,-6.4834547336923e-15
12,16,0,12,6.0749543661603e-07,4.4404669610943e-10,3.8197243090148e-14,-1.4083502250334e-13,1.8098847126761e-15,-6.6865025080619e-15
13,16,0,13,6.0738244838055e-07,4.4413010949763e-10,2.258221141422e-14,-8.3355036651771e-14,1.8476705139338e-15,-6.829507637653e-15
14,16,0,14,6.0731679408103e-07,4.4417862974555e-10,1.3120575095029e-14,-4.8481423454756e-14,1.8733910051278e-15,-6.9266836546283e-15
15,16,0,15,6.0727937875145e-07,4.442063107723e-10,7.4764448470405e-15,-2.7656057683423e-14,1.8902968841986e-15,-6.990477188213e-15
16,16,0,16,6.0725848917423e-07,4.4422178255062e-10,4.1737907915949e-15,-1.5456233893581e-14,1.9010426062263e-15,-7.0309906796459e-15
17,16,0,17,6.0724706779878e-07,4.4423025123969e-10,2.2817848153569e-15,-8.4593076673578e-15,1.9076575338281e-15,-7.0559165112733e-15
18,16,0,18,6.0724095207877e-07,4.4423479102601e-10,1.2216847433465e-15,-4.5342898722496e-15,1.9116070668017e-15,-7.0707943633045e-15
19,16,0,19,6.0723774363051e-07,4.4423717538895e-10,6.408589381464e-16,-2.3812338954039e-15,1.9138970390054e-15,-7.0794198552388e-15
20,16,0,20,6.0723609336484e-07,4.4423840315396e-10,3.2959410443547e-16,-1.2260356182325e-15,1.9151867819401e-15,-7.0842782922528e-15
21,16,0,21,6.0723526036765e-07,4.4423902356447e-10,1.6635496669937e-16,-6.1948894706944e-16,1.9158902820588e-15,-7.0869292484832e-15
22,16,0,22,6.0723484709081e-07,4.4423933169206e-10,8.2533499462362e-17,-3.0766727095754e-16,1.9162566214169e-15,-7.0883111250053e-15
23,16,0,23,6.0723464494466e-07,4.4423948254909e-10,4.0378088878572e-17,-1.5066217669449e-16,1.9164296315426e-15,-7.0889662917712e-15
24,16,0,24,6.0723454687031e-07,4.442395557672e-10,1.9605480035454e-17,-7.3178735387131e-17,1.9164901636113e-15,-7.0892005206602e-15
25,16,0,25,6.0723449993134e-07,4.4423959072956e-10,9.4004500018228e-18,-3.5004109582734e-17,1.916486897537e-15,-7.089198148248e-15
26,16,0,26,6.0723447959678e-07,4.4423960613594e-10,4.074975636115e-18,-1.5434860592303e-17,1.9164661780814e-15,-7.0891279170597e-15
27,16,0,27,6.0723446951111e-07,4.4423961367438e-10,2.0072534918425e-18,-7.4963691499607e-18,1.9164679953218e-15,-7.0891415078246e-15
28,16,0,28,6.0723446375776e-07,4.4423961781478e-10,1.1254877124171e-18,-4.0494000815207e-18,1.9165030570542e-15,-7.0892745797819e-15
29,16,0,29,6.0723446284136e-07,4.4423961854534e-10,1.5624516917027e-19,-6.350440175227e-19,1.9165552735437e-15,-7.0894610990644e-15
30,16,0,30,6.0723446492133e-07,4.4423961719254e-10,-4.4037212222807e-19,1.431769461971e-18,1.9166066862308e-15,-7.0896355906821e-15
31,16,0,31,6.0723446572588e-07,4.442396166084e-10,-1.7954179659194e-19,6.5090399730923e-19,1.916649696077e-15,-7.0897813201345e-15
32,16,0,32,6.0723446503739e-07,4.442396169827e-10,1.3217162989449e-19,-3.4571134176018e-19,1.9166738540774e-15,-7.0898766654406e-15
33,16,0,33,6.0723446568237e-07,4.4423961659744e-10,-1.3499749856614e-19,4.067464336081e-19,1.9166853829846e-15,-7.0899267456173e-15
34,16,0,34,6.0723446621841e-07,4.4423961618864e-10,-1.0922880019396e-19,4.1657358485447e-19,1.9166934054335e-15,-7.0899560053414e-15
35,16,0,35,6.0723446670621e-07,4.44239615835e-10,-9.8321043418437e-20,3.5635738888829e-19,1.9166961872736e-15,-7.0899664970612e-15
36,16,0,36,6.0723446714645e-07,4.4423961551334e-10,-8.8344255261291e-20,3.2272196982224e-19,1.9166972446103e-15,-7.0899702792929e-15
37,16,0,37,6.072344675294e-07,4.44239615234e-10,-7.6627862600809e-20,2.7945259788164e-19,1.9166975780885e-15,-7.0899714538312e-15
38,16,0,38,6.07234467847e-07,4.4423961500214e-10,-6.3440549581816e-20,2.3154753776723e-19,1.9166975364065e-15,-7.0899712544096e-15
39,16,0,39,6.072344680969e-07,4.4423961481951e-10,-4.9829992727927e-20,1.8206637546848e-19,1.9166973070327e-15,-7.0899703796014e-15
40,16,0,40,6.0723446828342e-07,4.4423961468302e-10,-3.7125327023214e-20,1.3583670506131e-19,1.9166969792587e-15,-7.0899691581368e-15
41,16,0,41,6.0723446841559e-07,4.4423961458614e-10,-2.625345797488e-20,9.6209784174e-20,1.9166966197978e-15,-7.0899678287574e-15
42,16,0,42,6.0723446850445e-07,4.4423961452091e-10,-1.7606622717997e-20,6.462615430565e-20,1.9166962745471e-15,-7.0899665555196e-15
43,16,0,43,6.0723446856064e-07,4.4423961447959e-10,-1.109527663515e-20,4.0788437563703e-20,1.9166959656792e-15,-7.0899654172383e-15
44,16,0,44,6.072344685929e-07,4.4423961445584e-10,-6.3204725021389e-21,2.326650329254e-20,1.9166956907138e-15,-7.0899644033928e-15
45,16,0,45,6.0723446860724e-07,4.4423961444527e-10,-2.7319750694487e-21,1.0068164535008e-20,1.916695424711e-15,-7.0899634220367e-15
46,16,0,46,6.0723446860672e-07,4.4423961444564e-10,2.6954176568408e-22,-9.8746624328078e-22,1.9166951227676e-15,-7.0899623084125e-15
47,16,0,47,6.0723446859147e-07,4.4423961445687e-10,3.2859690276665e-21,-1.2096295074715e-20,1.9166947207949e-15,-7.0899608279078e-15
48,16,0,48,6.0723446855868e-07,4.44239614481e-10,6.9088374691695e-21,-2.541747015321e-20,1.9166941344893e-15,-7.0899586725272e-15
49,16,0,49,6.0723446850274e-07,4.4423961452212e-10,1.1712350725137e-20,-4.3044327115197e-20,1.9166932583422e-15,-7.0899554567074e-15
50,16,0,50,6.0723446841543e-07,4.4423961458623e-10,1.8228622833967e-20,-6.6913580117998e-20,1.916691967284e-15,-7.0899507242456e-15
51,16,0,51,6.0723446828631e-07,4.4423961468092e-10,2.6903674875906e-20,-9.8643724352346e-20,1.9166901207495e-15,-7.0899439628907e-15
52,16,0,52,6.0723446810344e-07,4.4423961481492e-10,3.8046483294287e-20,-1.3938952980276e-19,1.9166875684924e-15,-7.0899346216466e-15
53,16,0,53,6.0723446785377e-07,4.4423961499773e-10,5.1878001927358e-20,-1.8992152167218e-19,1.9166841531139e-15,-7.0899221208602e-15
54,16,0,54,6.0723446752332e-07,4.4423961523988e-10,6.8575501536088e-20,-2.5124637230374e-19,1.9166797237457e-15,-7.0899059115873e-15
55,16,0,55,6.0723446709334e-07,4.442396155544e-10,8.9010769605617e-20,-3.2556327060288e-19,1.9166742237808e-15,-7.0898857807835e-15
56,16,0,56,6.0723446654349e-07,4.442396159596e-10,1.1320996357215e-19,-4.1695399746337e-19,1.9166679688395e-15,-7.0898629890043e-15
57,16,0,57,6.072344657914e-07,4.4423961651069e-10,1.5183682590096e-19,-5.5569827468955e-19,1.9166633094886e-15,-7.0898466242117e-15
58,16,0,58,6.0723446509159e-07,4.4423961694982e-10,1.3551801354712e-19,-4.2191707467634e-19,1.9166663343465e-15,-7.0898592251387e-15
59,16,0,59,6.0723446564551e-07,4.4423961669973e-10,-1.2420027429629e-19,3.0197560151281e-19,1.9166841947297e-15,-7.0899283201686e-15
60,16,0,60,6.0723446421001e-07,4.4423961773054e-10,2.5078329727182e-19,-9.0558534696652e-19,1.9167339275995e-15,-7.0901054343882e-15
61,16,0,61,6.0723446142005e-07,4.4423961950952e-10,5.1435873757599e-19,-1.6370363730782e-18,1.9168138777027e-15,-7.0903726053831e-15
62,16,0,62,6.0723446240661e-07,4.4423961902996e-10,-2.0805942128044e-19,5.301920700286e-19,1.9168682583746e-15,-7.0905651781802e-15
63,16,0,63,6.0723446263105e-07,4.4423961885722e-10,-4.9631633493548e-20,1.9291628384349e-19,1.9168837495511e-15,-7.0906359861331e-15
